进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,22530301.0,62852271.0,千克,美国,保税仓库进出境货物,石狮海关,江海运输,美国,厦门汇沣实业有限公司,,,,,35021.0,,,厦门特区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,16768723.0,60212326.0,千克,美国,,石狮海关,汽车运输,美国,厦门建发原材料贸易有限公司,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,25293550.0,74187557.0,千克,美国,,石狮海关,航空运输,美国,厦门建发农产品有限公司,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1799142.0,5236589.0,千克,美国,,石狮海关,江海运输,美国,厦门明萱饲料有限公司,.,厦成海景54号2-205,2568009.0,0592-2568008,361000.0,.,林明团,厦门特区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,2083605.0,7399350.0,千克,美国,边境小额贸易,石狮海关,航空运输,美国,厦门建发农产品有限公司,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,92215.0,253277.0,千克,美国,,石狮海关,航空运输,美国,厦门华达威进出口有限公司,.,,,,,.,,厦门特区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,96998.0,252500.0,千克,澳大利亚,,厦门东渡海关,江海运输,澳大利亚,漳州隆晟贸易有限公司,.,,,,,.,,漳州,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,12513218.0,43647672.0,千克,美国,进料加工贸易,厦海沧办,汽车运输,美国,天津利达粮油有限公司,.,,,,,.,,红桥区,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1013593.0,2863651.0,千克,美国,进料加工贸易,黄埔老港海关,航空运输,美国,浙江省化工进出口有限公司,国有企业,杭州市庆春路37号,0571-87046240,0571 7043117,310009.0,,江立民,杭州其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6252.0,14400.0,千克,日本,,福州新港,汽车运输,日本,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,843388.0,2907312.0,千克,美国,,福州新港,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,39904737.0,116671596.0,千克,美国,进料加工贸易,福州新港,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,杭州其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,7920724.0,27750000.0,千克,美国,进料加工贸易,外港海关,江海运输,美国,浙江省粮食集团有限公司,国有企业,杭州市延安路591号,0571-85161597,0571 85160709,310006.0,,颜世棣,杭州其他,hs100590,usd
进口,2013.0,100790000,其他食用高梁,77084.0,207711.0,千克,美国,,外港海关,汽车运输,美国,浙江省粮食集团有限公司,国有企业,杭州市延安路591号,0571-85161597,0571 85160709,310006.0,,颜世棣,杭州其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,19221639.0,53409660.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,浙江省粮食集团有限公司,国有企业,杭州市延安路591号,0571-85161597,0571 85160709,310006.0,,颜世棣,杭州其他,hs100700,usd
进口,2013.0,100390000,其他大麦,10962021.0,33000000.0,千克,澳大利亚,,洋山海关（港区）,江海运输,澳大利亚,浙江中大集团国际贸易有限公司,国有企业,杭州市中大广场A座,,0571 85777012,310003.0,,胡承江,杭州其他,hs100300,usd
进口,2013.0,100590000,玉米，种用除外,10678329.0,36910900.0,千克,美国,进料加工贸易,洋山海关（港区）,汽车运输,美国,浙江经协工贸有限公司,,,,,,,,杭州其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,369931.0,994073.0,千克,美国,,洋山海关（港区）,江海运输,美国,浙江经协工贸有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,735923.0,2021948.0,千克,美国,,深圳湾海关,汽车运输,美国,浙江农资集团金鸿进出口有限公司,集体企业,,,,,,,杭州其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,332770.0,1023198.0,千克,美国,保税仓库进出境货物,烟加工区,汽车运输,美国,浙江浙农爱普贸易有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1123.0,353.0,千克,荷兰,进料加工贸易,洋山海关（港区）,航空运输,荷兰,浙江同辉贸易有限公司,私营企业,杭州市体育场路229号,,0571-85779780,310003.0,,郭红,杭州其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,330934.0,382940.0,千克,法国,,机场单证,江海运输,法国,杭州天草科技有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,35599.0,60000.0,千克,摩尔多瓦,进料加工贸易,机场单证,江海运输,摩尔多瓦,杭州天草科技有限公司,,,,,,,,杭州其他,hs230330,usd
进口,2013.0,100390000,其他大麦,10553019.0,29472620.0,千克,法国,,黄埔新港海关,江海运输,法国,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,12761568.0,35000000.0,千克,阿根廷,,黄埔新港海关,江海运输,阿根廷,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,36925576.0,96943727.0,千克,加拿大,进料加工贸易,黄埔新港海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,55616075.0,165174540.0,千克,澳大利亚,进料加工贸易,黄埔新港海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2013.0,100390000,其他大麦,107086.0,299960.0,千克,丹麦,,黄埔新港海关,江海运输,丹麦,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,368527.0,1049008.0,千克,美国,,洋山海关（港区）,江海运输,美国,温州市富洋对外贸易有限公司,私营企业,温州市禾源大厦8楼A室,,0577-88910116,325000.0,,程浦,温州其他,hs230330,usd
进口,2013.0,100510000,种用玉米,13720.0,5000.0,千克,巴基斯坦,边境小额贸易,外港海关,汽车运输,巴基斯坦,安徽隆平高科种业有限公司,私营企业,,,,,,,合肥科技工业园区,hs100510,usd
进口,2013.0,100590000,玉米，种用除外,211304.0,841914.0,千克,美国,,浦东机场,江海运输,美国,安徽安粮国际发展有限公司,国有企业,合肥市金寨路389号盛安广场,0551 2831100,0551 2831100,230061.0,,张维根,合肥其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,717587.0,2055862.0,千克,美国,,浦东机场,江海运输,美国,安徽安粮国际发展有限公司,国有企业,合肥市金寨路389号盛安广场,0551 2831100,0551 2831100,230061.0,,张维根,合肥其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,6043693.0,16084720.0,千克,澳大利亚,,浦东机场,航空运输,澳大利亚,安徽安粮国际发展有限公司,国有企业,合肥市金寨路389号盛安广场,0551 2831100,0551 2831100,230061.0,,张维根,合肥其他,hs100700,usd
进口,2013.0,100510000,种用玉米,11700.0,5000.0,千克,巴基斯坦,进料加工贸易,外港海关,江海运输,巴基斯坦,合肥丰乐种业股份有限公司,国有企业,合肥市长江西路727号,0551 5565434,0551 5565434,230031.0,,吴大香,合肥其他,hs100510,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,363748.0,1045731.0,千克,美国,,外港海关,汽车运输,美国,安徽华文国际经贸股份有限公司,,,,,,,,合肥其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,169794.0,497900.0,千克,澳大利亚,,,江海运输,澳大利亚,安徽安粮实业发展有限公司,,,,,,,,合肥其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6301164.0,18617951.0,千克,美国,,洋山海关（港区）,江海运输,美国,安徽丰原国际贸易有限公司,国有企业,蚌埠市大庆路73号,0552 4926626,0552 4926626,233010.0,,刘爱民,蚌埠,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4044159.0,11740081.0,千克,美国,进料加工贸易,外港海关,汽车运输,美国,安徽丰原国际货运有限公司,,,,,,,,蚌埠,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1037119.0,6173800.0,千克,韩国,来料加工装配贸易,连云港关,江海运输,韩国,安庆市华磊农产品有限公司,,,,,,,,安庆,hs230330,usd
进口,2013.0,100790000,其他食用高梁,14188.0,19976.0,千克,巴拿马,保税区仓储转口货物,大鹏海关,汽车运输,巴拿马,定远县进出口公司,国有企业,安徽定远定城长征路口,005504022857,005504022857,233200.0,,徐勇胜,滁州,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,713180.0,2014654.0,千克,美国,,马尾海关,江海运输,美国,福州保税区东港实业有限公司,,,,,,,,福建马尾保税区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5062648.0,13941822.0,千克,美国,进料加工贸易,北窖车场,江海运输,美国,海富特(福建)生物科技有限公司,,,,,,,,福建福州、福清出口加工区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3382607.0,9342050.0,千克,美国,,北窖车场,江海运输,美国,海富特(福建)生物科技有限公司,,,,,,,,福建福州、福清出口加工区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4269470.0,11937815.0,千克,美国,其他,,江海运输,美国,海富特（福建）贸易有限公司,,,,,,,,福州其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,34697495.0,121293010.0,千克,美国,出口加工区进口设备,象屿保税物流园区,江海运输,美国,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,厦门特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,683289.0,2041214.0,千克,美国,,高崎机场海关,江海运输,美国,厦门市员当工贸发展有限公司,国有企业,厦门市槟榔西里141号,0592-5074626,0592 5077552,361004.0,,洪炳辉,厦门特区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4104011.0,11615803.0,千克,美国,,高崎机场海关,江海运输,美国,建发物流集团有限公司,国有企业,鹭江道海滨大厦5楼,,0592 2033404,361001.0,,张勇峰,厦门特区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,2907506.0,7908060.0,千克,澳大利亚,,高崎机场海关,江海运输,澳大利亚,建发物流集团有限公司,国有企业,鹭江道海滨大厦5楼,,0592 2033404,361001.0,,张勇峰,厦门特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,112479.0,314985.0,千克,美国,来料加工装配贸易,吴淞海关,江海运输,美国,厦门象屿股份有限公司,,,,,,,,厦门特区,hs230330,usd
进口,2013.0,100390000,其他大麦,7319350.0,23256290.0,千克,澳大利亚,,吴淞海关,江海运输,澳大利亚,厦门象屿股份有限公司,,,,,,,,厦门特区,hs100300,usd
进口,2013.0,100790000,其他食用高梁,732261.0,1998760.0,千克,澳大利亚,,厦门东渡海关,江海运输,澳大利亚,厦门森宝集团有限公司,,,,,,,,厦门特区,hs100700,usd
进口,2013.0,100510000,种用玉米,200.0,20.0,千克,台澎金马关税区,,厦门东渡海关,汽车运输,台澎金马关税区,农友种苗(中国)有限公司,外商独资企业,厦门市枋湖东路705号,,0592 5325073,351012.0,,陈龙木,厦门特区,hs100510,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3950906.0,11633374.0,千克,美国,,青前湾港,江海运输,美国,山东盛和源进出口有限公司,,,,,37159.0,,,临沂,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,169916.0,471752.0,千克,美国,,青开发区,航空运输,美国,日照润盛昌进出口有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,288827.0,1631390.0,千克,韩国,进料加工贸易,青开发区,江海运输,韩国,日照千州农业有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,9798496.0,28409790.0,千克,美国,,青开发区,邮运,美国,日照东辰企业集团有限公司,159,海曲西路155号,,0633-3996858,37119.0,,郭见强,日照,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1079409.0,2964030.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,青岛莱特恩贸易有限公司,151,山东省青岛市保税区上海路18号510室,,0532-86151840,37024.0,,郝平,青岛保税区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,680396.0,1979889.0,千克,美国,,青开发区,江海运输,美国,青岛嘉裕兴贸易有限公司,.,,,,,.,,青岛保税区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,374726.0,983170.0,千克,澳大利亚,,青开发区,汽车运输,澳大利亚,日照卓乔国际贸易有限公司,,,,,37119.0,,,日照,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,450399.0,1312772.0,千克,美国,保税区仓储转口货物,青开发区,江海运输,美国,日照市金湛国际贸易有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,279403.0,1052850.0,千克,日本,进料加工贸易,青开发区,江海运输,日本,日照千州农业有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2013.0,100790000,其他食用高梁,817250.0,2304880.0,千克,澳大利亚,,青开发区,航空运输,澳大利亚,青岛润谷国际贸易有限公司,.,,,,,.,,青岛其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,14753365.0,42014544.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,山东鸿进国际商务有限公司,.,,,,,.,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3273724.0,9525468.0,千克,美国,,青开发区,江海运输,美国,山东普华能源有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,100390000,其他大麦,4263.0,3977.0,千克,美国,来料加工装配贸易,青开发区,邮件运输,美国,天津瑞德文食品贸易有限公司,173,第四大街59号1-1004,23529123,022-23352117,12039.0,tjredwind@yahoo.com.cn,苏建,河西区,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2070811.0,5938685.0,千克,美国,来料加工装配贸易,青开发区,江海运输,美国,日照卓乔国际贸易有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,491323.0,1813000.0,千克,韩国,,青开发区,江海运输,韩国,寿光市东森生物科技有限公司,,,,,37079.0,,,潍坊其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,46800.0,80000.0,千克,韩国,,青开发区,江海运输,韩国,天津市维康特商贸有限公司,173,南京路35号亚太大厦1907,23161155,022-23161238,12039.0,,孙朝晖,河西区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,235886.0,707973.0,千克,美国,,青开发区,江海运输,美国,西王国际贸易(青岛)有限公司,.,,,,,.,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3486952.0,9461026.0,千克,美国,,青开发区,航空运输,美国,日照东昱国际经贸有限公司,.,日照市海曲西路155号,,0633-3996858,276800.0,.,丁瑞祥,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,101132.0,288084.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,日照九穗禾进出口有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,41615.0,250000.0,千克,韩国,进料加工贸易,青开发区,江海运输,韩国,寿光市泰和进出口有限公司,171,寿光市金光街166号,,,37079.0,,孙学国,潍坊其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,41930.0,38000.0,千克,日本,,青开发区,江海运输,日本,山东鼎牧国际贸易有限公司,,,,,37022.0,,,青岛经济技术开发区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,10186718.0,36602106.0,千克,美国,,青开发区,江海运输,美国,青岛润谷国际贸易有限公司,.,,,,,.,,青岛其他,hs100590,usd
进口,2013.0,100390000,其他大麦,148681.0,511160.0,千克,澳大利亚,来料加工装配贸易,青开发区,江海运输,澳大利亚,青岛润谷国际贸易有限公司,.,,,,,.,,青岛其他,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2386688.0,6882845.0,千克,美国,,青开发区,江海运输,美国,山东中旗国际贸易有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7045392.0,19921458.0,千克,美国,来料加工装配贸易,青开发区,汽车运输,美国,青岛中益佳农进出口有限公司,.,青岛经济技术开发区辛安街道办事处西泊子社区居委会290室,,,266510.0,.,肖起永,青岛经济技术开发区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,65957.0,207230.0,千克,美国,,青开发区,汽车运输,美国,日照格立特商贸有限公司,.,日照市黄海三路北金湾国际大厦,,0633-8251180,276826.0,.,张世山,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,12076391.0,34574565.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,日照鼎天国际贸易有限公司,,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,321739.0,934820.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,山东同茂国际贸易有限公司,.,泰安路179号,,0633-2227935,276825.0,.,卢玉群,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,16741891.0,47755296.0,千克,美国,,青开发区,江海运输,美国,青岛润谷国际贸易有限公司,.,,,,,.,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4384005.0,12908977.0,千克,美国,,青开发区,航空运输,美国,青岛均才实业有限公司,.,,,,,.,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2507266.0,7360104.0,千克,美国,保税区仓储转口货物,青开发区,江海运输,美国,日照华冠贸易有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,367805.0,1044114.0,千克,美国,保税仓库进出境货物,青开发区,江海运输,美国,日照市蓝灏经贸有限公司,.,,,,,.,,日照,hs230330,usd
进口,2013.0,100790000,其他食用高梁,4720.0,6860.0,千克,德国,,青开发区,江海运输,德国,威海博联宠物用品有限公司,,,,,,,,威海其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,9970.0,8217.0,千克,美国,,青开发区,江海运输,美国,天津瑞德文食品贸易有限公司,173,第四大街59号1-1004,23529123,022-23352117,12039.0,tjredwind@yahoo.com.cn,苏建,河西区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,361455.0,1047121.0,千克,美国,,青开发区,江海运输,美国,日照龙诺贸易有限公司,,,,,37119.0,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,23975759.0,68978725.0,千克,美国,,青开发区,江海运输,美国,青岛祥农进出口有限公司,,,,,,,,青岛保税区,hs230330,usd
进口,2013.0,100390000,其他大麦,10751098.0,31780000.0,千克,澳大利亚,,青机场关,江海运输,澳大利亚,烟台市海越麦芽有限公司,私营企业,烟台市高新技术产业开发区,,0535 6489083,264007.0,,周余桃,烟台其他,hs100300,usd
进口,2013.0,100390000,其他大麦,709843.0,2164280.0,千克,澳大利亚,,青机场关,江海运输,澳大利亚,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,烟台其他,hs100300,usd
进口,2013.0,100590000,玉米，种用除外,14058126.0,51092198.0,千克,美国,,花都码头,汽车运输,美国,广州市华壬谷物贸易有限公司,,,,,,,,广州其他,hs100590,usd
进口,2013.0,100790000,其他食用高梁,355522.0,992460.0,千克,澳大利亚,,花都码头,江海运输,澳大利亚,广州市华壬谷物贸易有限公司,,,,,,,,广州其他,hs100700,usd
进口,2013.0,100590000,玉米，种用除外,2672942.0,10000000.0,千克,美国,,北窖车场,江海运输,美国,佛山市顺德天天饲料有限公司,,,,,,,,顺德,hs100590,usd
进口,2013.0,100510000,种用玉米,3056.0,600.0,千克,坦桑尼亚,,黄埔新港海关,江海运输,坦桑尼亚,重庆中坦农业发展有限公司,.,,,,,.,,南岸区,hs100510,usd
进口,2013.0,100490000,其他燕麦,15561057.0,47764023.0,千克,澳大利亚,,东莞海关寮步车检场,江海运输,澳大利亚,东莞市日隆食品有限公司,173,东莞市虎门镇南栅第五工业区民昌路7巷2号,85564451,0769-85564450,44199.0,idealfood@vip.163.com,单志超,东莞,hs100400,usd
进口,2013.0,100490000,其他燕麦,1048665.0,3154060.0,千克,澳大利亚,进料加工贸易,东莞海关寮步车检场,江海运输,澳大利亚,东莞市日隆食品有限公司,173,东莞市虎门镇南栅第五工业区民昌路7巷2号,85564451,0769-85564450,44199.0,idealfood@vip.163.com,单志超,东莞,hs100400,usd
进口,2013.0,100790000,其他食用高梁,759241.0,872690.0,千克,台澎金马关税区,来料加工装配贸易,皇岗海关,江海运输,台澎金马关税区,宁远县圣粱种业有限公司,,,,,43129.0,,,永州,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,60836511.0,166561768.0,千克,美国,,皇岗海关,江海运输,美国,湛江嘉冠禾贸易有限公司,,,,,44082.0,,,湛江经济技术开发区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1529910.0,2670000.0,千克,台澎金马关税区,进料加工贸易,皇岗海关,江海运输,台澎金马关税区,湖南永宁农业开发有限公司,.,,,,,.,,永州,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,143811.0,444570.0,千克,美国,,蛇口海关,航空运输,美国,深圳元太食品有限公司,,,,,44031.0,,,深圳特区,hs230330,usd
进口,2013.0,100510000,种用玉米,140.0,0.0,千克,印度,,蛇口海关,江海运输,印度,广州市韦丝特进出口贸易有限公司,173,广州市白云区岗贝路266号402之二房（仅作办公用途）,,020-36700803,44519.0,,林天维,广州市,hs100510,usd
进口,2013.0,100590000,玉米，种用除外,3406325.0,12362682.0,千克,美国,,大鹏海关,江海运输,美国,广东海大集团股份有限公司,.,天河北路890号国际科贸1011房,39388611,020-39388613,510630.0,.,薛华,番禺,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,21905946.0,63015395.0,千克,美国,保税区仓储转口货物,大鹏海关,空运,美国,广东海大集团股份有限公司,.,天河北路890号国际科贸1011房,39388611,020-39388613,510630.0,.,薛华,番禺,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,180119.0,1140060.0,千克,韩国,,大鹏海关,航空运输,韩国,广西新天德能源有限公司,私营企业,,,,,,,钦州,hs230330,usd
进口,2013.0,100790000,其他食用高梁,75600.0,120000.0,千克,韩国,保税区仓储转口货物,拱香洲办,航空运输,韩国,珠海市海涵进出口有限公司,,,,,44041.0,,,珠海特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,8685676.0,23596986.0,千克,美国,,霞山海关,江海运输,美国,广东恒兴饲料实业股份有限公司,160,广东省湛江市麻章经济开发区金康中路,2708169.0,0759-3638010,44089.0,,陈丹,湛江其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,2435202.0,8298705.0,千克,美国,进料加工贸易,霞山海关,汽车运输,美国,广东恒兴饲料实业股份有限公司,160,广东省湛江市麻章经济开发区金康中路,2708169.0,0759-3638010,44089.0,,陈丹,湛江其他,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,4873267.0,18000000.0,千克,美国,,江门外海,航空运输,美国,广东新粮实业有限公司,,,,,,,,江门,hs100590,usd
进口,2013.0,100790000,其他食用高梁,1568218.0,5000000.0,千克,美国,,江门外海,江海运输,美国,广东新粮实业有限公司,,,,,,,,江门,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,796889.0,2031539.0,千克,美国,进料加工贸易,江门外海,江海运输,美国,广东新粮实业有限公司,,,,,,,,江门,hs230330,usd
进口,2013.0,100490000,其他燕麦,737606.0,2126840.0,千克,澳大利亚,进料加工贸易,桂林机办,江海运输,澳大利亚,桂林西麦生物技术开发有限公司,310,桂林市七星区骖鸾路45号,5822908,0773-5818688,45039.0,seamild@seamild.com.cn,谢庆奎,桂林其他,hs100400,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,303684.0,809397.0,千克,美国,,成都双流机场海关,江海运输,美国,中国重庆外轮代理有限责任公司,110,重庆市江北区两路寸滩保税港区水港功能区S10-6-1（围网内）,67874254,023-67856159,50056.0,,王善和,市辖区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,427804.0,1354000.0,千克,老挝,,勐腊海关,江海运输,老挝,普洱景美经贸有限公司,,,,,53099.0,,,普洱,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,297684.0,914000.0,千克,老挝,,勐腊海关,汽车运输,老挝,普洱景美经贸有限公司,,,,,53099.0,,,普洱,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,146637.0,500000.0,千克,缅甸,进料加工贸易,云南昆明出口加工区,航空运输,缅甸,云南金瑞种业有限公司,159,昆明经济技术开发区昆明出口加工区围网内,,0871-5894992,53015.0,,卢义宣,昆明市,hs100590,usd
进口,2013.0,100590000,玉米，种用除外,18973794.0,69301129.0,千克,美国,来料加工装配贸易,蛇口海关,空运,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100590,usd
进口,2013.0,100790000,其他食用高梁,76578.0,207929.0,千克,美国,,蛇口海关,航空运输,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3342915.0,9860282.0,千克,美国,,蛇口海关,江海运输,美国,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs230330,usd
