进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2004-06,10030090,其他大麦,614671.0,3294770.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-06,10030090,其他大麦,400936.0,2179000.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-06,10030090,其他大麦,4788436.0,25699000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,河北省秦皇岛,hs100300,usd
进口,2004-06,10030090,其他大麦,1820062.0,9855670.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-06,10030090,其他大麦,18286032.0,97931150.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-06,10030090,其他大麦,1075809.0,5776980.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,辽宁省大连,hs100300,usd
进口,2004-06,10030090,其他大麦,678467.94,3643300.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,哈尔滨经济技术开发区,hs100300,usd
进口,2004-06,10030090,其他大麦,182163.0,984660.0,公斤,澳大利亚,来料加工装配贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,辽宁省大连,hs100300,usd
进口,2004-06,10030090,其他大麦,157248.0,856700.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2004-06,10030090,其他大麦,1094770.0,5789540.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-06,10030090,其他大麦,3597644.0,19025635.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-06,10030090,其他大麦,120208.0,473820.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,新加坡,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026.0,,加藤和正,福建省厦门,hs100300,usd
进口,2004-06,10030090,其他大麦,3922447.0,20740000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2004-06,10030090,其他大麦,1325260.0,6697735.0,公斤,加拿大,一般贸易,深圳海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,广东省珠海,hs100300,usd
进口,2004-06,10030090,其他大麦,49950.0,166000.0,公斤,澳大利亚,来料加工装配贸易,青岛海关,江海运输,澳大利亚,青岛柏兰食品有限公司,私营企业,胶州市广州北路116号,,0532 2295388,266300.0,,郭培正,山东省胶州,hs100300,usd
进口,2004-06,10040090,其他燕麦,63069.0,216000.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,广西贺州地区,hs100400,usd
进口,2004-06,10051000,种用玉米,1.0,11.0,公斤,智利,一般贸易,北京海关,航空运输,智利,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-06,10051000,种用玉米,1.0,0.0,公斤,南非,一般贸易,北京海关,航空运输,南非,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-06,10051000,种用玉米,83.0,10.0,公斤,澳大利亚,一般贸易,西安海关,航空运输,澳大利亚,杨凌秦丰农业科技股份有限公司,国有企业,杨凌农业示范区西农路6号,,029-86528537,712100.0,,庄峰,陕西省西安,hs100510,usd
进口,2004-06,10059000,玉米，种用除外,27925.0,61916.0,公斤,美国,一般贸易,长沙海关,江海运输,加拿大,湖南旺旺食品有限公司,中外合作企业,湖南望城县旺旺路,,0731 2204665,410001.0,,廖清圳,湖南省长沙,hs100590,usd
进口,2004-06,10059000,玉米，种用除外,1293.0,593.0,公斤,美国,一般贸易,上海海关,江海运输,美国,,私营企业,,,,,,,上海市闵行,hs100590,usd
进口,2004-06,10059000,玉米，种用除外,9302.0,20865.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,浙江省杭州,hs100590,usd
进口,2004-06,10059000,玉米，种用除外,9660.0,20860.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海悦盟进出口有限公司,私营企业,,,021  63736364,200002.0,,奚晓东,上海浦东新区,hs100590,usd
进口,2004-06,10070090,其他食用高梁,1595.0,22000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区立信发展有限公司,私营企业,畹町民主街149号,0692 5153008,0692 5153008,678500.0,,杨立忠,云南省昆明,hs100700,usd
进口,2004-06,10070090,其他食用高梁,3190.0,44000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区再菊贸易有限公司,私营企业,畹町民主街174号,13908826516,13908826516,678500.0,,陆玉美,云南省昆明,hs100700,usd
进口,2004-06,23033000,酿造及蒸馏过程中的糟粕及残渣,4447.0,10000.0,公斤,日本,进料加工贸易,上海海关,江海运输,日本,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,浙江省萧山,hs230330,usd
进口,2004-06,23033000,酿造及蒸馏过程中的糟粕及残渣,2019.0,60000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-10,07141020,木薯干,494000.0,4000000.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-10,07141020,木薯干,201000.0,1500000.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-10,07141020,木薯干,667537.0,5405160.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-10,07141020,木薯干,412571.0,3078890.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-10,07141020,木薯干,1316876.0,10693541.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,,外商独资企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-10,07141020,木薯干,778202.0,6971020.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-10,07141020,木薯干,1082765.0,9455316.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-10,07141020,木薯干,195087.98,1676740.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-10,07141020,木薯干,644534.0,5600000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-10,07141020,木薯干,1073735.0,9595352.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省徐州,hs071410,usd
进口,2004-10,07141020,木薯干,1198316.0,10397230.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省连云港,hs071410,usd
进口,2004-10,07141020,木薯干,1036793.0,8287052.0,公斤,印度尼西亚,一般贸易,宁波海关,江海运输,印度尼西亚,宁波亿隆国际贸易有限公司,私营企业,,,,,,,浙江省宁波,hs071410,usd
进口,2004-10,07141020,木薯干,1545450.9,13892420.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,山东省泰安,hs071410,usd
进口,2004-10,07141020,木薯干,1279473.0,11405054.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,0532 3894127,266002.0,,吴洪祥,山东省德州,hs071410,usd
进口,2004-10,07141020,木薯干,758698.0,7157530.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,北新建材(集团)有限公司,国有企业,北京海淀区三里河路11号,010-82912657,010  81918788,100096.0,,宋志平,山东省临沂,hs071410,usd
进口,2004-10,07141020,木薯干,614020.0,6000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,福建省榕江进出口公司,国有企业,福州市湖东路168号宏利大厦28层,,0591 7834394,350001.0,,洪仕建,山东省潍坊,hs071410,usd
进口,2004-10,07141020,木薯干,1039799.0,9756990.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,上海上实国际贸易(集团)有限公司,国有企业,,021-64277727,021  64277728,200030.0,siicgm@mail.online.sh.cn,刘筱珊,山东省潍坊,hs071410,usd
进口,2004-10,07141020,木薯干,1352428.0,12039026.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,上海胜利油田胜大国际贸易有限责任公司,国有企业,浦东新区海徐路939号222室,,58771732,200137.0,,张光廉,上海浦东新区,hs071410,usd
进口,2004-10,07141020,木薯干,1133927.0,10668092.0,公斤,印度尼西亚,进料加工贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2004-10,07141020,木薯干,2305172.0,20617610.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,山东省临沭县城兴大西街99号,,0539 6268059,276700.0,,张立省,山东省临沂,hs071410,usd
进口,2004-10,07141020,木薯干,70594.0,636073.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,山东万宝贸易有限公司,私营企业,北京路中段,,0633 8320835,276826.0,,辛为华,山东省日照,hs071410,usd
进口,2004-10,07141020,木薯干,415024.0,4123940.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照金宝矿业有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2004-10,07141020,木薯干,122245.99,1000000.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2004-10,07141020,木薯干,863043.0,7699580.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,烟台市土畜产对外贸易有限公司,国有企业,芝罘区上夼西路85号,,0535 6216870,264001.0,,勇田桥,山东省青岛,hs071410,usd
进口,2004-10,07141020,木薯干,836951.0,7456368.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2004-10,07141020,木薯干,89290.0,731426.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,日照恒信工贸公司,国有企业,日照南路48号,,0633 8333014,276800.0,,王旭日,山东省日照,hs071410,usd
进口,2004-10,07141020,木薯干,495588.0,4300000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照恒信工贸公司,国有企业,日照南路48号,,0633 8333014,276800.0,,王旭日,山东省日照,hs071410,usd
进口,2004-10,07141020,木薯干,111287.0,1854772.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市海淀区西三环中路5号,,88518866 6361,100036.0,,张建辉,广西壮族南宁,hs071410,usd
进口,2004-10,07141020,木薯干,885.0,14658.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省昆明,hs071410,usd
进口,2004-10,07141020,木薯干,7560.0,125143.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省红河,hs071410,usd
进口,2004-10,07141020,木薯干,8192.0,113000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平鑫盛边贸有限公司,集体企业,,,,,,,云南省昆明,hs071410,usd
进口,2004-10,07141020,木薯干,4567.0,63000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2004-10,10030090,其他大麦,377694.0,2010400.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070.0,,万艳生,北京市丰台区,hs100300,usd
进口,2004-10,10030090,其他大麦,751521.0,4459920.0,公斤,澳大利亚,一般贸易,上海海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,上海外高桥保税区,hs100300,usd
进口,2004-10,10030090,其他大麦,6442731.0,33000000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,辽宁省大连,hs100300,usd
进口,2004-10,10030090,其他大麦,19799.0,108460.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,辽宁省大连,hs100300,usd
进口,2004-10,10030090,其他大麦,146611.0,812060.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-10,10030090,其他大麦,4831570.0,25216260.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2004-10,10030090,其他大麦,282365.0,1728445.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,山东省烟台,hs100300,usd
进口,2004-10,10030090,其他大麦,13691.999,89220.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东九发进出口有限公司,国有企业,牟平区经济开发区1-04区,,0535 6603282,264100.0,,蒋绍庆,山东省烟台,hs100300,usd
进口,2004-10,10030090,其他大麦,3081040.0,16322955.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,山东省青岛,hs100300,usd
进口,2004-10,10030090,其他大麦,6244562.0,33086660.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,山东省青岛,hs100300,usd
进口,2004-10,10040090,其他燕麦,68809.0,216000.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,广西贺州地区,hs100400,usd
进口,2004-10,10040090,其他燕麦,3897.0,18520.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2004-10,10040090,其他燕麦,235557.0,813050.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳宝安龙华镇龙华村钓鱼台工业区,0755 28137140,0755 28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2004-10,10059000,玉米，种用除外,9302.0,20865.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,浙江省杭州,hs100590,usd
进口,2004-10,10059000,玉米，种用除外,6.0,0.0,公斤,德国,其他,上海海关,航空运输,德国,上海科器国际贸易有限公司,私营企业,上海市浦东新区机场镇施新路 955号1幢309室,,021  63511259,200002.0,,章光楣,上海浦东新区,hs100590,usd
进口,2004-10,10059000,玉米，种用除外,12324.001,120000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平苗族瑶族傣族自治县粮油收储,国有企业,,,,,,,云南省昆明,hs100590,usd
进口,2004-10,10070090,其他食用高梁,10582.0,133000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市恒昌商贸有限责任公司,私营企业,瑞丽市滇金路,0692 4145745,0692 4145745,678600.0,,张建和,云南省瑞丽,hs100700,usd
进口,2004-10,23033000,酿造及蒸馏过程中的糟粕及残渣,21363.0,51200.0,公斤,巴西,一般贸易,北京海关,江海运输,巴西,中国种畜进出口有限公司,国有企业,北京市东城区东单洋溢胡同甲10号,,67798341,100005.0,,区仲生,北京市东城区,hs230330,usd
进口,2004-10,23033000,酿造及蒸馏过程中的糟粕及残渣,14705.001,20000.0,公斤,日本,一般贸易,大连海关,江海运输,日本,辽宁雪龙国际贸易有限公司,私营企业,,,,,,,辽宁省大连,hs230330,usd
进口,2004-10,23033000,酿造及蒸馏过程中的糟粕及残渣,575.0,15000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-10,23033000,酿造及蒸馏过程中的糟粕及残渣,482.0,12000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省萧山,hs230330,usd
进口,2004-10,23033000,酿造及蒸馏过程中的糟粕及残渣,452.0,15000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省其它,hs230330,usd
进口,2004-11,07141010,鲜木薯,186.0,12800.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口金鑫商贸有限公司,私营企业,河口县商贸街107号,08733422228,08733422228,661300.0,,张发全,云南省昆明,hs071410,usd
进口,2004-11,07141010,鲜木薯,453.0,31250.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省红河,hs071410,usd
进口,2004-11,07141010,鲜木薯,2743.0,189130.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省昆明,hs071410,usd
进口,2004-11,07141020,木薯干,15431.0,268954.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,河口县北山大道1号,0873 3421425,0873 3421425,661300.0,,侬翔,云南省昆明,hs071410,usd
进口,2004-11,07141020,木薯干,26242.0,362000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平鑫盛边贸有限公司,集体企业,,,,,,,云南省昆明,hs071410,usd
进口,2004-11,07141020,木薯干,1957.0,27000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2004-11,07141020,木薯干,9107.0,155277.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口合丰商贸有限公司,私营企业,河口县商贸街延长段32号,13087451035,08733427691,661300.0,,廖锦屏,云南省昆明,hs071410,usd
进口,2004-11,07141020,木薯干,506251.0,4955000.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,湛江市丽特国际贸易有限公司,私营企业,湛江市海静小区海色路皇家公寓二期南门401号房,,0759 2110416,524005.0,,陈冲,广东省湛江,hs071410,usd
进口,2004-11,07141020,木薯干,593957.0,5618660.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,烟台新潮进出口贸易有限公司,集体企业,烟台市牟平城区牟山路98号,,0535 4259787,264100.0,,宋向阳,山东省龙口,hs071410,usd
进口,2004-11,07141020,木薯干,1126066.0,11073510.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,青岛市市南区香港中路20号黄金广场北办公大楼,,0532 5021676,266071.0,,苗平,山东省临沂,hs071410,usd
进口,2004-11,07141020,木薯干,1275827.0,11927080.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口振龙瑞明酒精有限公司,中外合资企业,山东省龙口市北马镇新兴街面,,0535 8911078,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2004-11,07141020,木薯干,899970.0,8471621.0,公斤,印度尼西亚,进料加工贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2004-11,07141020,木薯干,1161684.0,10518140.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,山东省临沭县城兴大西街99号,,0539 6268059,276700.0,,张立省,山东省临沂,hs071410,usd
进口,2004-11,07141020,木薯干,32422.0,310810.0,公斤,泰国,其他,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,山东省临沭县城兴大西街99号,,0539 6268059,276700.0,,张立省,山东省临沂,hs071410,usd
进口,2004-11,07141020,木薯干,2410232.0,21695520.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,94139.0,852216.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,日照恒信工贸公司,国有企业,日照南路48号,,0633 8333014,276800.0,,王旭日,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,1088779.0,8622137.0,公斤,印度尼西亚,进料加工贸易,青岛海关,江海运输,印度尼西亚,日照泰山洁晶生化有限公司,国有企业,日照市兴海路西段,,0633 8282018,276800.0,,寇光智,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,880943.0,8300000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照美吉贸易有限公司,私营企业,日照市黄海二路19号同发大楼,,0633 8336655,276826.0,,拜文汇,江苏省连云港,hs071410,usd
进口,2004-11,07141020,木薯干,79428.0,725162.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,山东万宝贸易有限公司,私营企业,北京路中段,,0633 8320835,276826.0,,辛为华,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,1438397.0,13278530.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,1308030.0,10700000.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,633014.0,6330140.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,北新建材(集团)有限公司,国有企业,北京海淀区三里河路11号,010-82912657,010  81918788,100096.0,,宋志平,北京市海淀区,hs071410,usd
进口,2004-11,07141020,木薯干,495414.0,4954140.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,北新建材(集团)有限公司,国有企业,北京海淀区三里河路11号,010-82912657,010  81918788,100096.0,,宋志平,山东省青岛,hs071410,usd
进口,2004-11,07141020,木薯干,199709.98,1997100.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,北新建材(集团)有限公司,国有企业,北京海淀区三里河路11号,010-82912657,010  81918788,100096.0,,宋志平,山东省龙口,hs071410,usd
进口,2004-11,07141020,木薯干,656907.0,5646000.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,010  64238615,100013.0,,周德春,山东省日照,hs071410,usd
进口,2004-11,07141020,木薯干,1125703.0,11000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,福建省榕江进出口公司,国有企业,福州市湖东路168号宏利大厦28层,,0591 7834394,350001.0,,洪仕建,山东省潍坊,hs071410,usd
进口,2004-11,07141020,木薯干,2687159.0,25260687.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-11,07141020,木薯干,602601.0,5324230.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
