进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2002-05,07141020,木薯干,665925.0,8523520.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2002-05,07141020,木薯干,390859.0,5000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063.0,,孟庆秀,山东省日照,hs071410,usd
进口,2002-05,07141020,木薯干,732297.0,8658700.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160.0,,陈国雄,安徽省滁县,hs071410,usd
进口,2002-05,07141020,木薯干,787806.0,8138489.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2002-05,07141020,木薯干,817918.0,10905570.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2002-05,07141030,冷或冻的木薯,1362.0,325.0,公斤,法国,一般贸易,上海海关,航空运输,法国,上海华亭进出口有限公司,国有企业,中国上海江苏路40号汉惶国际商务中心2楼,021-62259012,021-62130909,200050.0,,王国忠,上海市松江,hs071410,usd
进口,2002-05,10030090,其他大麦,1037556.0,7000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063.0,,孟庆秀,山东省烟台,hs100300,usd
进口,2002-05,10040090,其他燕麦,64378.0,240000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2002-05,10051000,种用玉米,1238.0,160.0,公斤,菲律宾,其他,沈阳海关,航空运输,菲律宾,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000.0,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2002-05,10051000,种用玉米,773.0,80.0,公斤,阿根廷,其他,沈阳海关,航空运输,阿根廷,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000.0,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2002-05,10051000,种用玉米,11074.0,873.0,公斤,智利,一般贸易,大连海关,江海运输,新加坡,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031.0,,陈翠琴,吉林省长春,hs100510,usd
进口,2002-05,10051000,种用玉米,4551.0,500.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,香港,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031.0,,陈翠琴,吉林省长春,hs100510,usd
进口,2002-05,10051000,种用玉米,513.0,32.0,公斤,美国,一般贸易,青岛海关,航空运输,英国,青岛龙之园绿色食品有限公司,外商独资企业,,,,,,,山东省青岛,hs100510,usd
进口,2002-05,23033000,酿造及蒸馏过程中的糟粕及残渣,81920.0,512000.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020.0,,黄海晏,珠海特区,hs230330,usd
进口,2002-05,10030090,其他大麦,7469580.0,52500000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2002-05,10030090,其他大麦,1654965.0,11000000.0,公斤,加拿大,一般贸易,南京海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,江苏省南通,hs100300,usd
进口,2002-05,10059000,玉米，种用除外,9338.0,20865.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海加州阳光食品有限公司,中外合作企业,,,021 64162408,200032.0,,陈宽仁,上海市卢湾,hs100590,usd
进口,2002-05,10030090,其他大麦,4987218.0,33000000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2002-05,10051000,种用玉米,1792.0,100.0,公斤,日本,一般贸易,北京海关,航空运输,日本,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2002-05,10051000,种用玉米,1739.0,150.0,公斤,澳大利亚,一般贸易,北京海关,航空运输,澳大利亚,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2002-05,10051000,种用玉米,259.0,22.0,公斤,菲律宾,一般贸易,北京海关,航空运输,菲律宾,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2002-05,07141020,木薯干,599744.0,7500000.0,公斤,泰国,一般贸易,上海海关,江海运输,泰国,华垦物资有限公司,国有企业,北京西城区阜外大街甲28号京润大厦西楼十二层,010-68042041,010-68042030,100037.0,,徐昌年,北京市西城区,hs071410,usd
进口,2002-05,07141020,木薯干,788789.0,10000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071,mail@sinochem-sd.com,房刚,江苏省徐州,hs071410,usd
进口,2002-05,07141020,木薯干,671675.0,7052593.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,01064209377,100011.0,,许纯超,山东省烟台,hs071410,usd
进口,2002-05,07141020,木薯干,1070939.0,13888200.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-05,07141020,木薯干,539780.0,7000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-05,10030090,其他大麦,4234759.0,28000000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,河北省秦皇岛,hs100300,usd
进口,2002-05,10030090,其他大麦,1513026.0,10000000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,山东省曲阜,hs100300,usd
进口,2002-05,07141020,木薯干,1818578.0,23315100.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,江苏省徐州,hs071410,usd
进口,2002-05,10030090,其他大麦,4071432.0,25505000.0,公斤,法国,一般贸易,黄埔海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2002-05,10070090,其他食用高梁,10872.0,150000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町市建兴商号,国有企业,云南省畹町市,,,,,,云南省昆明,hs100700,usd
进口,2002-05,10070090,其他食用高梁,1510.0,25000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,梁河县九保商号,集体企业,云南省瑞丽市,,,,,,云南省瑞丽,hs100700,usd
进口,2002-05,07141020,木薯干,23558.0,390000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,四川省其它,hs071410,usd
进口,2002-05,07141020,木薯干,3383.0,56000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-05,10030090,其他大麦,4344283.0,26250000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,济南卢堡啤酒有限公司,中外合资企业,济南市天桥区堤口路17号,,05315953810,250031,,李聚全,山东省济南,hs100300,usd
进口,2002-05,10030090,其他大麦,9.0,10.0,公斤,黎巴嫩,一般贸易,广州海关,江海运输,香港,广东佛山市外经企业进出口公司,国有企业,佛山市城门头西路商业街6号,0757-3336373,0757-3358686,528000,qdfswj@ciot.cn.net,甄 小 勇,广东省江门,hs100300,usd
进口,2002-05,07141020,木薯干,892937.0,10366400.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-05,10030090,其他大麦,1.0,8.0,公斤,美国,其他,北京海关,航空运输,美国,美国谷物协会北京办事处,其它,北京国贸中心大楼13层1320室,,010 5051314,100004.0,,卜杰富,北京市其它,hs100300,usd
进口,2002-05,10051000,种用玉米,732.0,30.0,公斤,日本,一般贸易,呼和浩特海关,航空运输,日本,内蒙古蒙丰种业股份有限公司,国有企业,呼和浩特呼伦北路92号,,04716964683,10010.0,,王补在,内蒙古自治区呼和浩特,hs100510,usd
进口,2002-05,10030090,其他大麦,2318728.0,15750000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000.0,,曲继光,山东省烟台,hs100300,usd
进口,2002-05,10030090,其他大麦,6062581.0,39825065.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,新疆啤酒花股份有限公司,国有企业,乌鲁木齐市解放北路17号,,991 2835219,830002.0,,赵富,河北省秦皇岛,hs100300,usd
进口,2002-05,10051000,种用玉米,86.0,75.0,公斤,菲律宾,一般贸易,北京海关,航空运输,菲律宾,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2002-05,10051000,种用玉米,1081.0,199.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2002-05,10070010,种用食用高梁,14.0,12.0,公斤,美国,一般贸易,北京海关,航空运输,美国,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100700,usd
进口,2002-05,10070010,种用食用高梁,85.0,20.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100700,usd
进口,2002-05,07141020,木薯干,766126.0,10198100.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,湛江市乡镇企业发展公司,国有企业,中国广东省湛江市滨海区海静小区皇家公寓二期南门401室,0759-2110413,0759-2110415,524005.0,,陈冲,广东省湛江,hs071410,usd
进口,2002-05,07141020,木薯干,157478.0,2000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826,,范伟启,山东省日照,hs071410,usd
进口,2002-05,10030090,其他大麦,3205677.0,21595000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市南岗区红军街26号,,0451 3600782,150001,,于洪波,辽宁省大连,hs100300,usd
进口,2002-01,07141010,鲜木薯,312.0,32300.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,2416.0,40000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs071410,usd
进口,2002-01,07141020,木薯干,13363.0,221210.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县对外经济贸易公司南分公司,集体企业,,,,,,,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,91799.0,1530000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市港口区边境经贸开发总公司,国有企业,港口区政府大院内,0770 3254166,0770 2824770,538001,,李治考,广西壮族北海,hs071410,usd
进口,2002-01,07141020,木薯干,298814.0,4898596.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西壮族自治区医药保健品进出口防城公司,国有企业,防城港市港口区友谊大道4号,0770 2824963,0770 2822790,538001,,施海萍,广西壮族北海,hs071410,usd
进口,2002-01,07141020,木薯干,6297.0,104250.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,43475.0,740300.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,4813.0,79670.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口蒙自商行,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,21685.0,358960.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省红河,hs071410,usd
进口,2002-01,07141020,木薯干,3141.0,52000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,四川省其它,hs071410,usd
进口,2002-01,07141020,木薯干,41471.0,686510.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,2558.0,42350.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省红河,hs071410,usd
进口,2002-01,07141020,木薯干,22646.0,374870.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省其它,hs071410,usd
进口,2002-01,07141020,木薯干,499186.0,4893981.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024,,王锡林,高新技术产业开发区,hs071410,usd
进口,2002-01,07141020,木薯干,765963.0,7633112.0,公斤,越南,一般贸易,南京海关,江海运输,越南,江苏汇鸿国际集团土产进出口股份有限公司,国有企业,南京白下路91号,025 4594734,025 4593948,210001,,马驰,江苏省南通,hs071410,usd
进口,2002-01,07141020,木薯干,834588.0,10689150.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071,mail@sinochem-sd.com,房刚,山东省青岛,hs071410,usd
进口,2002-01,07141020,木薯干,357456.0,3963800.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-01,07141020,木薯干,814969.0,10437862.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071,mail@sinochem-sd.com,房刚,江苏省徐州,hs071410,usd
进口,2002-01,07141020,木薯干,418369.0,5000000.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,1388089,276826,,袁安全,山东省日照,hs071410,usd
进口,2002-01,07141020,木薯干,1544634.0,20000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东沭化集团有限公司,国有企业,山东临沭县城兴大西街,,0539-6213888,276700,,张立省,山东省临沂,hs071410,usd
进口,2002-01,07141020,木薯干,940728.0,12046870.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800,,杨勇,山东省日照,hs071410,usd
进口,2002-01,07141020,木薯干,78742.0,1000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826,,范伟启,山东省日照,hs071410,usd
进口,2002-01,07141020,木薯干,1312312.0,15349708.0,公斤,印度尼西亚,进料加工贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702,,王义强,山东省龙口,hs071410,usd
进口,2002-01,07141020,木薯干,776710.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,山东省日照,hs071410,usd
进口,2002-01,07141020,木薯干,775326.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071,mail@sinochem-sd.com,房刚,山东省临沂,hs071410,usd
进口,2002-01,07141020,木薯干,17159.0,228100.0,公斤,泰国,其他,青岛海关,江海运输,泰国,河南天冠企业集团有限公司,国有企业,南阳市建设东路16号,0377 3026447,0377 3026447,473000,,张晓阳,河南省南阳,hs071410,usd
进口,2002-01,07141030,冷或冻的木薯,192.0,294.0,公斤,法国,一般贸易,上海海关,航空运输,法国,上海华亭进出口有限公司,国有企业,中国上海江苏路40号汉惶国际商务中心2楼,021-62259012,021-62130909,200050,,王国忠,上海市松江,hs071410,usd
进口,2002-01,10030090,其他大麦,720.0,3000.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110,,郑伟明,广东省深圳,hs100300,usd
进口,2002-01,10030090,其他大麦,3419339.0,21000000.0,公斤,加拿大,一般贸易,黄埔海关,江海运输,加拿大,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005,,周明臣,上海浦东新区,hs100300,usd
进口,2002-01,10030090,其他大麦,4020617.0,25238262.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2002-01,10030090,其他大麦,2998392.0,22504600.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,河北省秦皇岛,hs100300,usd
进口,2002-01,10030090,其他大麦,806447.0,4881688.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,中国植物油公司,国有企业,北京市西城区月坛北街2号月坛大厦A座20层,010-68081127,010-68081099,100045,,高秀山,河北省秦皇岛,hs100300,usd
进口,2002-01,10030090,其他大麦,15221.0,86000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮辽宁粮油进出口公司,国有企业,大连市中山区人民路33号,0411 2642058,0411 2642058,116001,,曲天斌,辽宁省阜新,hs100300,usd
进口,2002-01,10030090,其他大麦,4921624.0,31470000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103,,刘丰慧,辽宁省大连,hs100300,usd
进口,2002-01,10030090,其他大麦,174775.0,1085510.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,长春大成实业集团有限公司,国有企业,开发区富民综合楼,0431 7879934,0431 7870773,130111,,徐周文,吉林省吉林,hs100300,usd
进口,2002-01,10030090,其他大麦,820390.0,5000000.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001,,曲继光,山东省烟台,hs100300,usd
进口,2002-01,10030090,其他大麦,5408132.0,31500000.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,山东省青岛,hs100300,usd
进口,2002-01,10030090,其他大麦,6298557.0,44999986.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,中国粮食贸易公司,国有企业,北京海淀区西三环北路100号金玉大厦21层,010-68433641,010-68727160-65,100037,,沈思义,山东省烟台,hs100300,usd
进口,2002-01,10030090,其他大麦,3996392.0,30000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,山东省烟台,hs100300,usd
进口,2002-01,10030090,其他大麦,2571540.0,15812685.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,浙江省国兴进出口有限公司,国有企业,浙江省杭州市延安路515号818室,0572-85103717,0572-85167007,310006,guoxin@mail.hz.zj.cn,郭信灿,浙江省宁波,hs100300,usd
进口,2002-01,10040090,其他燕麦,76474.0,288000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2002-01,10059000,玉米，种用除外,360080.0,2449000.0,公斤,中华人民共和国,来料加工装配贸易,深圳海关,汽车运输,香港,深圳市宝安外经发展有限公司,国有企业,深圳市笋岗东路1002号宝安广场B座12楼,0755-25170734,0755-25170731,518025,,陈伟芳,广东省深圳,hs100590,usd
进口,2002-01,10059000,玉米，种用除外,2530.0,158.0,公斤,美国,进料加工贸易,青岛海关,航空运输,美国,青岛格林玛特食品有限公司,外商独资企业,中国山东省青岛市城阳区流亭仙山路,0532-4821181,0532-4810639,266108,,布瓦兹.尚,山东省青岛,hs100590,usd
进口,2002-01,10070010,种用食用高梁,58000.0,40000.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,内蒙古自治区赤峰,hs100700,usd
进口,2002-01,10070090,其他食用高梁,1208.0,20000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市福鑫商贸有限责任公司,私营企业,瑞丽市姐岗南路68号,,0692 4143281,678600,,于加福,云南省瑞丽,hs100700,usd
进口,2002-01,10070090,其他食用高梁,1510.0,25000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町市建兴商号,国有企业,云南省畹町市,,,,,,云南省昆明,hs100700,usd
进口,2002-01,10070090,其他食用高梁,1510.0,25000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町市建兴商号,国有企业,云南省畹町市,,,,,,云南省瑞丽,hs100700,usd
进口,2002-01,10070090,其他食用高梁,2779.0,46000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,梁河县九保商号,集体企业,云南省瑞丽市,,,,,,云南省瑞丽,hs100700,usd
进口,2002-01,23033000,酿造及蒸馏过程中的糟粕及残渣,424.0,15000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省萧山,hs230330,usd
进口,2002-01,23033000,酿造及蒸馏过程中的糟粕及残渣,20400.0,127500.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020.0,,黄海晏,珠海特区,hs230330,usd
进口,2002-07,07141020,木薯干,1403823.0,17979040.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071.0,mail@sinochem-sd.com,房刚,江苏省徐州,hs071410,usd
进口,2002-07,07141020,木薯干,555948.0,6380000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-07,07141020,木薯干,595833.0,6596334.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-07,07141020,木薯干,630679.0,7909270.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,胜利油田胜大集团总公司,集体企业,东营市东营区胜利镇,,0546 8364186,257055.0,,张光廉,山东省东营,hs071410,usd
进口,2002-07,07141020,木薯干,1773355.0,21571424.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2002-07,07141020,木薯干,1635727.0,20868890.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-07,07141020,木薯干,1190683.0,14325570.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省潍坊,hs071410,usd
进口,2002-07,07141020,木薯干,193018.0,1969574.0,公斤,越南,进料加工贸易,南宁海关,江海运输,越南,南宁柠檬酸有限公司,中外合资企业,广西壮族自冶区南宁市北湖北路11-1号,0771 3113658,0771 3319358,530001.0,,曾宁,广西壮族南宁,hs071410,usd
进口,2002-07,07141020,木薯干,25200.0,420000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区工艺品进出口防城公司,国有企业,防城港市港口区友谊大道外贸大楼,0770 2822531,0770 2822733,538001.0,,颜训胜,广西壮族北海,hs071410,usd
进口,2002-07,07141020,木薯干,25370.0,350000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-07,07141020,木薯干,52374.0,811500.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
