进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2009.0,23033000,酿造及蒸馏过程中的糟粕及残渣,4442044.0,20987104.0,千克,502.0,外商投资企业作为投资进口的设备﹑ 物品,黄埔老港海关,江海运输,502.0,大连吉粮进出口贸易有限公司,,,,,,,,大连大窑湾保税区,hs230330,usd
进口,2009.0,07141020,木薯干,1779731.0,11766342.0,千克,141.0,,黄埔老港海关,汽车运输,141.0,大连吉粮进出口贸易有限公司,,,,,,,,大连大窑湾保税区,hs071410,usd
进口,2009.0,10030090,其他大麦,2181519.0,10356180.0,千克,601.0,,连大窑湾,航空运输,601.0,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,16279577.0,66850104.0,千克,501.0,,连大窑湾,航空运输,501.0,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,2967832.0,13067440.0,千克,305.0,,连大窑湾,江海运输,305.0,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2009.0,10059000,玉米，种用除外,350549.0,194000.0,千克,434.0,,连大窑湾,邮件运输,434.0,大连平和食品有限公司,,,,,,,,大连其他,hs100590,usd
进口,2009.0,10030090,其他大麦,10600327.0,36025940.0,千克,305.0,进料加工贸易,连大窑湾,江海运输,305.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,17932567.0,59013000.0,千克,601.0,,连大窑湾,江海运输,601.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,6263455.0,17007676.0,千克,305.0,保税仓库进出境货物,连大窑湾,空运,305.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,24754509.0,111408455.0,千克,601.0,进料加工贸易,连大窑湾,江海运输,601.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2009.0,10030090,其他大麦,4228231.0,16500000.0,千克,501.0,,连大窑湾,江海运输,501.0,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
