进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,798265.0,2217790.0,千克,美国,进料加工贸易,大连大窑湾保税港区,江海运输,美国,大连盛方有机食品有限公司,私营企业,大连市经济技术开发区倚平里7#1-702,,0411-87329271,116600.0,,冯斌,大连经济技术开发区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,347760.0,1200000.0,千克,朝鲜,外商投资企业作为投资进口的设备﹑ 物品,大连大窑湾保税港区,江海运输,朝鲜,中床国际物流集团大连有限公司,,,,,,,,大窑湾保税港区,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,20600078.0,64379412.0,千克,美国,,黄埔老港海关,江海运输,美国,中国华粮物流集团北良有限公司,国有企业,大连市中山区鲁迅路28号,0411 82721616,0411 82721616,116001.0,,宫明程,大连其他,hs100590,usd
进口,2012.0,100390000,其他大麦,5314747.0,15500000.0,千克,加拿大,进料加工贸易,连大窑湾,航空运输,加拿大,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2012.0,100390000,其他大麦,23859991.0,79213610.0,千克,澳大利亚,,连大窑湾,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,大连其他,hs100300,usd
进口,2012.0,100590000,玉米，种用除外,438061.0,255000.0,千克,秘鲁,,连大窑湾,江海运输,秘鲁,大连平和食品有限公司,,,,,,,,大连其他,hs100590,usd
进口,2012.0,100390000,其他大麦,55458557.0,175455710.0,千克,澳大利亚,,连大窑湾,江海运输,澳大利亚,中粮麦芽(大连)有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2012.0,100390000,其他大麦,15181138.0,43522880.0,千克,加拿大,,连大窑湾,空运,加拿大,中粮麦芽(大连)有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2012.0,100390000,其他大麦,38211473.0,132272660.0,千克,澳大利亚,进料加工贸易,连大窑湾,航空运输,澳大利亚,中粮麦芽(大连)有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,大连其他,hs100300,usd
进口,2012.0,100490000,其他燕麦,824644.0,2356121.0,千克,澳大利亚,,东莞海关寮步车检场,江海运输,澳大利亚,东莞市日隆食品有限公司,173,东莞市虎门镇南栅第五工业区民昌路7巷2号,85564451,0769-85564450,44199.0,idealfood@vip.163.com,单志超,东莞,hs100400,usd
进口,2012.0,100490000,其他燕麦,134771.0,385060.0,千克,印度尼西亚,,东莞海关寮步车检场,江海运输,印度尼西亚,东莞市日隆食品有限公司,173,东莞市虎门镇南栅第五工业区民昌路7巷2号,85564451,0769-85564450,44199.0,idealfood@vip.163.com,单志超,东莞,hs100400,usd
进口,2012.0,100510000,种用玉米,994.0,142.0,千克,圭亚那,,皇岗海关,江海运输,圭亚那,北京金色农华种业科技有限公司,159,北京市海淀区中关村大街27号中关村大厦14层1406室,82856885,010-82856885,11083.0,lty928@hotmail.com,李绍明,北京海淀科技园区,hs100510,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,16790039.0,46400139.0,千克,美国,进料加工贸易,皇岗海关,江海运输,美国,湛江嘉冠禾贸易有限公司,,,,,44082.0,,,湛江经济技术开发区,hs230330,usd
进口,2012.0,100790000,其他食用高梁,463156.0,507290.0,千克,台澎金马关税区,,皇岗海关,江海运输,台澎金马关税区,宁远县圣粱种业有限公司,,,,,43129.0,,,永州,hs100700,usd
进口,2012.0,100790000,其他食用高梁,807886.0,2774540.0,千克,澳大利亚,,大鹏海关,汽车运输,澳大利亚,广州南宝饲料有限公司,,,,,,,,番禺,hs100700,usd
进口,2012.0,100390000,其他大麦,240000.0,400000.0,千克,朝鲜,进料加工贸易,大鹏海关,江海运输,朝鲜,宁安市江滨贸易有限公司,,,,,23109.0,,,牡丹江,hs100300,usd
进口,2012.0,100790000,其他食用高梁,9511.0,24030.0,千克,台澎金马关税区,来料加工装配贸易,文锦渡关,江海运输,台澎金马关税区,天津凯达格兰进出口贸易有限公司,173,天津市南开区鞍山西道风湖里18号楼1门1303,,022-27466963,12049.0,,仇清,南开区其他,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,178336.0,463954.0,千克,美国,进料加工贸易,深圳前海湾保税港区,江海运输,美国,广西金成饲料有限公司,,,,,45139.0,,,贵港市,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,89896.0,68000.0,千克,美国,,拱香洲办,江海运输,美国,珠海肽业生化科技有限公司,,,,,44041.0,,,珠海特区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,1151129.0,3600000.0,千克,美国,进料加工贸易,霞山海关,江海运输,美国,广东恒兴饲料实业股份有限公司,160,广东省湛江市麻章经济开发区金康中路,2708169,0759-3638010,44089.0,,陈丹,湛江其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,10951030.0,32416286.0,千克,美国,,霞山海关,江海运输,美国,广东恒兴饲料实业股份有限公司,160,广东省湛江市麻章经济开发区金康中路,2708169,0759-3638010,44089.0,,陈丹,湛江其他,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5714025.0,18015850.0,千克,美国,,江门外海,铁路运输,美国,广东新粮实业有限公司,,,,,,,,江门,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,5419648.0,17000000.0,千克,美国,进料加工贸易,江门外海,航空运输,美国,广东新粮实业有限公司,,,,,,,,江门,hs100590,usd
进口,2012.0,100490000,其他燕麦,4446306.0,11942835.0,千克,澳大利亚,来料加工装配贸易,桂林机办,铁路运输,澳大利亚,桂林西麦生物技术开发有限公司,310,桂林市七星区骖鸾路45号,5822908,0773-5818688,45039.0,seamild@seamild.com.cn,谢庆奎,桂林其他,hs100400,usd
进口,2012.0,100590000,玉米，种用除外,648968.0,2405000.0,千克,老挝,,勐腊海关,江海运输,老挝,普洱景美经贸有限公司,,,,,53099.0,,,普洱,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,24014.0,95000.0,千克,老挝,进料加工贸易,勐腊海关,江海运输,老挝,普洱景美经贸有限公司,,,,,53099.0,,,普洱,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,147669.0,502871.0,千克,缅甸,,云南昆明出口加工区,江海运输,缅甸,云南金瑞种业有限公司,159,昆明经济技术开发区昆明出口加工区围网内,,0871-5894992,53015.0,,卢义宣,昆明市,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5269436.0,16525140.0,千克,美国,,青开发区,江海运输,美国,青岛世展科技有限公司,私营企业,崂山区政府西塔楼(创业大厦),,0532 5026613,266061.0,,公维峰,青岛其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,1550687.0,4982244.0,千克,美国,,青开发区,江海运输,美国,青岛航圣国际贸易有限公司,,,,,,,,青岛其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,26169413.0,84065365.0,千克,美国,,青开发区,汽车运输,美国,青岛航圣国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2012.0,100790000,其他食用高梁,274281.0,994400.0,千克,澳大利亚,进料加工贸易,青开发区,江海运输,澳大利亚,青岛航圣国际贸易有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,193193.0,557200.0,千克,日本,,青开发区,江海运输,日本,青岛天外天国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,15438.0,48100.0,千克,阿根廷,,青开发区,汽车运输,阿根廷,山东新希望六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,43294714.0,131932160.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,山东新希望六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4922306.0,13185894.0,千克,美国,来料加工装配贸易,青开发区,江海运输,美国,山东新希望六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs230330,usd
进口,2012.0,100390000,其他大麦,13882056.0,47517170.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,永顺泰(昌乐)麦芽有限公司,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2012.0,100590000,玉米，种用除外,3251344.0,10018299.0,千克,美国,,青前湾港,江海运输,美国,潍坊开发区华裕实业有限公司,私营企业,,,,,,,潍坊其他,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,20977120.0,64722992.0,千克,美国,,青前湾港,汽车运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,77032243.0,241505030.0,千克,美国,进料加工贸易,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,3188965.0,9729499.0,千克,美国,进料加工贸易,外港海关,江海运输,美国,日照市大海水产有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2012.0,100490000,其他燕麦,870.0,1500.0,千克,塞浦路斯,,,江海运输,塞浦路斯,日照市昊立国际贸易有限公司,私营企业,日照市北京路中段,,0633-8381145,276826.0,,刘贤锋,日照,hs100400,usd
进口,2012.0,100790000,其他食用高梁,2015.0,2270.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,日照万豪商贸有限公司,私营企业,,,,,,,日照,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,801397.0,2508638.0,千克,美国,,青开发区,江海运输,美国,日照海润达实业有限公司,,,,,,,,日照,hs230330,usd
进口,2012.0,100790000,其他食用高梁,13561.0,12541.0,千克,美国,,,江海运输,美国,日照世昌国际贸易有限公司,,,,,,,,日照,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,311940.0,787000.0,千克,日本,,青开发区,江海运输,日本,日照九川饲料有限公司,,,,,,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,234039.0,1438760.0,千克,韩国,,青开发区,江海运输,韩国,日照九川饲料有限公司,,,,,,,,日照,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,729445.0,2131810.0,千克,美国,,外港海关,航空运输,美国,山东晨曦集团有限公司,,,,,,,,日照,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,921938.0,2895889.0,千克,美国,,青开发区,汽车运输,美国,山东雅禾农业有限公司,,,,,,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,22758414.0,68872882.0,千克,美国,,青前湾港,汽车运输,美国,日照润裕贸易有限公司,,,,,,,,日照,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,88277.0,520000.0,千克,韩国,其他,青开发区,江海运输,韩国,夏津县昊沃农副产品有限公司,,,,,,,,德州,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,64846.0,391120.0,千克,韩国,,日照海关,江海运输,韩国,山东泓达生物科技有限公司,,,,,,,,临沂,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,309320.0,1008422.0,千克,美国,,青前湾港,江海运输,美国,临沂三鑫进出口有限公司,,,,,,,,临沂,hs230330,usd
进口,2012.0,100790000,其他食用高梁,1547.0,1800.0,千克,加拿大,,青开发区,江海运输,加拿大,龙口特达经贸有限公司,私营企业,龙口市黄城怡园南路19号,,0535 8519802,265701.0,,山广利,龙口,hs100700,usd
进口,2012.0,100790000,其他食用高梁,15807.0,15969.0,千克,美国,来料加工装配贸易,青开发区,江海运输,美国,龙口特达经贸有限公司,私营企业,龙口市黄城怡园南路19号,,0535 8519802,265701.0,,山广利,龙口,hs100700,usd
进口,2012.0,100390000,其他大麦,8297104.0,28517425.0,千克,澳大利亚,进料加工贸易,青岛大港,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634-6095555,271102.0,,尚宪启,莱芜,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,20874.0,100000.0,千克,韩国,,青岛大港,江海运输,韩国,泰安大丰国际贸易有限公司,,,,,,,,新泰,hs230330,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,5118376.0,15400277.0,千克,美国,外商投资企业作为投资进口的设备﹑ 物品,连云港关,江海运输,美国,河南阳光国际贸易有限公司,私营企业,,,,,,,郑州其他,hs230330,usd
进口,2012.0,100510000,种用玉米,11903.0,1520.0,千克,塞拉利昂,边境小额贸易,机场单证,江海运输,塞拉利昂,中国武汉国际经济技术合作公司,国有企业,武汉市江岸区江汉北路8号金茂大楼4楼,,027  85803128,430015.0,,李贵阳,武汉其他,hs100510,usd
进口,2012.0,100510000,种用玉米,11903.0,250.0,千克,塞拉利昂,进料加工贸易,机场单证,航空运输,塞拉利昂,中国武汉国际经济技术合作公司,国有企业,武汉市江岸区江汉北路8号金茂大楼4楼,,027  85803128,430015.0,,李贵阳,武汉其他,hs100510,usd
进口,2012.0,100510000,种用玉米,3214.0,450.0,千克,多哥,来料加工装配贸易,机场单证,江海运输,多哥,中国武汉国际经济技术合作公司,国有企业,武汉市江岸区江汉北路8号金茂大楼4楼,,027  85803128,430015.0,,李贵阳,武汉其他,hs100510,usd
进口,2012.0,100590000,玉米，种用除外,4089222.0,12383436.0,千克,美国,,外港海关,江海运输,美国,唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,9208818.0,28900107.0,千克,美国,进料加工贸易,外港海关,汽车运输,美国,唐人神集团股份有限公司,中外合资企业,湖南省株洲市高新技术产业开发区马家河,,0733 8591102,412003.0,,陶一山,株州其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,5902852.0,20000000.0,千克,美国,进料加工贸易,洋山海关（港区）,江海运输,美国,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,554924.0,1908172.0,千克,美国,,洋山海关（港区）,江海运输,美国,湖南正虹科技发展股份有限公司,国有企业,岳阳市屈原行政区营田镇,,0730 5725323,414418.0,,吴明夏,汩罗,hs230330,usd
进口,2012.0,100390000,其他大麦,998896.0,2971966.0,千克,法国,进料加工贸易,黄埔老港海关,航空运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,5281742.0,15000000.0,千克,阿根廷,,黄埔老港海关,江海运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,3986312.0,10000000.0,千克,加拿大,,黄埔老港海关,航空运输,加拿大,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,22649345.0,76524540.0,千克,澳大利亚,进料加工贸易,黄埔老港海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,3272161.0,9220296.0,千克,法国,,黄埔老港海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,5571533.0,15823000.0,千克,阿根廷,保税区仓储转口货物,黄埔老港海关,江海运输,阿根廷,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,19130818.0,52695900.0,千克,加拿大,进料加工贸易,黄埔老港海关,航空运输,加拿大,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,100390000,其他大麦,40251953.0,134993380.0,千克,澳大利亚,来料加工装配贸易,黄埔老港海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,14402716.0,44320446.0,千克,美国,来料加工装配贸易,北窖车场,航空运输,美国,广州仁亿进出口贸易有限公司,,,,,,,,广州天河高新技术产业开发区,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,35177236.0,110232792.0,千克,美国,进料加工贸易,黄埔老港海关,江海运输,美国,广东海大集团股份有限公司,,,,,,,,广州其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,35934432.0,112845299.0,千克,美国,,黄埔老港海关,航空运输,美国,广东海大集团股份有限公司,,,,,,,,广州其他,hs230330,usd
进口,2012.0,100390000,其他大麦,36921.0,111170.0,千克,澳大利亚,,黄埔老港海关,航空运输,澳大利亚,广东海大集团股份有限公司,,,,,,,,广州其他,hs100300,usd
进口,2012.0,100590000,玉米，种用除外,1608306.0,5310000.0,千克,美国,保税区仓储转口货物,文锦渡关,江海运输,美国,广州市江丰实业股份有限公司,集体企业,广州市白云区江高镇松岗街128号,020  86601868,020  86200168,510450.0,,谭钜添,广州其他,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,10550013.0,33591755.0,千克,美国,,黄埔新港海关,汽车运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,6627732.0,20755981.0,千克,美国,进料加工贸易,黄埔新港海关,江海运输,美国,广东俊杰农产品有限公司,,,,,,,,广州其他,hs230330,usd
进口,2012.0,100790000,其他食用高梁,12008209.0,45000000.0,千克,澳大利亚,,黄埔新港海关,江海运输,澳大利亚,广东俊杰农产品有限公司,,,,,,,,广州其他,hs100700,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,7557401.0,22781921.0,千克,美国,进料加工贸易,黄埔老港海关,航空运输,美国,广东福百盛粮食有限公司,私营企业,,,,,,,广州其他,hs230330,usd
进口,2012.0,100790000,其他食用高梁,633789.0,2416500.0,千克,澳大利亚,,黄埔老港海关,航空运输,澳大利亚,广东福百盛粮食有限公司,私营企业,,,,,,,广州其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,1828981.0,6871740.0,千克,澳大利亚,来料加工装配贸易,外港海关,江海运输,澳大利亚,广东金顺利贸易有限公司,私营企业,广州环市东路339号广东国际大厦A附楼17B,020  83318092,020  83310219,510089.0,,叶卫东,广州其他,hs100700,usd
进口,2012.0,100790000,其他食用高梁,1270.0,700.0,千克,巴基斯坦,进料加工贸易,广州机场,汽车运输,巴基斯坦,深圳市鸿洋顺贸易有限公司,,,,,,,,深圳市,hs100700,usd
进口,2012.0,100590000,玉米，种用除外,35285150.0,114247953.0,千克,美国,,黄埔老港海关,汽车运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4855913.0,14694659.0,千克,美国,,黄埔老港海关,汽车运输,美国,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs230330,usd
进口,2012.0,100790000,其他食用高梁,264408.0,996880.0,千克,澳大利亚,进料加工贸易,黄埔老港海关,江海运输,澳大利亚,深圳市福加德谷物有限公司,,,,,,,,深圳特区,hs100700,usd
进口,2012.0,100490000,其他燕麦,3926558.0,11638405.0,千克,澳大利亚,来料加工装配贸易,蛇口海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2012.0,100790000,其他食用高梁,255805.0,972640.0,千克,澳大利亚,,蛇口海关,汽车运输,澳大利亚,深圳市大星生实业有限公司,,,,,,,,深圳特区,hs100700,usd
进口,2012.0,100790000,其他食用高梁,17900.0,46000.0,千克,日本,进料加工贸易,广州南沙保税港区,空运,日本,深圳市雅利轩贸易有限公司,,,,,,,,深圳其他,hs100700,usd
进口,2012.0,100510000,种用玉米,105500.0,10050.0,千克,印度,,九洲海关,汽车运输,印度,广东省良种引进服务公司,私营企业,,,0756-8885756,519020.0,,曾健民,珠海特区,hs100510,usd
进口,2012.0,100510000,种用玉米,17521.0,1330.0,千克,智利,,九洲海关,江海运输,智利,广东省良种引进服务公司,私营企业,,,0756-8885756,519020.0,,曾健民,珠海特区,hs100510,usd
进口,2012.0,100590000,玉米，种用除外,1443830.0,4370000.0,千克,泰国,,九洲海关,江海运输,泰国,金钱(珠海)有限公司,外商独资企业,珠海市珠海港榕树湾,,0756 8870206,519050.0,,陈英贵,珠海其他,hs100590,usd
进口,2012.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1865.0,32.0,千克,日本,,南海三山,江海运输,日本,佛山科勒有限公司,外商独资企业,广东省三水市乐平镇第二工业区,0757 87388238,0757 87388425,528137.0,,郑灵光,佛山其他,hs230330,usd
进口,2012.0,100590000,玉米，种用除外,877500.0,2700000.0,千克,泰国,边境小额贸易,霞山海关,汽车运输,泰国,金钱(湛江)有限公司,外商独资企业,湛江人民大道中61号,,0759 321988023,524022.0,,陈英贵,湛江其他,hs100590,usd
进口,2012.0,100590000,玉米，种用除外,2421333.0,7560000.0,千克,美国,,肇庆三榕,江海运输,美国,肇庆市福加德面粉有限公司,中外合资企业,高要市南岸镇南湾路18号,0758 8392499,0758 8392499,526100,,陈明新,肇庆,hs100590,usd
