进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2001-08,07141020,木薯干,483000.0,6900000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,茂名市供销联合贸易进出口公司,,广东省茂名市油城四路81号,,0668 2284883,525000,,梁世飞,江苏省徐州,hs71410,usd
进口,2001-08,07141020,木薯干,449212.0,6323260.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,广西南宁地区进出口公司,国有企业,广西南宁市友爱北路24-2号,0771 3123896,0771 3127420,530001,,黄家峰,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,7610.0,140000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs71410,usd
进口,2001-08,10030090,其他大麦,988051.0,6824050.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,中粮上海粮油进出口公司,国有企业,上海市中山南二路440号,021-64037846,021-64164988,200032.0,shco@public1.sta.net.cn,金家凯,山东省烟台,hs100300,usd
进口,2001-08,10030090,其他大麦,2612302.0,15595741.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800.0,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2001-08,10030090,其他大麦,2339583.0,14237210.0,公斤,加拿大,一般贸易,石家庄海关,江海运输,加拿大,中粮上海粮油进出口公司,国有企业,上海市中山南二路440号,021-64037846,021-64164988,200032.0,shco@public1.sta.net.cn,金家凯,河北省秦皇岛,hs100300,usd
进口,2001-08,07141020,木薯干,825649.0,10407000.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,中国化工供销（集团）总公司,国有企业,北京和平里七区四号楼,010-64214271,010-64238623,100013.0,,周德春,四川省德阳,hs71410,usd
进口,2001-08,07141020,木薯干,667120.0,8500000.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,江门甘蔗化工厂(集团)股份有限公司,国有企业,中国广东江门市甘化路1号,0750-3361973,0750-3371681,529075.0,,周润,广东省江门,hs71410,usd
进口,2001-08,07141020,木薯干,836000.0,11000000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,安徽华源生物药业有限公司,国有企业,阜阳市莲花路,005582215148  0,005582215148  0,236018.0,,董云雄,安徽省阜阳,hs71410,usd
进口,2001-08,07141020,木薯干,1256703.0,9430000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,武汉中贸发进出口公司,国有企业,武汉市解放大道单调路特1号武汉国际大厦A座10楼,027-85895713,027-85824323,430022.0,ctdwuhan@public.wh.hb.cn,杨品文,江苏省连云港,hs71410,usd
进口,2001-08,07141020,木薯干,11055.0,183000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西东兴市对外经济贸易公司,国有企业,东兴镇永金街,0770 7682723,0770 7681803,538100.0,,莫振德,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,326482.0,4400000.0,公斤,泰国,一般贸易,上海海关,江海运输,泰国,湛江市乡镇企业发展公司,国有企业,中国广东省湛江市滨海区海静小区皇家公寓二期南门401室,0759-2110413,0759-2110415,524005.0,,陈冲,广东省湛江,hs71410,usd
进口,2001-08,07141020,木薯干,2054250.0,27500000.0,公斤,泰国,进料加工贸易,合肥海关,江海运输,泰国,安徽丰原生物化学股份有限公司,国有企业,蚌埠市大庆路73号,0552-4928487,0552-4926238,233010.0,,李荣杰,安徽省蚌埠,hs71410,usd
进口,2001-08,10051000,种用玉米,1138.0,50.0,公斤,智利,一般贸易,北京海关,航空运输,智利,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2001-08,07141020,木薯干,767792.0,10797600.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160.0,,陈国雄,广东省湛江,hs71410,usd
进口,2001-08,07141020,木薯干,1051623.0,14000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002.0,,吴洪祥,山东省青岛,hs71410,usd
进口,2001-08,07141020,木薯干,752562.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs71410,usd
进口,2001-08,10059000,玉米，种用除外,92400.0,924000.0,公斤,中华人民共和国,来料加工装配贸易,深圳海关,汽车运输,香港,深圳市宝安外经发展有限公司,国有企业,深圳市笋岗东路1002号宝安广场B座12楼,0755-25170734,0755-25170731,518025.0,,陈伟芳,广东省深圳,hs100590,usd
进口,2001-08,10030090,其他大麦,720.0,3000.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110.0,,郑伟明,广东省深圳,hs100300,usd
进口,2001-08,07141020,木薯干,1355803.0,17094110.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs71410,usd
进口,2001-08,07141020,木薯干,400532.0,4698000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,中化国际贸易股份有限公司,国有企业,,,,,,,江苏省太仓,hs71410,usd
进口,2001-10,10020090,其他黑麦,529.0,2000.0,公斤,德国,一般贸易,天津海关,江海运输,德国,河北省食品进出口（集团）公司,国有企业,石家庄和平西路 448号,,0311 7822547,50072.0,,叶四合,河北省石家庄,hs100200,usd
进口,2001-10,07141020,木薯干,576604.0,6089450.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-10,07141020,木薯干,783283.0,8641929.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-10,10030090,其他大麦,4871712.0,27727000.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,山东省青岛,hs100300,usd
进口,2001-10,10030090,其他大麦,1466515.0,8852558.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,广东省珠海,hs100300,usd
进口,2001-10,10040090,其他燕麦,39313.0,144000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2001-10,07141020,木薯干,90893.0,873975.0,公斤,越南,进料加工贸易,南宁海关,江海运输,越南,南宁柠檬酸有限公司,中外合资企业,广西壮族自冶区南宁市北湖北路11-1号,0771 3113658,0771 3319358,530001.0,,曾宁,广西壮族南宁,hs71410,usd
进口,2001-10,07141020,木薯干,3323.0,55000.0,公斤,越南,边境小额贸易,南宁海关,汽车运输,越南,广西凭祥市进出口贸易公司,国有企业,广西凭祥市南山验货厂1幢,0771-8532890,0771-8532891,532600.0,,王  灵,广西壮族凭祥,hs71410,usd
进口,2001-10,10030090,其他大麦,1345928.0,9584930.0,公斤,加拿大,一般贸易,南京海关,江海运输,加拿大,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,江苏省南通,hs100300,usd
进口,2001-10,10030090,其他大麦,655034.0,4043420.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2001-10,10030090,其他大麦,173458.0,1075040.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,长春大成实业集团有限公司,国有企业,开发区富民综合楼,0431 7879934,0431 7870773,130111.0,,徐周文,吉林省四平,hs100300,usd
进口,2001-10,07141020,木薯干,756756.0,9827999.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002.0,,李兆兴,江苏省徐州,hs71410,usd
进口,2001-10,10059000,玉米，种用除外,16521.0,16000.0,公斤,秘鲁,来料加工装配贸易,大连海关,江海运输,秘鲁,大连平和食品有限公司,外商独资企业,大连市甘井子辛寨子镇,0411 6302439,0411 6306334,116033.0,,刘冬华,辽宁省大连,hs100590,usd
进口,2001-10,07141020,木薯干,48000.0,800000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区医药保健品进出口防城公司,国有企业,防城港市港口区友谊大道4号,0770 2824963,0770 2822790,538001.0,,施海萍,广西壮族北海,hs71410,usd
进口,2001-10,10030090,其他大麦,330661.0,2000000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中国植物油公司,国有企业,北京市西城区月坛北街2号月坛大厦A座20层,010-68081127,010-68081099,100045,,高秀山,江苏省连云港,hs100300,usd
进口,2001-10,07141020,木薯干,22800.0,380000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区工艺品进出口防城公司,国有企业,防城港市港口区友谊大道外贸大楼,0770 2822531,0770 2822733,538001,,颜训胜,广西壮族北海,hs71410,usd
进口,2001-10,10030090,其他大麦,2687.0,20960.0,公斤,澳大利亚,一般贸易,深圳海关,汽车运输,香港,珠海市友德隆发展有限公司,私营企业,珠海市九洲大道东石花园A座303室,,0139 02533567,519015,,陈硕,广东省深圳,hs100300,usd
进口,2001-10,23033000,酿造及蒸馏过程中的糟粕及残渣,428.0,15000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省萧山,hs230330,usd
进口,2001-10,07141020,木薯干,5691.0,104670.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省昆明,hs71410,usd
进口,2001-10,07141020,木薯干,283905.0,3650000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801.0,,王瑞元,山东省青岛,hs71410,usd
进口,2001-10,23033000,酿造及蒸馏过程中的糟粕及残渣,28672.0,179200.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020,,黄海晏,珠海特区,hs230330,usd
进口,2001-10,07141020,木薯干,1472096.0,19120000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东沭化集团有限公司,国有企业,山东临沭县城兴大西街,,0539-6213888,276700,,张立省,山东省临沂,hs71410,usd
进口,2001-10,07141020,木薯干,715165.0,7116258.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024,,王锡林,高新技术产业开发区,hs71410,usd
进口,2001-10,10030090,其他大麦,851400.0,4730000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,安徽华润啤酒有限公司,外商独资企业,合肥市美菱大道148号银杏苑小区18号,0551 5578648,0551 5578648,230022,,王群,安徽省蚌埠,hs100300,usd
进口,2001-10,10030090,其他大麦,816185.0,5185630.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,中国粮食贸易公司,国有企业,北京海淀区西三环北路100号金玉大厦21层,010-68433641,010-68727160-65,100037,,沈思义,北京市西城区,hs100300,usd
进口,2001-10,07141020,木薯干,74976.0,1249600.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中国外运广西公司,国有企业,广西南宁市七星路137号,0771 5321523,0771 5318325,530022.0,,欧恩强,广西壮族玉林,hs71410,usd
进口,2001-10,10030090,其他大麦,2940298.0,19799985.0,公斤,法国,一般贸易,天津海关,江海运输,法国,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070.0,,万艳生,北京市丰台区,hs100300,usd
进口,2001-10,10030090,其他大麦,5364096.0,32655570.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,河北省秦皇岛,hs100300,usd
进口,2001-10,07141020,木薯干,4757.0,87500.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省河口,hs71410,usd
进口,2001-10,23033000,酿造及蒸馏过程中的糟粕及残渣,16600.0,40000.0,公斤,法国,一般贸易,厦门海关,江海运输,比利时,厦门水产集团公司,国有企业,东渡路57号,,0592 5615537  615537,361012.0,,胡乃盛,厦门特区,hs230330,usd
进口,2001-10,10030090,其他大麦,203372.0,1302620.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛东方银和经贸有限公司,集体企业,青岛市市南区香港中路18号,,0532 5761111,266071.0,,刘春燕,山东省青岛,hs100300,usd
进口,2001-10,10030090,其他大麦,3611598.0,21955000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030.0,,周长生,山东省烟台,hs100300,usd
进口,2001-10,07141020,木薯干,804609.0,11000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333.0,,张绪跃,江苏省连云港,hs71410,usd
进口,2001-10,10030090,其他大麦,1805717.0,10977000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030.0,,周长生,甘肃省兰州,hs100300,usd
进口,2001-10,07141020,木薯干,435807.0,5500000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826.0,,范伟启,山东省日照,hs71410,usd
进口,2001-10,07141020,木薯干,675211.0,8812000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002.0,,吴洪祥,山东省青岛,hs71410,usd
进口,2001-10,07141020,木薯干,1261013.0,16500000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs71410,usd
进口,2001-10,07141020,木薯干,1570704.0,20879899.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,河南天冠企业集团有限公司,国有企业,南阳市建设东路16号,0377 3026447,0377 3026447,473000.0,,张晓阳,河南省南阳,hs71410,usd
进口,2001-10,10059000,玉米，种用除外,44400.0,296000.0,公斤,中华人民共和国,来料加工装配贸易,深圳海关,汽车运输,香港,深圳市宝安外经发展有限公司,国有企业,深圳市笋岗东路1002号宝安广场B座12楼,0755-25170734,0755-25170731,518025.0,,陈伟芳,广东省深圳,hs100590,usd
进口,2001-10,07141020,木薯干,629550.0,7382152.0,公斤,印度尼西亚,进料加工贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs71410,usd
进口,2001-10,07141020,木薯干,492853.0,6487470.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs71410,usd
进口,2001-10,07141020,木薯干,759700.0,10000000.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs71410,usd
进口,2001-10,10030090,其他大麦,720.0,3000.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110.0,,郑伟明,广东省深圳,hs100300,usd
进口,2001-10,10030090,其他大麦,655686.0,3998080.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs100300,usd
进口,2001-11,10030090,其他大麦,990000.0,5500000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连华润啤酒有限公司,外商独资企业,大连市甘井子区华北路415号,0411 6600424,0411 6600582,116033.0,,黄铁鹰,辽宁省大连,hs100300,usd
进口,2001-11,10040090,其他燕麦,10900.0,21800.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,扬州欣欣食品有限公司,中外合资企业,扬州市二畔铺1号,0514 7245255,0514 7242475,225003,,吴英颂,江苏省扬州,hs100400,usd
进口,2001-11,07141020,木薯干,540479.0,5800000.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-11,10030090,其他大麦,978000.0,6000000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,新疆啤酒花股份有限公司,国有企业,乌鲁木齐市解放北路17号,,991 2835219,830002.0,,赵富,江苏省连云港,hs100300,usd
进口,2001-11,10030090,其他大麦,3227400.0,19800000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,新疆啤酒花股份有限公司,国有企业,乌鲁木齐市解放北路17号,,991 2835219,830002.0,,赵富,山东省烟台,hs100300,usd
进口,2001-11,10030090,其他大麦,1950532.0,10880600.0,公斤,加拿大,一般贸易,深圳海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,广东省珠海,hs100300,usd
进口,2001-11,10040090,其他燕麦,19895.0,63000.0,公斤,马来西亚,一般贸易,深圳海关,江海运输,香港,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2001-11,10040090,其他燕麦,59468.0,240000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2001-11,07141020,木薯干,221107.0,2126025.0,公斤,越南,进料加工贸易,南宁海关,江海运输,越南,南宁柠檬酸有限公司,中外合资企业,广西壮族自冶区南宁市北湖北路11-1号,0771 3113658,0771 3319358,530001.0,,曾宁,广西壮族南宁,hs71410,usd
进口,2001-11,07141020,木薯干,5672.0,54536.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,南宁柠檬酸有限公司,中外合资企业,广西壮族自冶区南宁市北湖北路11-1号,0771 3113658,0771 3319358,530001.0,,曾宁,广西壮族南宁,hs71410,usd
进口,2001-11,07141020,木薯干,146370.0,2422900.0,公斤,越南,边境小额贸易,南宁海关,汽车运输,越南,广西凭祥市进出口贸易公司,国有企业,广西凭祥市南山验货厂1幢,0771-8532890,0771-8532891,532600.0,,王  灵,广西壮族凭祥,hs71410,usd
进口,2001-11,07141020,木薯干,770771.0,10000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号黄金广场北楼,0532-5021666,0532-5021711,266071,mail@sinochem-sd.com,房刚,江苏省徐州,hs71410,usd
进口,2001-11,10030090,其他大麦,173771.0,1078350.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,长春大成实业集团有限公司,国有企业,开发区富民综合楼,0431 7879934,0431 7870773,130111.0,,徐周文,吉林省四平,hs100300,usd
进口,2001-11,10030090,其他大麦,663166.0,4093620.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2001-11,10030090,其他大麦,2635102.0,14842226.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,辽宁省大连,hs100300,usd
进口,2001-11,10030090,其他大麦,3320958.0,21974700.0,公斤,法国,一般贸易,黄埔海关,江海运输,法国,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730.0,,江国强,广州经济技术开发区,hs100300,usd
进口,2001-11,10030010,种用大麦,58.0,18.0,公斤,美国,其他,上海海关,航空运输,美国,中国航空技术进出口杭州公司,国有企业,杭州市体育场路257号,0571-85172053,0571-85163718,310003.0,,章礼胜,浙江省杭州,hs100300,usd
进口,2001-11,10059000,玉米，种用除外,74890.0,68490.0,公斤,秘鲁,来料加工装配贸易,大连海关,江海运输,秘鲁,大连平和食品有限公司,外商独资企业,大连市甘井子辛寨子镇,0411 6302439,0411 6306334,116033.0,,刘冬华,辽宁省大连,hs100590,usd
进口,2001-11,07141020,木薯干,67681.0,1166944.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,东兴市京华实业总公司,国有企业,东兴市东兴镇民族路,0770-7686823,0770-7682987,538100.0,,沈名绍,广西壮族北海,hs71410,usd
进口,2001-11,10030090,其他大麦,4616358.0,27921970.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中国植物油公司,国有企业,北京市西城区月坛北街2号月坛大厦A座20层,010-68081127,010-68081099,100045,,高秀山,江苏省连云港,hs100300,usd
进口,2001-11,10030090,其他大麦,1425600.0,7920000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,沈阳华润雪花啤酒有限公司,中外合资企业,沈阳市铁西区建设东路42号,025 25873287,024 25845579,110021.0,,肖庆森,辽宁省沉阳,hs100300,usd
进口,2001-11,07141020,木薯干,3751.0,69000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口县对外经济贸易公司南分公司,集体企业,,,,,,,云南省红河,hs71410,usd
进口,2001-11,07141020,木薯干,11254.0,207000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口县对外经济贸易公司南分公司,集体企业,,,,,,,云南省其它,hs71410,usd
进口,2001-11,07141020,木薯干,1643345.0,20583110.0,公斤,泰国,一般贸易,石家庄海关,江海运输,泰国,天津市冠达实业总公司,国有企业,天津市宁河县芦台镇芦汉路61号,022 25593408,022 25592912,301500.0,,崔永良,天津市宁河,hs71410,usd
进口,2001-11,07141020,木薯干,3823.0,47890.0,公斤,泰国,其他,石家庄海关,江海运输,泰国,天津市冠达实业总公司,国有企业,天津市宁河县芦台镇芦汉路61号,022 25593408,022 25592912,301500.0,,崔永良,天津市宁河,hs71410,usd
进口,2001-11,07141020,木薯干,5460.0,100430.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省昆明,hs71410,usd
进口,2001-11,07141020,木薯干,25924.0,429140.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省其它,hs71410,usd
进口,2001-11,10030090,其他大麦,1060872.0,7674642.0,公斤,法国,一般贸易,宁波海关,江海运输,法国,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,北京市西城区,hs100300,usd
进口,2001-11,10030090,其他大麦,691107.0,5000000.0,公斤,法国,一般贸易,宁波海关,江海运输,法国,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,江苏省南通,hs100300,usd
进口,2001-11,10030090,其他大麦,4417783.0,31500000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,江苏省南通,hs100300,usd
进口,2001-11,23033000,酿造及蒸馏过程中的糟粕及残渣,12288.0,76800.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020.0,,黄海晏,珠海特区,hs230330,usd
进口,2001-11,10030090,其他大麦,693000.0,3850000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,吉林华润啤酒有限公司,中外合资企业,吉林高新开发区恒山路创业大厦,0432 2440800,0432  2440800,132021.0,,黄铁鹰,吉林高新技术产业开发区,hs100300,usd
进口,2001-11,07141020,木薯干,10270.0,170000.0,公斤,越南,边境小额贸易,南宁海关,汽车运输,越南,龙州县边境贸易总公司,国有企业,龙州县兴龙路25号,0771-8812854,0771-8812854,532400.0,,赖万龙,广西壮族南宁,hs71410,usd
进口,2001-11,10030090,其他大麦,1806891.0,11000000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,山东省诸城,hs100300,usd
进口,2001-11,07141020,木薯干,8971.0,165000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs71410,usd
进口,2001-11,07141020,木薯干,11176.0,185000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs71410,usd
进口,2001-11,10070090,其他食用高梁,1329.0,22000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,梁河县九保商号,集体企业,云南省瑞丽市,,,,,,云南省瑞丽,hs100700,usd
进口,2001-11,10030090,其他大麦,1665225.0,11018353.0,公斤,法国,一般贸易,宁波海关,江海运输,法国,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2001-11,10030090,其他大麦,494000.0,3012200.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,保定欧麦八达麦芽有限公司,中外合资企业,保定市江成路,0312-7031389,0312-7031388,71050.0,,博聂.阿兰,河北省保定,hs100300,usd
进口,2001-11,10030090,其他大麦,610271.0,3905990.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛东方银和经贸有限公司,集体企业,青岛市市南区香港中路18号,,0532 5761111,266071.0,,刘春燕,山东省青岛,hs100300,usd
