进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2003-09,07141020,木薯干,231456.0,2499200.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,北京康泰纳经贸有限公司,国有企业,,,,,,,浙江省宁波,hs071410,usd
进口,2003-05,23033000,酿造及蒸馏过程中的糟粕及残渣,25827.0,25000.0,公斤,巴西,一般贸易,北京海关,江海运输,巴西,中国种畜进出口公司,国有企业,东城区东单洋溢胡同甲10号,,01067798317,100005,,杨成山,北京市东城区,hs230330,usd
进口,2003-05,10070010,种用食用高梁,40000.0,20000.0,公斤,印度,一般贸易,天津海关,江海运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100700,usd
进口,2003-05,10059000,玉米，种用除外,86.0,22.0,公斤,台湾省,其他,哈尔滨海关,航空运输,台湾省,哈尔滨海关辖区临时进出口,其它,,,,,,,黑龙江省哈尔滨,hs100590,usd
进口,2003-05,10059000,玉米，种用除外,58.0,11.0,公斤,美国,一般贸易,哈尔滨海关,航空运输,美国,黑龙江省天正粮油食品进出口股份有限公司,国有企业,哈尔滨市中山路122号,0451-5649092,0451-5649164,150036,,赵辅甲,黑龙江省哈尔滨,hs100590,usd
进口,2003-05,10051000,种用玉米,2086.0,100.0,公斤,日本,一般贸易,大连海关,江海运输,日本,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031,,陈翠琴,吉林省长春,hs100510,usd
进口,2003-05,10051000,种用玉米,32.0,12.0,公斤,印度,其他,沈阳海关,航空运输,印度,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2003-05,10051000,种用玉米,1249.0,206.0,公斤,菲律宾,其他,沈阳海关,航空运输,菲律宾,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2003-05,10051000,种用玉米,495.0,59.0,公斤,巴西,其他,沈阳海关,航空运输,巴西,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2003-05,10051000,种用玉米,4302.0,860.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京新技术产业开发区,hs100510,usd
进口,2003-05,10051000,种用玉米,907.99994,145.0,公斤,智利,一般贸易,北京海关,航空运输,智利,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京新技术产业开发区,hs100510,usd
进口,2003-05,10051000,种用玉米,92.000008,20.0,公斤,英国,一般贸易,北京海关,航空运输,英国,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2003-05,10051000,种用玉米,60.0,15.0,公斤,荷兰,一般贸易,北京海关,航空运输,荷兰,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2003-05,10051000,种用玉米,852.0,195.0,公斤,南非,一般贸易,北京海关,航空运输,南非,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2003-05,10051000,种用玉米,724.0,92.0,公斤,智利,其他,北京海关,航空运输,智利,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088,,郑渝,北京市海淀区,hs100510,usd
进口,2003-05,10030090,其他大麦,5023446.0,25499790.0,公斤,法国,一般贸易,石家庄海关,江海运输,法国,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030,,周长生,甘肃省兰州,hs100300,usd
进口,2003-05,10030090,其他大麦,2340763.0,12371375.0,公斤,法国,一般贸易,石家庄海关,江海运输,法国,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,067000,,王世海,河北省承德,hs100300,usd
进口,2003-05,10030090,其他大麦,5192000.0,22000000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,067000,,王世海,河北省承德,hs100300,usd
进口,2003-05,10030090,其他大麦,7593135.0,32470000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市南岗区红军街26号,,0451 3600782,150001,,于洪波,辽宁省大连,hs100300,usd
进口,2003-05,10030090,其他大麦,4026407.0,20522350.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,兖矿集团博洋对外经济贸易有限公司,国有企业,邹城市凫山路40号,,370895383461,273500,,孔青,山东省济宁,hs100300,usd
进口,2003-05,10030090,其他大麦,1377232.0,5970000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,北京金穗源粮油贸易有限公司,国有企业,,,,,,,北京市平谷,hs100300,usd
进口,2003-05,10030090,其他大麦,5136720.0,30318370.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,山东省烟台,hs100300,usd
进口,2003-05,10030090,其他大麦,14831349.0,76485502.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,山东省青岛,hs100300,usd
进口,2003-05,10030090,其他大麦,2714678.8,11036000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,山东省青岛,hs100300,usd
进口,2003-05,10030090,其他大麦,4868557.0,22632000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2003-05,10030090,其他大麦,2193610.0,10500000.0,公斤,法国,一般贸易,深圳海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,广东省珠海,hs100300,usd
进口,2003-05,10030090,其他大麦,5404858.0,21964000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,广东省珠海,hs100300,usd
进口,2003-05,07141020,木薯干,73572.0,1107220.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs071410,usd
进口,2003-05,07141020,木薯干,6082.0,83900.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2003-05,07141020,木薯干,111862.01,1864357.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西区医药保健品进出口防城公司,国有企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2003-05,07141020,木薯干,87363.0,1456053.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西工艺品进出口防城公司,国有企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2003-05,07141020,木薯干,53640.0,893998.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市京华贸易有限公司,私营企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2003-05,07141020,木薯干,83889.0,1398153.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,钦州市粮油食品进出口公司,国有企业,钦州市永福大道,0777 2835882,0777 2834753,535000,,余平芳,广西壮族钦州,hs071410,usd
进口,2003-05,07141020,木薯干,937214.0,9534724.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024,,王锡林,高新技术产业开发区,hs071410,usd
进口,2003-05,07141020,木薯干,158000.0,2000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,江苏省宿迁,hs071410,usd
进口,2003-05,07141020,木薯干,1027000.1,13000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2003-05,07141020,木薯干,534903.0,6890600.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,山东省临沂,hs071410,usd
进口,2003-05,07141020,木薯干,536874.0,6852540.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省青润进出口有限公司,国有企业,青岛市南京路9号,,0532 5753031,266071,,宋振斐,江苏省淮安,hs071410,usd
进口,2003-05,07141020,木薯干,696813.06,7172169.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2003-05,07141020,木薯干,434115.0,5500000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中粮国际（北京）有限公司,外商独资企业,建国门内大街8号中粮广场A座11层,010-6578672,010-65268888-1703,100005,,,江苏省淮安,hs071410,usd
进口,2003-05,07141020,木薯干,491562.0,5106600.0,公斤,越南,进料加工贸易,上海海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2003-05,07141020,木薯干,1606812.0,21765050.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,深圳市粮食集团有限公司,国有企业,"深圳市福田区福虹路9号世界贸易广场A座13楼,C座13楼至15楼",0755-83778311,0755-83778256,518033,,陈双兴,深圳特区,hs071410,usd
进口,2003-05,07141020,木薯干,949003.06,12052950.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中粮国际（北京）有限公司,外商独资企业,建国门内大街8号中粮广场A座11层,010-6578672,010-65268888-1703,100005,,,北京市东城区,hs071410,usd
进口,2003-05,07141020,木薯干,578649.0,6305060.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中粮国际（北京）有限公司,外商独资企业,建国门内大街8号中粮广场A座11层,010-6578672,010-65268888-1703,100005,,,北京市东城区,hs071410,usd
进口,2003-05,07141020,木薯干,782917.06,8616320.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,宝钢集团国际经济贸易总公司,国有企业,上海市浦电路370号宝钢大厦,021-50623344,021-58350000,200122,,何文波,江苏省徐州,hs071410,usd
进口,2003-05,07141020,木薯干,787362.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,常州高新技术产业开发区进出口公司,国有企业,常州新区科技园六号楼二楼,05195100203,05195100203,213022,,时可扬,山东省临沂,hs071410,usd
进口,2003-05,07141020,木薯干,653698.0,7084100.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,浙江省粮食集团有限公司,国有企业,杭州市延安路593号,0571-85161597,0571-85773139,310006,,陈宏硕,江苏省连云港,hs071410,usd
进口,2003-05,07141020,木薯干,486369.03,5219333.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063,,孟庆秀,山东省日照,hs071410,usd
进口,2003-05,07141020,木薯干,958865.0,12117365.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,江苏省徐州,hs071410,usd
进口,2003-05,07141020,木薯干,540421.0,6000000.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2003-05,07141020,木薯干,460831.97,5000000.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826,,范伟启,山东省日照,hs071410,usd
进口,2003-05,07141020,木薯干,2674032.0,34064100.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800,,杨勇,山东省日照,hs071410,usd
进口,2003-05,07141020,木薯干,171645.98,2000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2003-05,07141020,木薯干,2943217.0,35853009.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2003-05,07141020,木薯干,684289.06,7580400.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,浙江省粮食集团有限公司,国有企业,杭州市延安路593号,0571-85161597,0571-85773139,310006,,陈宏硕,浙江省宁波,hs071410,usd
进口,2003-04,23033000,酿造及蒸馏过程中的糟粕及残渣,15.0,0.0,公斤,英国,一般贸易,上海海关,航空运输,瑞士,上海奇华顿有限公司,中外合资企业,上海浦东新区张江高科技园区,021-50801100,021-50801288,201203,,W.K,上海浦东新区,hs230330,usd
进口,2003-04,23033000,酿造及蒸馏过程中的糟粕及残渣,934.0,30000.0,公斤,日本,一般贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省杭州,hs230330,usd
进口,2003-04,10070010,种用食用高梁,306.0,303.0,公斤,日本,其他,天津海关,江海运输,日本,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100700,usd
进口,2003-04,10051000,种用玉米,95.999992,14.0,公斤,德国,一般贸易,哈尔滨海关,航空运输,德国,黑龙江北大荒集团九三种业有限公司,国有企业,,,,,,,哈尔滨高技术开发区,hs100510,usd
进口,2003-04,10051000,种用玉米,2802.0,411.0,公斤,日本,一般贸易,上海海关,航空运输,日本,合肥丰乐种业股份有限公司,国有企业,,,,,,,安徽省合肥,hs100510,usd
进口,2003-04,10051000,种用玉米,2297.0,397.0,公斤,智利,其他,沈阳海关,航空运输,智利,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2003-04,10051000,种用玉米,30792.0,1700.0,公斤,日本,一般贸易,天津海关,江海运输,日本,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088,,郑渝,吉林省其它,hs100510,usd
进口,2003-04,10051000,种用玉米,43449.996,3000.0,公斤,阿根廷,一般贸易,大连海关,江海运输,阿根廷,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031,,陈翠琴,吉林省长春,hs100510,usd
进口,2003-04,10051000,种用玉米,56369.0,3500.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031,,陈翠琴,吉林省长春,hs100510,usd
进口,2003-04,10051000,种用玉米,2151.0,100.0,公斤,日本,一般贸易,北京海关,航空运输,日本,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088,,郑渝,北京市海淀区,hs100510,usd
进口,2003-04,10051000,种用玉米,309.0,52.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088,,郑渝,北京市海淀区,hs100510,usd
进口,2003-04,10051000,种用玉米,335.0,155.0,公斤,菲律宾,其他,北京海关,航空运输,菲律宾,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088,,郑渝,北京市海淀区,hs100510,usd
进口,2003-04,10051000,种用玉米,3883.9998,1400.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2003-04,10051000,种用玉米,135.0,255.0,公斤,德国,其他,北京海关,航空运输,德国,东方花卉进出口公司,国有企业,朝外大街223号,,01065521343,100020,,段继贤,北京市朝阳区,hs100510,usd
进口,2003-04,10051000,种用玉米,4.0,4.0,公斤,南非,一般贸易,西安海关,航空运输,南非,杨凌秦丰农业科技股份有限公司,国有企业,,,,,,,陕西省西安,hs100510,usd
进口,2003-04,10040090,其他燕麦,7775.0,10000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,扬州欣欣食品有限公司,中外合资企业,扬州市二畔铺1号,0514 7245255,0514 7242475,225003,,吴英颂,江苏省扬州,hs100400,usd
进口,2003-04,10040090,其他燕麦,14029.999,23000.0,公斤,澳大利亚,一般贸易,合肥海关,江海运输,澳大利亚,安徽工艺贸易进出口有限公司,私营企业,,,,,,,安徽省合肥,hs100400,usd
进口,2003-04,10040090,其他燕麦,34108.0,105910.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,香港,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2003-04,10040090,其他燕麦,66264.0,192000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,新加坡,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2003-04,10030090,其他大麦,7656662.5,32510000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,067000,,王世海,河北省承德,hs100300,usd
进口,2003-04,10030090,其他大麦,5720340.5,28310715.0,公斤,法国,一般贸易,大连海关,江海运输,法国,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2003-04,10030090,其他大麦,16963932.0,83586520.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2003-04,10030090,其他大麦,4552023.0,21926490.0,公斤,丹麦,一般贸易,宁波海关,江海运输,丹麦,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2003-04,10030090,其他大麦,3971526.0,18462978.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2003-04,10030090,其他大麦,3808426.8,21576000.0,公斤,法国,一般贸易,南京海关,江海运输,法国,深圳市粮食集团有限公司,国有企业,"深圳市福田区福虹路9号世界贸易广场A座13楼,C座13楼至15楼",0755-83778311,0755-83778256,518033,,陈双兴,江苏省南通,hs100300,usd
进口,2003-04,10030090,其他大麦,427541.0,1920080.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,上海市五金矿产进出口公司,国有企业,上海市闸北区光复路757号五矿大厦,021-63806600,021-63291818,200070,minmetal@tpsha.gov.cn,刘寿培,辽宁省沉阳,hs100300,usd
进口,2003-04,10030090,其他大麦,780.0,3250.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110,,郑伟明,广东省深圳,hs100300,usd
进口,2003-04,10030090,其他大麦,5902280.0,31337864.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030,,周长生,山东省烟台,hs100300,usd
进口,2003-04,10030090,其他大麦,2448067.0,12477650.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,兖矿集团博洋对外经济贸易有限公司,国有企业,邹城市凫山路40号,,370895383461,273500,,孔青,山东省济宁,hs100300,usd
进口,2003-04,10030090,其他大麦,2789909.2,17100000.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,山东省青岛,hs100300,usd
进口,2003-04,10030090,其他大麦,57561.0,167770.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,香港,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026,,加藤和正,福建省厦门,hs100300,usd
进口,2003-04,10030090,其他大麦,216104.0,629990.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,新加坡,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026,,加藤和正,福建省厦门,hs100300,usd
进口,2003-04,10030090,其他大麦,4978740.0,20280000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,济南卢堡啤酒有限公司,中外合资企业,济南市天桥区堤口路17号,,05315953810,250031,,李聚全,山东省济南,hs100300,usd
进口,2003-04,10030090,其他大麦,1654965.0,8250000.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,德清县万年青进出口有限公司,国有企业,德清县新市镇健康路4号,,0572 8444605,313201,,张甲亮,山东省烟台,hs100300,usd
进口,2003-04,07141020,木薯干,675091.0,8574090.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333,,张绪跃,江苏省连云港,hs071410,usd
进口,2003-04,07141020,木薯干,366497.0,4942768.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160,,陈国雄,江苏省泰州,hs071410,usd
进口,2003-04,07141020,木薯干,387534.0,4992200.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2003-04,07141020,木薯干,780451.0,8305610.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,烟台新潮进出口贸易有限公司,集体企业,,,,,,,山东省烟台,hs071410,usd
进口,2003-04,07141020,木薯干,2265797.0,30000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs071410,usd
进口,2003-04,07141020,木薯干,277081.0,3006320.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826,,范伟启,山东省日照,hs071410,usd
进口,2003-04,07141020,木薯干,819951.0,10491240.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826,,范伟启,山东省龙口,hs071410,usd
进口,2003-04,07141020,木薯干,1473875.0,18792184.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800,,杨勇,山东省日照,hs071410,usd
进口,2003-04,07141020,木薯干,1017446.0,10832669.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2003-04,07141020,木薯干,929692.0,11843210.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,潍坊汇源实业有限公司,私营企业,,,,,,,山东省潍坊,hs071410,usd
进口,2003-04,07141020,木薯干,3104516.8,39524508.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2003-04,07141020,木薯干,1773293.0,22710390.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702,,王义强,山东省龙口,hs071410,usd
进口,2003-04,07141020,木薯干,3376866.0,43529000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063,,孟庆秀,山东省日照,hs071410,usd
进口,2003-04,07141020,木薯干,704287.0,8944894.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,常州高新技术产业开发区进出口公司,国有企业,常州新区科技园六号楼二楼,05195100203,05195100203,213022,,时可扬,山东省临沂,hs071410,usd
进口,2003-04,07141020,木薯干,568541.0,7468000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002,,吴洪祥,山东省德州,hs071410,usd
进口,2003-04,07141020,木薯干,506625.03,6699220.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002,,吴洪祥,山东省青岛,hs071410,usd
进口,2003-04,07141020,木薯干,316521.0,4000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002,,李兆兴,江苏省徐州,hs071410,usd
进口,2003-04,07141020,木薯干,113874.0,1897900.0,公斤,越南,边境小额贸易,海口海关,江海运输,越南,儋州市边境贸易发展公司,国有企业,儋州市老市委大院三楼,,890 6723962,570125,,黄敦良,海南洋浦经济技术开发区,hs071410,usd
进口,2003-04,07141020,木薯干,18915.0,315250.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西防城港市港口区物资贸易总公司,国有企业,,,,,,,广西防城港市,hs071410,usd
进口,2003-04,07141020,木薯干,30000.002,500000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西工艺品进出口防城公司,国有企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2003-04,07141020,木薯干,12324.0,170000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs071410,usd
进口,2003-04,07141020,木薯干,27764.0,383000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2003-12,23033000,酿造及蒸馏过程中的糟粕及残渣,1599.9999,45000.0,公斤,日本,一般贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省杭州,hs230330,usd
