进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2006-02,07141020,木薯干,1411695.0,12136770.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,1413744.0,10903535.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-02,07141020,木薯干,1473553.0,12470361.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-02,07141020,木薯干,1474880.0,12690350.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,01064238604,100013,,周德春,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,1554305.0,11856481.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化国际招标有限责任公司,国有企业,西城复兴门外大亍A2号中化大厦,,01068569750,100045,,孔繁星,江苏省泰州,hs071410,usd
进口,2006-02,07141020,木薯干,1758459.0,15179075.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,泰兴金江化学工业有限公司,外商独资企业,泰兴市沿江开发区通江西路16#,,0523-7676111,,,,江苏省泰州,hs071410,usd
进口,2006-02,07141020,木薯干,1826469.0,15212467.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-02,07141020,木薯干,154624.0,1159098.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-02,07141020,木薯干,15688.0,253240.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口旺通进出口有限公司,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2006-02,07141020,木薯干,16077.0,259552.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,昆明云泰贸易公司河口红溪商行,国有企业,河口县滨河路星光酒店,,0873 3421584,,661300,田映山,云南省红河,hs071410,usd
进口,2006-02,07141020,木薯干,192074.0,1553000.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,湛江市丽特国际贸易有限公司,私营企业,,,,,,,广西壮族钦州,hs071410,usd
进口,2006-02,07141020,木薯干,197618.0,1569580.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,青岛中化实业有限公司,国有企业,,,,,,,山东省青岛,hs071410,usd
进口,2006-02,07141020,木薯干,2050888.0,17950700.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2006-02,07141020,木薯干,2058592.0,17106965.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西新天德能源有限公司,私营企业,,,,,,,广西壮族钦州,hs071410,usd
进口,2006-02,07141020,木薯干,2228734.0,18495390.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,2307394.0,19011600.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金天地集团有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-02,07141020,木薯干,2646818.0,23000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,新沂市花厅酒业有限公司,私营企业,新沂市新安镇钟吾路74号,0516 8921211,0516 8921211,,221400,庄新华,江苏省徐州,hs071410,usd
进口,2006-02,07141020,木薯干,2854069.0,23901126.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-02,07141020,木薯干,20742.0,322000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平开源有限公司,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2006-02,07141020,木薯干,208089.0,1661379.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,山东省青岛,hs071410,usd
进口,2006-02,23033000,酿造及蒸馏过程中的糟粕及残渣,1404.0,45000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省杭州,hs230330,usd
进口,2006-02,07141020,木薯干,241218.0,1853680.0,公斤,印度尼西亚,一般贸易,宁波海关,江海运输,印度尼西亚,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,浙江省宁波,hs071410,usd
进口,2006-02,07141020,木薯干,317415.0,2578384.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,,,,,,,山东省潍坊,hs071410,usd
进口,2006-02,07141020,木薯干,389163.0,3025500.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,浙江省宁波,hs071410,usd
进口,2006-02,07141020,木薯干,451041.0,3546050.0,公斤,越南,一般贸易,南京海关,江海运输,越南,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,江苏省淮安,hs071410,usd
进口,2006-02,07141020,木薯干,56587.0,471560.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,东兴伟年商贸有限公司,私营企业,东兴市电线街南面,,0770 7690268,,538100,徐兴年,广西防城港市,hs071410,usd
进口,2006-02,07141020,木薯干,605853.0,5040420.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,山东省日照市黄海一路95号,,0633 8386328,,276826,刘宏伟,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,607585.0,4855853.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,01064238604,100013,,周德春,浙江省宁波,hs071410,usd
进口,2006-02,07141020,木薯干,699607.0,6100000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照恒信工贸公司,国有企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,700655.0,6170090.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,南通兆宇化工有限公司,私营企业,,,,,,,江苏省镇江,hs071410,usd
进口,2006-02,07141020,木薯干,704320.0,5447840.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,青岛中化实业有限公司,国有企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-02,07141020,木薯干,736954.0,5802784.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广东省南方富达进出口有限公司,国有企业,中国广东广州市中山二路四十七号,020-87654922,020-87654922,510000,,余承泉,广西壮族南宁,hs071410,usd
进口,2006-02,07141020,木薯干,7602.0,118000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平鑫盛边贸有限公司,集体企业,金平金河镇环城南路01号,,0873 6771787,,661500,王玉斌,云南省红河,hs071410,usd
进口,2006-02,07141020,木薯干,772908.0,6170898.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,北京市西城区,hs071410,usd
进口,2006-02,07141020,木薯干,801663.0,6198970.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中化天津进出口公司,国有企业,天津市河西区南京路58号,022-23146214,022-23146212,300042,,王飞,山东省潍坊,hs071410,usd
进口,2006-02,07141020,木薯干,809220.0,6788955.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,安徽省滁县,hs071410,usd
进口,2006-02,07141020,木薯干,835040.0,6835090.0,公斤,越南,一般贸易,湛江海关,江海运输,越南,湛江市丽特国际贸易有限公司,私营企业,,,,,,,广东省湛江,hs071410,usd
进口,2006-02,07141020,木薯干,84115.0,830328.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,广西壮族南宁,hs071410,usd
进口,2006-02,07141020,木薯干,874285.0,6830348.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-02,07141020,木薯干,896232.0,7687160.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702,,王义强,山东省龙口,hs071410,usd
进口,2006-02,07141020,木薯干,909500.0,7500000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,山东省日照,hs071410,usd
进口,2006-02,10030090,其他大麦,1120963.0,5981250.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东九发食用菌股份有限公司,集体企业,烟台市胜利路201-209号汇丰大厦,535 6623998,535 6623691,,264001,蒋绍庆,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,1729457.0,9166220.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-02,10030090,其他大麦,177751.0,1093940.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,194420.0,1017420.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2006-02,10030090,其他大麦,195269.0,1003520.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,泉州市粮油食品进出口公司,国有企业,福建泉州市刺桐东路北段国际商厦8楼,0595-2110033,0595-2110055,362000,wmlysp@public.qz.fj.cn,陈宏均,福建省泉州,hs100300,usd
进口,2006-02,10030090,其他大麦,2261027.0,11950000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,哈尔滨长路化工有限公司,私营企业,,,,,,,江苏省连云港,hs100300,usd
进口,2006-02,10030090,其他大麦,2962078.0,16500000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001,pub@chinacnd.com,高莉娟,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,204470.0,1093420.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634 6095555,,271102,尚宪启,山东省莱芜,hs100300,usd
进口,2006-02,10030090,其他大麦,207017.0,1103720.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300,,李福成,北京市顺义,hs100300,usd
进口,2006-02,10030090,其他大麦,216870.0,1334690.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001,,曲继光,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,239250.0,1389060.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,上海市其它,hs100300,usd
进口,2006-02,10030090,其他大麦,3102402.0,15620000.0,公斤,澳大利亚,一般贸易,上海海关,江海运输,澳大利亚,永顺泰(宝应)麦芽有限公司,外商独资企业,江苏省宝应县苏中南路86号,,0514 8276558,,225800,翟治明,江苏省扬州,hs100300,usd
进口,2006-02,10030090,其他大麦,3806109.0,20000000.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300,,李福成,福建省泉州,hs100300,usd
进口,2006-02,10030090,其他大麦,33.0,2.0,公斤,澳大利亚,一般贸易,哈尔滨海关,航空运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,,,,,,,哈尔滨经济技术开发区,hs100300,usd
进口,2006-02,10030090,其他大麦,385166.0,2151320.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,欧麦(保定)麦芽有限公司,外商独资企业,河北省保定市江城路,,0312 7031318,,072150,丹尼修伟,河北省保定,hs100300,usd
进口,2006-02,10030090,其他大麦,393632.0,2029030.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,永顺泰（昌乐）麦芽有限公司,外商独资企业,,,,,,,山东省潍坊,hs100300,usd
进口,2006-02,10030090,其他大麦,475771.0,2429968.0,公斤,法国,一般贸易,天津海关,江海运输,法国,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070,,万艳生,北京市丰台区,hs100300,usd
进口,2006-02,10030090,其他大麦,5050480.0,28000000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2006-02,10030090,其他大麦,541123.0,3000000.0,公斤,澳大利亚,进料加工贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,,,,,,,辽宁省大连,hs100300,usd
进口,2006-02,10030090,其他大麦,6398948.0,33000000.0,公斤,加拿大,一般贸易,黄埔海关,江海运输,加拿大,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730,,江国强,广州经济技术开发区,hs100300,usd
进口,2006-02,10030090,其他大麦,6499617.0,35900260.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071,,李桂荣,山东省青岛,hs100300,usd
进口,2006-02,10030090,其他大麦,6730963.0,36306860.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000,,曲继光,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,648742.0,3645830.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070,,万艳生,北京市丰台区,hs100300,usd
进口,2006-02,10030090,其他大麦,7310848.0,38500000.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005,,于旭波,辽宁省大连,hs100300,usd
进口,2006-02,10030090,其他大麦,761675.0,3924300.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,永顺泰（昌乐）麦芽有限公司,外商独资企业,,,,,,,山东省潍坊,hs100300,usd
进口,2006-02,10030090,其他大麦,793832.0,4232360.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300,,李福成,北京市其它,hs100300,usd
进口,2006-02,10030090,其他大麦,84998.0,489900.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台信中贸易有限责任公司,私营企业,,,,,,,山东省青岛,hs100300,usd
进口,2006-02,10030090,其他大麦,884207.0,4829800.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台信中贸易有限责任公司,私营企业,,,,,,,山东省烟台,hs100300,usd
进口,2006-02,10030090,其他大麦,985363.0,5281760.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,浙江远大进出口有限公司,国有企业,浙江宁波市彩虹南路16号彩虹大厦13层,0574-87723350,0574-87720170,315040,,沈志宏,浙江省宁波,hs100300,usd
进口,2006-02,10030090,其他大麦,98651.0,537460.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070,,万艳生,北京市其它,hs100300,usd
进口,2006-02,10040090,其他燕麦,63616.0,360980.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,深圳市粤茂进出口贸易有限公司,私营企业,,,,,,,深圳特区,hs100400,usd
进口,2006-02,10051000,种用玉米,1858.0,580.0,公斤,法国,一般贸易,北京海关,航空运输,法国,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,山西省其它,hs100510,usd
进口,2006-02,10051000,种用玉米,224.0,21.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2006-02,10051000,种用玉米,675000.0,37500.0,公斤,印度,一般贸易,天津海关,江海运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2006-02,10051000,种用玉米,70.0,15.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,新疆维吾尔其它,hs100510,usd
进口,2006-02,10059000,"玉米,种用除外",8262.0,17689.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海加州阳光食品有限公司,中外合作企业,上海市自忠路70-76号,21 63288857,21 64162408,,200032,陈宽仁,上海市卢湾,hs100590,usd
进口,2006-02,10059000,"玉米,种用除外",9660.0,20865.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海徐汇对外贸易有限公司,国有企业,上海市南丹东路80号,021-64388769,021-64289424,200030,xhdwmyc@online.sh.cn,张寅,上海浦东新区,hs100590,usd
进口,2006-02,10070090,其他食用高梁,39520.0,400000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区盈益商号,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2006-02,10070090,其他食用高梁,5928.0,57000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市汇宏商贸有限责任公司,私营企业,,,,,,,云南省瑞丽,hs100700,usd
进口,2006-02,10051000,种用玉米,97.0,96.0,公斤,法国,其他,乌鲁木齐海关,航空运输,法国,新疆安农种子有限公司,私营企业,昌吉市绿洲北路69号,,,,,安云堂,新疆维吾尔吉昌,hs100510,usd
进口,2006-02,10070090,其他食用高梁,27166.0,258000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市和兴商贸有限责任公司,私营企业,瑞丽市金滇路,,,,,沙天良,云南省瑞丽,hs100700,usd
进口,2006-02,07141020,木薯干,1252058.0,10854795.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,,私营企业,,,,,,,重庆市长寿县,hs071410,usd
进口,2006-09,07141020,木薯干,1289112.0,9900000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东东方农产品贸易有限公司,私营企业,青岛市南区太平路51号国贸大厦19F,,05322972676,266002.0,,刘青,江苏省连云港,hs071410,usd
进口,2006-09,07141020,木薯干,1554539.0,12072160.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏达进出口有限公司,私营企业,山东省日照市东港区海滨五路49号,,0633-8338588,,,袁安全,山东省日照,hs071410,usd
进口,2006-09,07141020,木薯干,645191.0,4849000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,雅禾(日照)木薯加工有限公司,外商独资企业,日照市南环路中段,,06333999771,276800.0,,朱铭泉,山东省日照,hs071410,usd
进口,2006-09,07141020,木薯干,1329858.0,10372206.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,湛江市力帝贸易有限公司,私营企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2006-09,07141020,木薯干,1368285.0,9650942.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,日照金穗进出口有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-09,07141020,木薯干,1396760.0,9919580.0,公斤,越南,一般贸易,南京海关,江海运输,越南,泰兴金江化学工业有限公司,外商独资企业,泰兴市沿江开发区通江西路16#,,0523-7676111,,,,江苏省泰州,hs071410,usd
进口,2006-09,07141020,木薯干,1600333.0,12013440.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中国糖业酒类集团公司,国有企业,中国北京西直门外大街110号中糖大厦,010-68361006,010-68362949,100044,,王新国,江苏省连云港,hs071410,usd
进口,2006-09,07141020,木薯干,1670302.0,12804070.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,私营企业,,,,,,,山东省龙口,hs071410,usd
进口,2006-09,07141020,木薯干,1676106.0,11991115.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-09,07141020,木薯干,1863942.0,14300000.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口振龙瑞明酒精有限公司,中外合资企业,山东省龙口市北马镇新兴街面,,0535 8911078,,265702,王义强,山东省龙口,hs071410,usd
进口,2006-09,07141020,木薯干,160004.0,1165346.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-09,07141020,木薯干,182480.0,1586785.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,广西防城港市,hs071410,usd
进口,2006-09,07141020,木薯干,183189.0,1428620.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,广西壮族北海,hs071410,usd
进口,2006-09,07141020,木薯干,2121219.0,15790000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-09,07141020,木薯干,2508645.0,19856008.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,东海县顺泰酒精厂有限公司,中外合资企业,东海县西双湖南侧,0518 7267711,0518 7269999,,222300,梁焯毅,江苏省连云港,hs071410,usd
进口,2006-09,07141020,木薯干,2803660.0,21849860.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,广西新天德能源有限公司,私营企业,,,,,,,广西壮族钦州,hs071410,usd
进口,2006-09,07141020,木薯干,2832558.0,21313855.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,安徽省碧绿春酿酒有限公司,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-09,07141020,木薯干,2931391.0,22185044.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西新天德能源有限公司,私营企业,,,,,,,广西壮族钦州,hs071410,usd
进口,2006-09,07141020,木薯干,216095.0,1588930.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-09,07141020,木薯干,225475.0,1583100.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-09,07141020,木薯干,287030.0,2090510.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省胶州,hs071410,usd
进口,2006-09,07141020,木薯干,3001384.0,22271186.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,江苏省宿迁,hs071410,usd
进口,2006-09,07141020,木薯干,3566356.0,26856442.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,新沂市花厅酒业有限公司,私营企业,新沂市新安镇钟吾路74号,0516 8921211,0516 8921211,,221400,庄新华,江苏省徐州,hs071410,usd
进口,2006-09,07141020,木薯干,300761.0,2174590.0,公斤,越南,一般贸易,广州海关,江海运输,越南,广东省物资进出口公司,国有企业,中国广州市北较场横路12号物资大厦14楼,020-83809643,020-83818604,510050,,张跃,广西贵港市,hs071410,usd
进口,2006-09,07141020,木薯干,380511.0,2909693.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,北京市西城区,hs071410,usd
进口,2006-09,07141020,木薯干,433862.0,3332010.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-09,07141020,木薯干,439361.0,3097503.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,余姚市瑞龙贸易发展有限公司,私营企业,,,,,,,浙江省宁波,hs071410,usd
进口,2006-09,07141020,木薯干,5523321.0,42652525.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-09,07141020,木薯干,529819.0,3776960.0,公斤,越南,一般贸易,南京海关,江海运输,越南,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-09,07141020,木薯干,58800.0,490000.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,东兴市春泉贸易有限责任公司,私营企业,东兴市河州路,,13907809914,,538100,叶有春,广西壮族南宁,hs071410,usd
进口,2006-09,07141020,木薯干,597363.0,4587570.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,江苏省宿迁,hs071410,usd
进口,2006-09,07141020,木薯干,643937.0,4845688.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,宁波齐齐国际贸易有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-09,07141020,木薯干,710840.0,4956040.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160,,陈国雄,江苏省泰州,hs071410,usd
进口,2006-09,07141020,木薯干,827427.0,6160260.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,南通兆宇化工有限公司,私营企业,,,,,,,安徽省滁县,hs071410,usd
