scenario,year,crop,QX,AC,YC,NETQM
S3-High,2026,SUGA,1119.5825110546637,0.0,0.0,452.7287344183538
S3-High,2026,SUGC,963.424144377257,119.23689651211839,8.07991630576649,-5.357094691435584e-16
S3-High,2026,SUGB,156.06087903753632,21.730443250119933,7.181670306549086,-0.060879037595753714
S3-High,2026,FRTO,32019.487093350956,1066.201355571551,30.031369708948173,372.8766075459721
S3-High,2026,VEGT,86399.4339570206,2339.4334771354065,36.93177634732967,-1441.203417414931
S3-High,2026,PIGB,0.0,0.0,0.0,0.0
S3-High,2026,PIGO,0.0,0.0,0.0,0.0
S3-High,2026,PIGT,0.0,0.0,0.0,0.0
S3-High,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495208
S3-High,2026,CATB,0.0,0.0,0.0,0.0
S3-High,2026,CATO,0.0,0.0,0.0,0.0
S3-High,2026,CATT,0.0,0.0,0.0,0.0
S3-High,2026,CATM,771.3872548227828,0.0,0.0,271.3359805874057
S3-High,2026,SHGT,0.0,0.0,0.0,0.0
S3-High,2026,SHGM,501.12515297029717,0.0,0.0,34.07896579290003
S3-High,2026,CHKT,0.0,0.0,0.0,0.0
S3-High,2026,CHKM,2908.5313354289124,0.0,0.0,-42.99759807917611
S3-High,2026,EGGS,2999.0378819283014,0.0,0.0,-21.226995012671733
S3-High,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395388
S3-High,2026,FISH,7719.283421313752,0.0,0.0,274.50038962134107
S3-High,2026,GRAIN,0.0,0.0,0.0,0.0
S3-High,2026,CERE,0.0,0.0,0.0,0.0
S3-High,2026,BEAN,0.0,0.0,0.0,0.0
S3-High,2026,OILP,0.0,0.0,0.0,0.0
S3-High,2026,OILS,0.0,0.0,0.0,0.0
S3-High,2026,VEGF,0.0,0.0,0.0,0.0
S3-High,2026,MEAT,0.0,0.0,0.0,0.0
S3-High,2026,FRUT,0.0,0.0,0.0,0.0
S3-High,2026,FRUF,0.0,0.0,0.0,0.0
S3-High,2026,FRUN,0.0,0.0,0.0,0.0
S3-High,2026,OTGR,3837.6410558299776,1036.8452254946635,3.70126703722737,179.3219079882358
S3-High,2027,RICE,21229.6548593292,2900.3608117724875,7.319659944776041,145.16528530607286
S3-High,2027,WHEA,14180.104041700442,2356.4933100428434,6.017459918629107,162.27174188459736
S3-High,2027,MAIZ,30727.679110336237,4490.271100913136,6.8431679111952715,218.57344487297834
S3-High,2027,POTA,9879.332444744517,453.39361294058915,21.78974772200654,-90.95192895325049
S3-High,2027,SORG,323.33447137442454,69.14081673136275,4.67646300203101,452.41892496736347
S3-High,2027,BARL,231.55630047517607,55.97790800074548,4.136565812214568,1058.6094750193884
S3-High,2027,SOYS,2353.1357078814995,1065.9930346881843,2.207458802551951,10451.59756093572
S3-High,2027,SOYO,1883.3666065178018,0.0,0.0,-20.87543935944296
S3-High,2027,SOYM,7924.306172050496,0.0,0.0,118.46214234897037
S3-High,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.8312327529342
S3-High,2027,RAPO,803.9775745207969,0.0,0.0,188.5282355169897
S3-High,2027,RAPM,1248.3069634203164,0.0,0.0,194.38451888395497
S3-High,2027,GRDS,1931.6212550308496,496.8560182611579,3.887688151168875,-84.65534972796618
S3-High,2027,GRDO,328.78717086568065,0.0,0.0,38.15501148285077
S3-High,2027,GRDM,402.93654562682406,0.0,0.0,-4.4239205527484415
S3-High,2027,COTT,663.1856195909716,297.234687341077,2.2311851470752657,140.9644596531998
S3-High,2027,SUGA,1123.160259859714,0.0,0.0,458.90657160222594
S3-High,2027,SUGC,966.8437370225107,119.57242434897293,8.085842051682173,-5.357094691435584e-16
S3-High,2027,SUGB,156.1181003848503,21.760428650600577,7.1744037257529625,-0.11810038497185976
S3-High,2027,FRTO,32038.73649340789,1065.7209049920473,30.062970842865255,402.5321458248847
S3-High,2027,VEGT,86600.54438486847,2339.7035285443258,37.013469154678766,-1371.7196980445904
S3-High,2027,PIGB,0.0,0.0,0.0,0.0
S3-High,2027,PIGO,0.0,0.0,0.0,0.0
S3-High,2027,PIGT,0.0,0.0,0.0,0.0
S3-High,2027,PIGM,5847.238411408304,0.0,0.0,89.82584108432532
S3-High,2027,CATB,0.0,0.0,0.0,0.0
S3-High,2027,CATO,0.0,0.0,0.0,0.0
S3-High,2027,CATT,0.0,0.0,0.0,0.0
S3-High,2027,CATM,744.723487512437,0.0,0.0,275.5027061869982
S3-High,2027,SHGT,0.0,0.0,0.0,0.0
S3-High,2027,SHGM,506.3226948015685,0.0,0.0,34.523358021123784
S3-High,2027,CHKT,0.0,0.0,0.0,0.0
S3-High,2027,CHKM,2936.068029382587,0.0,0.0,6.273715801721443
S3-High,2027,EGGS,3024.8245048616354,0.0,0.0,-23.408136303246412
S3-High,2027,MILK,4219.806857890036,0.0,0.0,1597.9523528656046
S3-High,2027,FISH,7782.10662255979,0.0,0.0,298.6937708686029
S3-High,2027,GRAIN,0.0,0.0,0.0,0.0
S3-High,2027,CERE,0.0,0.0,0.0,0.0
S3-High,2027,BEAN,0.0,0.0,0.0,0.0
S3-High,2027,OILP,0.0,0.0,0.0,0.0
S3-High,2027,OILS,0.0,0.0,0.0,0.0
S3-High,2027,VEGF,0.0,0.0,0.0,0.0
S3-High,2027,MEAT,0.0,0.0,0.0,0.0
S3-High,2027,FRUT,0.0,0.0,0.0,0.0
S3-High,2027,FRUF,0.0,0.0,0.0,0.0
S3-High,2027,FRUN,0.0,0.0,0.0,0.0
S3-High,2027,OTGR,3863.474630913709,1036.5833116680637,3.72712408874944,157.06332943846485
S3-High,2028,RICE,21395.762183205396,2900.0624689559927,7.377690105726501,-1.0784552701663859
S3-High,2028,WHEA,14269.037495358063,2355.7765186560173,6.057042076087346,59.72089805906306
S3-High,2028,MAIZ,31035.04680034667,4488.650744113978,6.914114857575698,99.65901153906152
S3-High,2028,POTA,9894.609418106791,453.49482747061506,21.81857172063981,-94.75451406486991
S3-High,2028,SORG,325.02819381481,69.21177756033163,4.69613995293625,451.46406991697927
S3-High,2028,BARL,232.34222134960874,55.96623101847645,4.151471648553648,1062.912002886833
S3-High,2028,SOYS,2496.382314719569,1086.5720867124244,2.2974843043066957,10279.335588481428
S3-High,2028,SOYO,1889.0786918189785,0.0,0.0,-20.873332818089203
S3-High,2028,SOYM,7946.243211939253,0.0,0.0,119.00626218650727
S3-High,2028,RAPS,1866.975146229827,850.6836997874067,2.1946760549148885,275.0070062534154
S3-High,2028,RAPO,809.8985274114984,0.0,0.0,188.38071009143277
S3-High,2028,RAPM,1250.209952048006,0.0,0.0,194.25900209296591
S3-High,2028,GRDS,1944.856642366924,497.8021420034462,3.906886849742523,-82.7225338728796
S3-High,2028,GRDO,332.21479190059557,0.0,0.0,38.14526418553485
S3-High,2028,GRDM,403.4391135987402,0.0,0.0,-4.429206355588702
S3-High,2028,COTT,662.7602053895043,296.89295624269954,2.232320408597775,145.96973145341263
S3-High,2028,SUGA,1126.7323911735289,0.0,0.0,464.465443233641
S3-High,2028,SUGC,970.2579605003863,119.90551903527123,8.09185405565007,-5.357094691435584e-16
S3-High,2028,SUGB,156.1713357810582,21.78973626880189,7.167197154408023,-0.17133578105821842
S3-High,2028,FRTO,32058.129479650048,1065.2261287218112,30.09514000385751,418.1520527520967
S3-High,2028,VEGT,86806.08717079787,2339.956460704001,37.09730870149666,-1321.7495093445248
S3-High,2028,PIGB,0.0,0.0,0.0,0.0
S3-High,2028,PIGO,0.0,0.0,0.0,0.0
S3-High,2028,PIGT,0.0,0.0,0.0,0.0
S3-High,2028,PIGM,5810.19365760704,0.0,0.0,91.97060173755327
S3-High,2028,CATB,0.0,0.0,0.0,0.0
S3-High,2028,CATO,0.0,0.0,0.0,0.0
S3-High,2028,CATT,0.0,0.0,0.0,0.0
S3-High,2028,CATM,742.086601353778,0.0,0.0,281.66325537623175
S3-High,2028,SHGT,0.0,0.0,0.0,0.0
S3-High,2028,SHGM,511.5957079896563,0.0,0.0,34.55067857597
S3-High,2028,CHKT,0.0,0.0,0.0,0.0
S3-High,2028,CHKM,2963.916687641034,0.0,0.0,15.13526816794098
S3-High,2028,EGGS,3050.613708069213,0.0,0.0,-26.70014494622561
S3-High,2028,MILK,4285.799614424281,0.0,0.0,1596.009492993972
S3-High,2028,FISH,7845.46925721603,0.0,0.0,319.76294452690047
S3-High,2028,GRAIN,0.0,0.0,0.0,0.0
S3-High,2028,CERE,0.0,0.0,0.0,0.0
S3-High,2028,BEAN,0.0,0.0,0.0,0.0
S3-High,2028,OILP,0.0,0.0,0.0,0.0
S3-High,2028,OILS,0.0,0.0,0.0,0.0
S3-High,2028,VEGF,0.0,0.0,0.0,0.0
S3-High,2028,MEAT,0.0,0.0,0.0,0.0
S3-High,2028,FRUT,0.0,0.0,0.0,0.0
S3-High,2028,FRUF,0.0,0.0,0.0,0.0
S3-High,2028,FRUN,0.0,0.0,0.0,0.0
S3-High,2028,OTGR,3889.743261687447,1036.3910463087273,3.7531617776334434,138.1811431401414
S3-High,2029,RICE,21562.810190084605,2899.6975548966548,7.436227324353868,-139.76449486341397
S3-High,2029,WHEA,14360.63904902829,2355.188378846509,6.097448160839535,-40.04438227646336
S3-High,2029,MAIZ,31343.971420055117,4486.700301420349,6.985973948412065,-55.617008568448796
S3-High,2029,POTA,9910.78540002349,453.60373549221526,21.848994231207293,-100.18437018728486
S3-High,2029,SORG,326.7526479659263,69.2831764471446,4.716190346948115,450.5213811629386
S3-High,2029,BARL,233.14244074201594,55.954102979439924,4.166672832333369,1067.3452416731593
S3-High,2029,SOYS,2648.617045020794,1107.5794937166058,2.3913561600288085,10134.88742462592
S3-High,2029,SOYO,1893.9641531066102,0.0,0.0,-20.87153112471289
S3-High,2029,SOYM,7980.235670885664,0.0,0.0,119.84940106637515
S3-High,2029,RAPS,1890.457653023609,852.9451584728699,2.2163882803535953,256.4610849905864
S3-High,2029,RAPO,815.4304169553895,0.0,0.0,188.24287850010106
S3-High,2029,RAPM,1253.0406612578308,0.0,0.0,194.07229496761852
S3-High,2029,GRDS,1958.4288239979694,498.7694288725941,3.926521375668017,-81.19874078704396
S3-High,2029,GRDO,335.25191654958167,0.0,0.0,38.136627362312204
S3-High,2029,GRDM,404.1866870555471,0.0,0.0,-4.4370690251623675
S3-High,2029,COTT,662.3867141125019,296.554485941773,2.2336088156243847,150.80125715445868
S3-High,2029,SUGA,1130.3002716170263,0.0,0.0,469.43814363615724
S3-High,2029,SUGC,973.6681210199337,120.23420531671192,8.09809586594073,-5.357094691435584e-16
S3-High,2029,SUGB,156.2206065979833,21.81797556312221,7.160178823466778,-0.2206065980936957
S3-High,2029,FRTO,32078.50008993101,1064.7192483370218,30.128599760015813,419.89348198726435
S3-High,2029,VEGT,87023.01344526037,2340.2288296560578,37.18568558017897,-1294.1485230179699
S3-High,2029,PIGB,0.0,0.0,0.0,0.0
S3-High,2029,PIGO,0.0,0.0,0.0,0.0
S3-High,2029,PIGT,0.0,0.0,0.0,0.0
S3-High,2029,PIGM,5773.069633005946,0.0,0.0,93.48839392534343
S3-High,2029,CATB,0.0,0.0,0.0,0.0
S3-High,2029,CATO,0.0,0.0,0.0,0.0
S3-High,2029,CATT,0.0,0.0,0.0,0.0
S3-High,2029,CATM,751.4733505161529,0.0,0.0,285.9510356812628
S3-High,2029,SHGT,0.0,0.0,0.0,0.0
S3-High,2029,SHGM,516.9514169617913,0.0,0.0,34.130734766021845
S3-High,2029,CHKT,0.0,0.0,0.0,0.0
S3-High,2029,CHKM,2992.050941111812,0.0,0.0,21.911501723239898
S3-High,2029,EGGS,3070.9177127906787,0.0,0.0,-28.22838552663681
S3-High,2029,MILK,4352.823488965798,0.0,0.0,1589.5100085598456
S3-High,2029,FISH,7909.481968666605,0.0,0.0,337.5531638011196
S3-High,2029,GRAIN,0.0,0.0,0.0,0.0
S3-High,2029,CERE,0.0,0.0,0.0,0.0
S3-High,2029,BEAN,0.0,0.0,0.0,0.0
S3-High,2029,OILP,0.0,0.0,0.0,0.0
S3-High,2029,OILS,0.0,0.0,0.0,0.0
S3-High,2029,VEGF,0.0,0.0,0.0,0.0
S3-High,2029,MEAT,0.0,0.0,0.0,0.0
S3-High,2029,FRUT,0.0,0.0,0.0,0.0
S3-High,2029,FRUF,0.0,0.0,0.0,0.0
S3-High,2029,FRUN,0.0,0.0,0.0,0.0
S3-High,2029,OTGR,3916.5067914777655,1036.2825056254449,3.7793813658119904,120.47508041318936
S3-High,2030,RICE,21731.296533367433,2899.3228516520417,7.495300677185669,-271.0252633692309
S3-High,2030,WHEA,14455.83316908122,2354.8400163544798,6.138775062715406,-139.24350683293338
S3-High,2030,MAIZ,31656.645118885433,4484.6746410277865,7.058849894990474,-229.88376630221404
S3-High,2030,POTA,9927.232869600013,453.70651337300853,21.880296131958936,-106.1973469270396
S3-High,2030,SORG,328.4988171224743,69.35464898906729,4.7365075292105825,449.45465831834576
S3-High,2030,BARL,233.95436548699573,55.94197756858376,4.182089651731963,1071.7150408539808
S3-High,2030,SOYS,2810.2428727738015,1128.9930506251883,2.4891586987338927,9995.58068891612
S3-High,2030,SOYO,1898.2203465284474,0.0,0.0,-20.869961496996915
S3-High,2030,SOYM,8014.3860497793075,0.0,0.0,120.69645694582276
S3-High,2030,RAPS,1914.2438094871832,855.183618989074,2.238400931661952,237.66707016055986
S3-High,2030,RAPO,820.6349449774295,0.0,0.0,188.1132033911341
S3-High,2030,RAPM,1255.903123194681,0.0,0.0,193.88349350479444
S3-High,2030,GRDS,1972.137709391506,499.7301192961022,3.9464055361909587,-80.23749282855316
S3-High,2030,GRDO,337.97705973788123,0.0,0.0,38.12887773637048
S3-High,2030,GRDM,404.94264621860145,0.0,0.0,-4.4450198921382755
S3-High,2030,COTT,662.039498290055,296.2167328318414,2.2349834594451714,155.54357523561384
S3-High,2030,SUGA,1133.9104216777428,0.0,0.0,473.9223338330911
S3-High,2030,SUGC,977.1186826072371,120.56322622090828,8.104616251864895,-5.357094691435584e-16
S3-High,2030,SUGB,156.2759058244296,21.846256342345903,7.153441000392854,-0.27590582453760604
S3-High,2030,FRTO,32099.840470227948,1064.2137994793986,30.162962072029913,408.79999312408887
S3-High,2030,VEGT,87244.8618700206,2340.462056968111,37.276768324558795,-1280.9813822216854
S3-High,2030,PIGB,0.0,0.0,0.0,0.0
S3-High,2030,PIGO,0.0,0.0,0.0,0.0
S3-High,2030,PIGT,0.0,0.0,0.0,0.0
S3-High,2030,PIGM,5736.121022952076,0.0,0.0,93.98348544062995
S3-High,2030,CATB,0.0,0.0,0.0,0.0
S3-High,2030,CATO,0.0,0.0,0.0,0.0
S3-High,2030,CATT,0.0,0.0,0.0,0.0
S3-High,2030,CATM,760.9710440991726,0.0,0.0,289.5164951846433
S3-High,2030,SHGT,0.0,0.0,0.0,0.0
S3-High,2030,SHGM,522.3611860238665,0.0,0.0,33.353709753454424
S3-High,2030,CHKT,0.0,0.0,0.0,0.0
S3-High,2030,CHKM,3020.4235712815935,0.0,0.0,26.65760655946756
S3-High,2030,EGGS,3087.2080606751274,0.0,0.0,-29.213226908703877
S3-High,2030,MILK,4420.850779520556,0.0,0.0,1579.0635308695985
S3-High,2030,FISH,7973.930460846612,0.0,0.0,352.6531019836695
S3-High,2030,GRAIN,0.0,0.0,0.0,0.0
S3-High,2030,CERE,0.0,0.0,0.0,0.0
S3-High,2030,BEAN,0.0,0.0,0.0,0.0
S3-High,2030,OILP,0.0,0.0,0.0,0.0
S3-High,2030,OILS,0.0,0.0,0.0,0.0
S3-High,2030,VEGF,0.0,0.0,0.0,0.0
S3-High,2030,MEAT,0.0,0.0,0.0,0.0
S3-High,2030,FRUT,0.0,0.0,0.0,0.0
S3-High,2030,FRUF,0.0,0.0,0.0,0.0
S3-High,2030,FRUN,0.0,0.0,0.0,0.0
S3-High,2030,OTGR,3943.458879566137,1036.1751352797883,3.805784124033553,102.55730465873191
S3-High,2031,RICE,21796.611841645037,2897.9646794655146,7.521351794275523,-307.59640338468955
S3-High,2031,WHEA,14482.96559368802,2353.6947955038954,6.153289551964789,-175.69166881912315
S3-High,2031,MAIZ,31822.215558109543,4481.200736649268,7.101269822137893,-273.7228834873736
S3-High,2031,POTA,9943.824329737105,453.80414629705297,21.91214957129994,-113.67746197179648
S3-High,2031,SORG,328.6367235995489,69.39863500871134,4.735492615356144,449.6444214759851
S3-High,2031,BARL,233.6406784942423,55.91110932298053,4.178788103533685,1077.0499034623267
S3-High,2031,SOYS,2910.8452771767174,1150.4112360884176,2.5302649920858364,9917.389044842173
S3-High,2031,SOYO,1901.6317975968282,0.0,0.0,-20.868703399062916
S3-High,2031,SOYM,8048.968307294806,0.0,0.0,121.55422501464193
S3-High,2031,RAPS,1938.744051463518,857.5293810274239,2.2608485427527487,218.3038611422701
S3-High,2031,RAPO,825.2500538275845,0.0,0.0,187.99821414705613
S3-High,2031,RAPM,1258.848602278647,0.0,0.0,193.689216420229
S3-High,2031,GRDS,1985.685921796582,500.64465103983827,3.9662581387263702,-79.81463360538987
S3-High,2031,GRDO,340.34503392251577,0.0,0.0,38.12214380978285
S3-High,2031,GRDM,405.7205297161752,0.0,0.0,-4.453201350230914
S3-High,2031,COTT,661.6891739541121,295.888352852525,2.2362798926523055,160.19216151718797
S3-High,2031,SUGA,1137.4156818775346,0.0,0.0,477.989442090264
S3-High,2031,SUGC,980.4689910419165,120.89001735405323,8.110421459948968,-5.357094691435584e-16
S3-High,2031,SUGB,156.30375009383397,21.87305816351029,7.1459486334923,-0.3037500939315184
S3-High,2031,FRTO,32119.57878029943,1063.7058287127466,30.195922512871096,387.3813422332204
S3-High,2031,VEGT,87460.3327503123,2340.5543296958967,37.36735851018499,-1280.9564427269327
S3-High,2031,PIGB,0.0,0.0,0.0,0.0
S3-High,2031,PIGO,0.0,0.0,0.0,0.0
S3-High,2031,PIGT,0.0,0.0,0.0,0.0
S3-High,2031,PIGM,5699.535321888767,0.0,0.0,95.62475006379438
S3-High,2031,CATB,0.0,0.0,0.0,0.0
S3-High,2031,CATO,0.0,0.0,0.0,0.0
S3-High,2031,CATT,0.0,0.0,0.0,0.0
S3-High,2031,CATM,770.5710361651087,0.0,0.0,292.48752687423746
S3-High,2031,SHGT,0.0,0.0,0.0,0.0
S3-High,2031,SHGM,527.8179717979068,0.0,0.0,32.2190291040902
S3-High,2031,CHKT,0.0,0.0,0.0,0.0
S3-High,2031,CHKM,3049.178918912623,0.0,0.0,29.000313031814994
S3-High,2031,EGGS,3100.396279799795,0.0,0.0,-29.90947322174971
S3-High,2031,MILK,4489.809450370519,0.0,0.0,1564.576179485062
S3-High,2031,FISH,8038.79639623739,0.0,0.0,365.8542757725659
S3-High,2031,GRAIN,0.0,0.0,0.0,0.0
S3-High,2031,CERE,0.0,0.0,0.0,0.0
S3-High,2031,BEAN,0.0,0.0,0.0,0.0
S3-High,2031,OILP,0.0,0.0,0.0,0.0
S3-High,2031,OILS,0.0,0.0,0.0,0.0
S3-High,2031,VEGF,0.0,0.0,0.0,0.0
S3-High,2031,MEAT,0.0,0.0,0.0,0.0
S3-High,2031,FRUT,0.0,0.0,0.0,0.0
S3-High,2031,FRUF,0.0,0.0,0.0,0.0
S3-High,2031,FRUN,0.0,0.0,0.0,0.0
S3-High,2031,OTGR,3951.45790018709,1035.6877221620855,3.8152985843436364,103.90785503947517
S3-High,2032,RICE,21862.97990070932,2896.674877203399,7.547612634324009,-331.1679221526199
S3-High,2032,WHEA,14511.442368667927,2352.606969169579,6.168239131668543,-205.5966468782477
S3-High,2032,MAIZ,31991.711388399348,4477.9023083968095,7.144352240201753,-325.13095822688416
S3-High,2032,POTA,9960.692150763993,453.896892081221,21.94483444266812,-118.64154206012037
S3-High,2032,SORG,328.7545102631347,69.44046260152803,4.734336407717142,450.0260429869002
S3-High,2032,BARL,233.33347582890764,55.881784334645566,4.175483632226211,1082.3903024720576
S3-High,2032,SOYS,3015.1444449347528,1172.237278753044,2.5721281003297247,9845.72887854262
S3-High,2032,SOYO,1905.6286147560793,0.0,0.0,-20.86722942587377
S3-High,2032,SOYM,8084.380496269382,0.0,0.0,122.43257845746422
S3-High,2032,RAPS,1963.9841702343392,859.9782120963929,2.283760382076053,198.4497543428167
S3-High,2032,RAPO,830.0663165926157,0.0,0.0,187.87821298725396
S3-High,2032,RAPM,1261.938022726851,0.0,0.0,193.48544529147128
S3-High,2032,GRDS,1999.109243382768,501.51515286103444,3.986139266138393,-78.73776504610278
S3-High,2032,GRDO,342.7451595606208,0.0,0.0,38.11531845249946
S3-High,2032,GRDM,406.5364272714512,0.0,0.0,-4.4617826245182295
S3-High,2032,COTT,661.3453088480176,295.5689949119485,2.237532759635481,164.79045168251366
S3-High,2032,SUGA,1140.8314682491045,0.0,0.0,482.14919219149834
S3-High,2032,SUGC,983.7337808833197,121.21450327109523,8.115644203756768,-5.357094691435584e-16
S3-High,2032,SUGB,156.30764095144045,21.89845157290822,7.137839880186655,-0.3076409515355314
S3-High,2032,FRTO,32138.137482794107,1063.1959120496565,30.22786028290626,367.8406240802424
S3-High,2032,VEGT,87671.84707269621,2340.51286063402,37.45839151208374,-1281.418383236709
S3-High,2032,PIGB,0.0,0.0,0.0,0.0
S3-High,2032,PIGO,0.0,0.0,0.0,0.0
S3-High,2032,PIGT,0.0,0.0,0.0,0.0
S3-High,2032,PIGM,5663.2843274611,0.0,0.0,99.00668934595586
S3-High,2032,CATB,0.0,0.0,0.0,0.0
S3-High,2032,CATO,0.0,0.0,0.0,0.0
S3-High,2032,CATT,0.0,0.0,0.0,0.0
S3-High,2032,CATM,780.2724979673067,0.0,0.0,296.0386863762198
S3-High,2032,SHGT,0.0,0.0,0.0,0.0
S3-High,2032,SHGM,533.3219243275485,0.0,0.0,31.376215059408135
S3-High,2032,CHKT,0.0,0.0,0.0,0.0
S3-High,2032,CHKM,3078.3073553899712,0.0,0.0,32.618932745458515
S3-High,2032,EGGS,3113.5503128232886,0.0,0.0,-30.55848622571554
S3-High,2032,MILK,4559.701556594825,0.0,0.0,1550.8757991877776
S3-High,2032,FISH,8104.060417123524,0.0,0.0,380.76766766450834
S3-High,2032,GRAIN,0.0,0.0,0.0,0.0
S3-High,2032,CERE,0.0,0.0,0.0,0.0
S3-High,2032,BEAN,0.0,0.0,0.0,0.0
S3-High,2032,OILP,0.0,0.0,0.0,0.0
S3-High,2032,OILS,0.0,0.0,0.0,0.0
S3-High,2032,VEGF,0.0,0.0,0.0,0.0
S3-High,2032,MEAT,0.0,0.0,0.0,0.0
S3-High,2032,FRUT,0.0,0.0,0.0,0.0
S3-High,2032,FRUF,0.0,0.0,0.0,0.0
S3-High,2032,FRUN,0.0,0.0,0.0,0.0
S3-High,2032,OTGR,3959.463639116794,1035.1980526928733,3.8248368308044953,105.5627056928119
S3-High,2033,RICE,21930.486093281546,2895.449981268884,7.5741201661756445,-348.4425858588019
S3-High,2033,WHEA,14541.524463272519,2351.5736547930514,6.183741867337868,-233.00138292163962
S3-High,2033,MAIZ,32165.73573380904,4474.770408318165,7.188242702690634,-383.47746587552933
S3-High,2033,POTA,9978.043298941331,453.98499559925165,21.9787953250977,-124.92169868618393
S3-High,2033,SORG,328.8603329549892,69.48023575222146,4.733149353835845,450.3427768832053
S3-High,2033,BARL,233.0375258586542,55.85392545948379,4.172267641738067,1087.685623023437
S3-High,2033,SOYS,3123.3428980073304,1194.4789093462243,2.614816279775784,9776.887974319872
S3-High,2033,SOYO,1908.9666403837784,0.0,0.0,-20.865998406274063
S3-High,2033,SOYM,8120.585956475711,0.0,0.0,123.33060796487896
S3-High,2033,RAPS,1990.0067129566094,862.5261146596251,2.307184303331983,178.0495249374007
S3-High,2033,RAPO,834.403694590997,0.0,0.0,187.7701436364527
S3-High,2033,RAPM,1265.163843496973,0.0,0.0,193.27267750847798
S3-High,2033,GRDS,2012.458734035627,502.3436640260654,4.006139378581284,-77.93851126142161
S3-High,2033,GRDO,344.89485524371986,0.0,0.0,38.10920525540077
S3-High,2033,GRDM,407.3883473400297,0.0,0.0,-4.4707427687538
S3-High,2033,COTT,661.0224476564492,295.25839479071544,2.2387930684409296,169.3029676183835
S3-High,2033,SUGA,1144.1789402150798,0.0,0.0,485.9946498244877
S3-High,2033,SUGC,986.933276191298,121.53649097991051,8.120468743452813,-5.357094691435584e-16
S3-High,2033,SUGB,156.29218435920572,21.922505124738034,7.129303127991553,-0.29218435929801306
S3-High,2033,FRTO,32156.1206508046,1062.6848453963016,30.259319863371896,339.1201925086622
S3-High,2033,VEGT,87882.96855238875,2340.344635321247,37.55129361121872,-1294.3430261331964
S3-High,2033,PIGB,0.0,0.0,0.0,0.0
S3-High,2033,PIGO,0.0,0.0,0.0,0.0
S3-High,2033,PIGT,0.0,0.0,0.0,0.0
S3-High,2033,PIGM,5627.330867846842,0.0,0.0,101.4780160891787
S3-High,2033,CATB,0.0,0.0,0.0,0.0
S3-High,2033,CATO,0.0,0.0,0.0,0.0
S3-High,2033,CATT,0.0,0.0,0.0,0.0
S3-High,2033,CATM,790.0730918990415,0.0,0.0,299.2912696864056
S3-High,2033,SHGT,0.0,0.0,0.0,0.0
S3-High,2033,SHGM,538.8728340279292,0.0,0.0,30.344358302971617
S3-High,2033,CHKT,0.0,0.0,0.0,0.0
S3-High,2033,CHKM,3107.793543062264,0.0,0.0,34.85464660619049
S3-High,2033,EGGS,3126.6574947495697,0.0,0.0,-31.094678183723666
S3-High,2033,MILK,4630.520274919447,0.0,0.0,1534.8089707358042
S3-High,2033,FISH,8169.687869462125,0.0,0.0,394.72106548140266
S3-High,2033,GRAIN,0.0,0.0,0.0,0.0
S3-High,2033,CERE,0.0,0.0,0.0,0.0
S3-High,2033,BEAN,0.0,0.0,0.0,0.0
S3-High,2033,OILP,0.0,0.0,0.0,0.0
S3-High,2033,OILS,0.0,0.0,0.0,0.0
S3-High,2033,VEGF,0.0,0.0,0.0,0.0
S3-High,2033,MEAT,0.0,0.0,0.0,0.0
S3-High,2033,FRUT,0.0,0.0,0.0,0.0
S3-High,2033,FRUF,0.0,0.0,0.0,0.0
S3-High,2033,FRUN,0.0,0.0,0.0,0.0
S3-High,2033,OTGR,3967.479098297349,1034.7069196743448,3.8343989228815065,107.4073163022307
S3-High,2034,RICE,21999.14899034426,2894.286705659885,7.6008879657029516,-359.7178938729819
S3-High,2034,WHEA,14573.292975194943,2350.592115169106,6.199839130382905,-258.1133566045806
S3-High,2034,MAIZ,32344.50093645882,4471.796552910651,7.232999210441736,-449.2818674060704
S3-High,2034,POTA,9995.959498283586,454.06868943347655,22.01420122306858,-132.7869007720878
S3-High,2034,SORG,328.95812161219067,69.5180536232204,4.731981182832084,450.58587110944603
S3-High,2034,BARL,232.75462338065475,55.82745940825468,4.169178140072043,1092.9127243831024
S3-High,2034,SOYS,3235.6166529116504,1217.1440052327898,2.658367981932269,9709.102285266583
S3-High,2034,SOYO,1911.6465424425592,0.0,0.0,-20.8650100939161
S3-High,2034,SOYM,8157.571746181797,0.0,0.0,124.24799253399894
S3-High,2034,RAPS,2016.8315782662457,865.1693117944359,2.3311409116941086,157.07828489028867
S3-High,2034,RAPO,838.2649654746417,0.0,0.0,187.673936887163
S3-High,2034,RAPM,1268.523088425398,0.0,0.0,193.05110937221576
S3-High,2034,GRDS,2025.760571035358,503.1321372057732,4.026299298402506,-77.48577012628489
S3-High,2034,GRDO,346.7927094078041,0.0,0.0,38.10380823262165
S3-High,2034,GRDM,408.2755039348108,0.0,0.0,-4.480073515680642
S3-High,2034,COTT,660.7264602611522,294.9562006164679,2.240083303487815,173.70387194508666
S3-High,2034,SUGA,1147.4692898835683,0.0,0.0,489.48767315759983
S3-High,2034,SUGC,990.078174321284,121.85596895836379,8.124987087498173,-5.357094691435584e-16
