draw,group,alpha,beta,delta,tau,omega,kappa
893,vegfruit,0.0004527525394062,0.0,9.347236198188228e-06,0.0526983247038233,5.007836462175307,4.101189771892209
894,dairyegg,0.0047207020819407,0.0,3.6046687801870485e-05,0.0328205276908548,1.4823908155147092,4.091613362082921
894,grain,0.0001708453126911,0.0,0.908444386061864,0.2436057792860101,1.4823908155147092,4.091613362082921
894,meatsea,0.0729800577374285,0.0,0.0746271840992469,0.0586806383433627,1.4823908155147092,4.091613362082921
894,nonfood,0.9213192590182268,1.0,42.02328165405358,0.0702552491871615,1.4823908155147092,4.091613362082921
894,oil,0.000164331501033,0.0,0.2111492851030121,0.0836866691083113,1.4823908155147092,4.091613362082921
894,vegfruit,0.0006448043486797,0.0,9.540561558724148e-06,0.0666789335622076,1.4823908155147092,4.091613362082921
895,dairyegg,0.0099021984873718,0.0,6.459943071448717e-05,0.0128203817126832,5.536405611341481,4.218033914503231
895,grain,3.225477886524259e-05,0.0,0.8196167908600079,0.3962723740752165,5.536405611341481,4.218033914503231
895,meatsea,0.084083534389628,0.0,0.0628595398345589,0.0382454239020699,5.536405611341481,4.218033914503231
895,nonfood,0.8920445173880511,1.0,1.3679339217002251e-05,0.0667497903086013,5.536405611341481,4.218033914503231
895,oil,3.225477886524259e-05,0.0,0.2215907976211333,0.122101855095227,5.536405611341481,4.218033914503231
895,vegfruit,0.0139052401772184,0.0,9.357521498049089e-06,0.0466009958345895,5.536405611341481,4.218033914503231
896,dairyegg,0.0052621934798002,0.0,8.104845231566259e-05,0.0224971158257042,6.169061007486225,4.108866127211277
896,grain,0.0139440169523295,0.0,0.8250207822081624,0.3224674478615958,6.169061007486225,4.108866127211277
896,meatsea,0.0948234354095946,0.0,0.0646168316563666,0.0499121448940828,6.169061007486225,4.108866127211277
896,nonfood,0.8850624580290678,1.0,3.173159456016829,0.0714635584409226,6.169061007486225,4.108866127211277
896,oil,0.0004376774826328,0.0,0.2232892772001168,0.1153199989469711,6.169061007486225,4.108866127211277
896,vegfruit,0.0004702186465747,0.0,9.646382951048656e-06,0.0526636984039115,6.169061007486225,4.108866127211277
897,dairyegg,0.00789410741686,0.0,8.827635602737045e-05,0.0158126200094872,5.07476451803472,4.1019186763628355
897,grain,0.0143763853622017,0.0,0.8067358120416159,0.2981922684716601,5.07476451803472,4.1019186763628355
897,meatsea,0.0967441382788569,0.0,0.0639299543227469,0.0485125646329612,5.07476451803472,4.1019186763628355
897,nonfood,0.8800143660465869,1.0,3.511283436246731,0.0730364101773748,5.07476451803472,4.1019186763628355
897,oil,0.0004638935778558,0.0,0.2282742926940646,0.1149425872805785,5.07476451803472,4.1019186763628355
897,vegfruit,0.0005071093176384,0.0,9.219523228361189e-06,0.0532488113339147,5.07476451803472,4.1019186763628355
898,dairyegg,0.0032590868572449,0.0,6.14421235332821e-06,0.0304116643804814,2.542913267764585,4.20831466030385
898,grain,3.018581287310612e-06,0.0,0.6989585719612209,0.3525589910211517,2.542913267764585,4.20831466030385
898,meatsea,0.0901292531066988,0.0,6.14421235332821e-06,0.0397496386780399,2.542913267764585,4.20831466030385
898,nonfood,0.9064035772027064,1.0,0.012257359427437,0.0657957767285756,2.542913267764585,4.20831466030385
898,oil,3.018581287310612e-06,0.0,0.1132902393796395,0.1332921227378355,2.542913267764585,4.20831466030385
898,vegfruit,0.0002020456707752,0.0,1.1915214919424007e-05,0.0643774322617663,2.542913267764585,4.20831466030385
899,dairyegg,0.0087479308119943,0.0,9.890458179059096e-05,0.015926949766918,4.486384360581994,4.256503264822878
899,grain,1.085537868549745e-05,0.0,0.8352566705637403,0.379288084459692,4.486384360581994,4.256503264822878
899,meatsea,0.0911792639389258,0.0,0.0663140602839694,0.0317429585677595,4.486384360581994,4.256503264822878
899,nonfood,0.8999988735687745,1.0,0.0420839161522596,0.0674378131997976,4.486384360581994,4.256503264822878
899,oil,1.085537868549745e-05,0.0,0.2490297478368044,0.1145743236382055,4.486384360581994,4.256503264822878
899,vegfruit,5.2220922934362085e-05,0.0,9.524592885044211e-06,0.0560601335984432,4.486384360581994,4.256503264822878
900,dairyegg,7.390664331451705e-05,0.0,6.639268824773994e-05,0.0401000552690459,2.160830056698299,4.22757196293276
900,grain,0.0113052377386893,0.0,0.578771227430826,0.26936423353964,2.160830056698299,4.22757196293276
900,meatsea,0.0950545369572485,0.0,6.14421235332821e-06,0.0436295410689984,2.160830056698299,4.22757196293276
900,nonfood,0.8934449146746488,1.0,2.761788405009652,0.0771577038489736,2.160830056698299,4.22757196293276
900,oil,5.191908804893726e-05,0.0,0.0820604222116341,0.1316977396607974,2.160830056698299,4.22757196293276
900,vegfruit,6.948489804999444e-05,0.0,9.945027256422358e-06,0.0656689318125701,2.160830056698299,4.22757196293276
901,dairyegg,0.0045604623704563,0.0,3.101173118429687e-05,0.0287867857496571,1.973886576560367,4.182368689087541
901,grain,0.0075142890321253,0.0,0.601129656724545,0.2918644907377327,1.973886576560367,4.182368689087541
901,meatsea,0.0846451473721539,0.0,6.14421235332821e-06,0.0592865225174566,1.973886576560367,4.182368689087541
901,nonfood,0.8856315717923292,1.0,0.4070587490118943,0.0658891288925651,1.973886576560367,4.182368689087541
901,oil,0.0004678858190526,0.0,0.0977970268059516,0.1339943822078559,1.973886576560367,4.182368689087541
901,vegfruit,0.0171806436138824,0.0,9.711333584308938e-06,0.0548761597449878,1.973886576560367,4.182368689087541
902,dairyegg,0.008931857424411,0.0,4.933010726569544e-05,0.0138771603068778,4.1480390959263564,4.279361079977929
902,grain,0.0052147397700275,0.0,0.4194435929733064,0.3663601580608076,4.1480390959263564,4.279361079977929
902,meatsea,0.0626705248360699,0.0,6.14421235332821e-06,0.0694209788943073,4.1480390959263564,4.279361079977929
902,nonfood,0.9093632785626808,1.0,0.3213361962138529,0.076098454995254,4.1480390959263564,4.279361079977929
902,oil,0.0006072325285836,0.0,0.0044167996838572,0.1415627392122792,4.1480390959263564,4.279361079977929
902,vegfruit,0.0132123668782272,0.0,1.1611021367985622e-05,0.0483844964503981,4.1480390959263564,4.279361079977929
903,dairyegg,0.0102971584141148,0.0,6.684650266347599e-05,0.0146405123604695,3.019364728041995,4.0829664603375
903,grain,0.0185052532022265,0.0,0.5598106121590546,0.2729564440149015,3.019364728041995,4.0829664603375
903,meatsea,0.0841286964295774,0.0,1.051601062281938e-05,0.0548864750721876,3.019364728041995,4.0829664603375
903,nonfood,0.8797474723951543,1.0,0.8165903466184148,0.0697768178867316,3.019364728041995,4.0829664603375
903,oil,0.000531821532222,0.0,0.0020093244333136,0.1350241595271292,3.019364728041995,4.0829664603375
903,vegfruit,0.0067895980267048,0.0,8.845072931394689e-06,0.0549139450402481,3.019364728041995,4.0829664603375
904,dairyegg,0.0084735267197405,0.0,5.9803610432838287e-05,0.0184183505873856,3.8448486838240754,4.2737629033609865
904,grain,0.0086879922545455,0.0,0.4479361754860292,0.3457321643463114,3.8448486838240754,4.2737629033609865
904,meatsea,0.0722202634296265,0.0,6.14421235332821e-06,0.0529150884571801,3.8448486838240754,4.2737629033609865
904,nonfood,0.8941883946989557,1.0,0.4194675320883533,0.0667573536852823,3.8448486838240754,4.2737629033609865
904,oil,0.0007735932952825,0.0,0.0005474482245643,0.1437832636785529,3.8448486838240754,4.2737629033609865
904,vegfruit,0.0156562296018492,0.0,9.272865079722688e-06,0.0507183254559165,3.8448486838240754,4.2737629033609865
905,dairyegg,0.0077502886985891,0.0,8.46264464469159e-05,0.020656173217189,2.949837819622294,4.305765884906351
905,grain,0.0033012900896281,0.0,0.9000436916846304,0.2878108290438856,2.949837819622294,4.305765884906351
905,meatsea,0.0552987420055811,0.0,0.0670706161890982,0.0663625985089596,2.949837819622294,4.305765884906351
905,nonfood,0.9330177998728856,1.0,3.2869446477405297,0.0679380481197709,2.949837819622294,4.305765884906351
905,oil,0.0003123489340592,0.0,0.2167178494280887,0.1043279159788054,2.949837819622294,4.305765884906351
905,vegfruit,0.0003195303992568,0.0,9.649796477811732e-06,0.0608071974721259,2.949837819622294,4.305765884906351
906,dairyegg,0.0089706410338511,0.0,6.838715761394698e-05,0.0150403825730191,5.328102576894719,4.0992424680674535
906,grain,0.0064801734166125,0.0,0.7915319079589308,0.3556469198336228,5.328102576894719,4.0992424680674535
906,meatsea,0.1112517468206617,0.0,0.0595444540145476,0.0185359052153284,5.328102576894719,4.0992424680674535
906,nonfood,0.8638090753879029,1.0,0.0603333883597004,0.0661617990793084,5.328102576894719,4.0992424680674535
906,oil,0.000589590200157,0.0,0.2031991567364946,0.1192867181844226,5.328102576894719,4.0992424680674535
906,vegfruit,0.0088987731408146,0.0,9.266351839934709e-06,0.0497071517413407,5.328102576894719,4.0992424680674535
907,dairyegg,0.0046129140138144,0.0,8.498713401638445e-05,0.0220804146573427,4.2681417983496335,4.20647560313118
907,grain,0.008018387813004,0.0,0.828069433568021,0.3163669849798982,4.2681417983496335,4.20647560313118
907,meatsea,0.0882466189901191,0.0,0.0676598694930319,0.0389991160561634,4.2681417983496335,4.20647560313118
907,nonfood,0.8982934991182216,1.0,3.6893233529634104,0.0705548220476013,4.2681417983496335,4.20647560313118
907,oil,0.0003742182123665,0.0,0.210068935973465,0.1207681668261985,4.2681417983496335,4.20647560313118
907,vegfruit,0.0004543618524741,0.0,9.303163975706176e-06,0.0559736424289296,4.2681417983496335,4.20647560313118
908,dairyegg,0.0124859823019933,0.0,0.0001120884721079,0.0065150834812932,5.742446869317423,4.200578063835831
908,grain,0.0052147145238153,0.0,0.7893642094901644,0.3617885760426435,5.742446869317423,4.200578063835831
908,meatsea,0.0795489906199793,0.0,0.0633939115001795,0.050382806780644,5.742446869317423,4.200578063835831
908,nonfood,0.8892706110774928,1.0,0.0114887915948917,0.0730281979289597,5.742446869317423,4.200578063835831
908,oil,0.0008461970851612,0.0,0.233332251299223,0.1163809833043234,5.742446869317423,4.200578063835831
908,vegfruit,0.0126335043915577,0.0,9.496475832683352e-06,0.045574763662095,5.742446869317423,4.200578063835831
909,dairyegg,0.0106511951073163,0.0,6.951895654360078e-05,0.0093290514196639,4.387801736917478,4.268369032005314
909,grain,0.0036442156146937,0.0,0.5800554650754223,0.3661205684221751,4.387801736917478,4.268369032005314
909,meatsea,0.0776842024773112,0.0,6.14421235332821e-06,0.0590079705299214,4.387801736917478,4.268369032005314
909,nonfood,0.8831749495367677,1.0,0.3260544284102297,0.0732652218666785,4.387801736917478,4.268369032005314
909,oil,0.0006716358801021,0.0,0.1144908029237086,0.1349534763367237,4.387801736917478,4.268369032005314
909,vegfruit,0.0241738013838088,0.0,9.321418532751382e-06,0.0411565698713527,4.387801736917478,4.268369032005314
910,dairyegg,0.004330856429545,0.0,7.697286572150953e-05,0.0287763656868748,1.7755832799063578,3.681462356590725
910,grain,0.0212796680518849,0.0,0.8542323623142773,0.2463501641069537,1.7755832799063578,3.681462356590725
910,meatsea,0.0909237670864022,0.0,0.0878035550996705,0.065657513039412,1.7755832799063578,3.681462356590725
910,nonfood,0.882562699912276,1.0,62.11999835838503,0.0709369434193381,1.7755832799063578,3.681462356590725
910,oil,0.0004172682154352,0.0,0.2159552689681016,0.1075896977538676,1.7755832799063578,3.681462356590725
910,vegfruit,0.0004857403044564,0.0,9.447129287833965e-06,0.0567704278512919,1.7755832799063578,3.681462356590725
911,dairyegg,0.0061368200341025,0.0,7.818295950817222e-05,0.0242972603426646,2.5282885113950955,4.276200098908408
911,grain,0.00344557977967,0.0,0.879242548711137,0.2751663882108224,2.5282885113950955,4.276200098908408
911,meatsea,0.0759604945291612,0.0,0.0656363891307889,0.05489452996726,2.5282885113950955,4.276200098908408
911,nonfood,0.9138351959855996,1.0,3.74329412813291,0.071674735804641,2.5282885113950955,4.276200098908408
911,oil,0.0003067986183483,0.0,0.2285844989169891,0.0922248379843086,2.5282885113950955,4.276200098908408
911,vegfruit,0.000315111053118,0.0,9.015225787876964e-06,0.062320755118038,2.5282885113950955,4.276200098908408
912,dairyegg,0.0054718150101916,0.0,8.245851414982045e-05,0.0230100229356348,3.1229144057452527,4.158015003800419
912,grain,0.006917922664992,0.0,0.8454420081728854,0.2882317874026882,3.1229144057452527,4.158015003800419
912,meatsea,0.0959145965933212,0.0,0.0714994775377099,0.0240427967031543,3.1229144057452527,4.158015003800419
912,nonfood,0.8909481556950919,1.0,3.793615334215769,0.0681632815673587,3.1229144057452527,4.158015003800419
912,oil,0.0003737550182015,0.0,0.2031340483623012,0.105621675625539,3.1229144057452527,4.158015003800419
912,vegfruit,0.0003737550182015,0.0,9.262464035482576e-06,0.0580829576335021,3.1229144057452527,4.158015003800419
913,dairyegg,1.0991358996121637e-07,0.0,2.9724010968715023e-05,0.037273697336007,1.3817071498863207,3.838482931057135
913,grain,8.327750725688921e-07,0.0,0.917777097950268,0.2942745939027718,1.3817071498863207,3.838482931057135
913,meatsea,0.1257168772353706,0.0,6.14421235332821e-06,0.0473310904788056,1.3817071498863207,3.838482931057135
913,nonfood,0.8742805243780986,1.0,0.2819917428631551,0.0673739472400067,1.3817071498863207,3.838482931057135
913,oil,1.0991358996121637e-07,0.0,0.1573633531302009,0.1258439402270024,1.3817071498863207,3.838482931057135
913,vegfruit,1.5457842784160605e-06,0.0,1.085178621966572e-05,0.0655350497586495,1.3817071498863207,3.838482931057135
914,dairyegg,0.0062274723387964,0.0,2.729849132814335e-05,0.0240624800120655,1.9836119828446217,4.273875335410298
914,grain,0.0084566009680321,0.0,0.5689781026225487,0.253539275225946,1.9836119828446217,4.273875335410298
914,meatsea,0.0997500069983795,0.0,6.14421235332821e-06,0.0003372306462194,1.9836119828446217,4.273875335410298
914,nonfood,0.8784249153518797,1.0,0.3824933483252222,0.0703157540334292,1.9836119828446217,4.273875335410298
914,oil,0.0004970470949962,0.0,0.0537063724232767,0.1468815550231349,1.9836119828446217,4.273875335410298
914,vegfruit,0.0066439572479157,0.0,1.0209087312176186e-05,0.0670120587719836,1.9836119828446217,4.273875335410298
915,dairyegg,0.0052484846280431,0.0,1.7941604656355896e-05,0.0246716634806513,2.174321725472291,4.17526276690445
915,grain,1.0100746246379209e-07,0.0,0.8571553479556067,0.3068046829573221,2.174321725472291,4.17526276690445
915,meatsea,0.097187071179934,0.0,0.0603257946215545,0.0317629653004773,2.174321725472291,4.17526276690445
915,nonfood,0.8975634748493069,1.0,11.282857408287452,0.0522851825776353,2.174321725472291,4.17526276690445
915,oil,1.0100746246379209e-07,0.0,0.2171176989435484,0.103664738898025,2.174321725472291,4.17526276690445
915,vegfruit,7.673277910048754e-07,0.0,9.698287668860374e-06,0.0630379892376386,2.174321725472291,4.17526276690445
916,dairyegg,0.0068491367198138,0.0,8.935880461590606e-05,0.0171810666103635,4.401807246987171,4.124572257287432
916,grain,0.0081348485867418,0.0,0.776707211567307,0.3344499819389167,4.401807246987171,4.124572257287432
916,meatsea,0.0994994387294526,0.0,0.0728596975603364,0.026322811376922,4.401807246987171,4.124572257287432
916,nonfood,0.8846490340918757,1.0,3.842365811250448,0.0696331191603081,4.401807246987171,4.124572257287432
916,oil,0.0004258452852926,0.0,0.1946252079631499,0.121554807781836,4.401807246987171,4.124572257287432
916,vegfruit,0.0004416965868234,0.0,9.241078257707325e-06,0.0545131293693094,4.401807246987171,4.124572257287432
917,dairyegg,0.0034304953748139,0.0,4.333672545642711e-05,0.0326701411947426,1.563743585133504,4.083377740003894
917,grain,0.0001059109228948,0.0,0.8367885900288073,0.2586190381841568,1.563743585133504,4.083377740003894
917,meatsea,0.1076695463873438,0.0,0.0715611658370698,0.0121503091610652,1.563743585133504,4.083377740003894
917,nonfood,0.8885231110228222,1.0,38.81313958818467,0.0723495583008575,1.563743585133504,4.083377740003894
917,oil,0.0001059109228948,0.0,0.2236636115899679,0.0966291678252033,1.563743585133504,4.083377740003894
917,vegfruit,0.0001650253692302,0.0,9.40137987877308e-06,0.0678675644601675,1.563743585133504,4.083377740003894
918,dairyegg,0.0085858289247951,0.0,6.487482513386956e-05,0.0125512942572566,0.284556933374641,4.937255551275373
918,grain,0.003801778762091,0.0,0.6845745458254815,7.395324544567727e-06,0.284556933374641,4.937255551275373
918,meatsea,0.0765563465307934,0.0,3.731301268429065e-05,0.0001691579708334,0.284556933374641,4.937255551275373
918,nonfood,0.8965354431501361,1.0,72.18947236831245,0.0735740279785093,0.284556933374641,4.937255551275373
918,oil,0.0002483923718185,0.0,0.0003164471138374,0.2517857003383961,0.284556933374641,4.937255551275373
918,vegfruit,0.0142722102603656,0.0,8.914696976833701e-06,0.0840625874185184,0.284556933374641,4.937255551275373
919,dairyegg,0.0060284564377185,0.0,7.747057149670922e-05,0.0237257428483886,2.445370506072561,4.217521135573505
919,grain,0.00013883679032,0.0,0.9555653858688236,0.2819617164952984,2.445370506072561,4.217521135573505
919,meatsea,0.0890336263447528,0.0,0.0529030856597371,0.0373440289630114,2.445370506072561,4.217521135573505
919,nonfood,0.9045061870387816,1.0,3.1713447579897087,0.0800774200581358,2.445370506072561,4.217521135573505
919,oil,0.00013883679032,0.0,0.248642683674418,0.1019143347640903,2.445370506072561,4.217521135573505
919,vegfruit,0.0001540565981067,0.0,9.18264064194635e-06,0.0626049575050805,2.445370506072561,4.217521135573505
920,dairyegg,0.0071616899311459,0.0,4.624464887501618e-05,0.0243933100501209,3.0681580283068612,4.314630706596629
920,grain,2.7872706714435738e-06,0.0,0.904096244375355,0.3088617669502327,3.0681580283068612,4.314630706596629
920,meatsea,0.0820575844669809,0.0,0.064281979759534,0.0256228606036857,3.0681580283068612,4.314630706596629
920,nonfood,0.9107700962973816,1.0,0.6764304360636422,0.0720210695518335,3.0681580283068612,4.314630706596629
920,oil,2.7872706714435738e-06,0.0,0.2458846329330069,0.1057807736831434,3.0681580283068612,4.314630706596629
920,vegfruit,5.054763148738052e-06,0.0,9.996197679689545e-06,0.0659009600090773,3.0681580283068612,4.314630706596629
921,dairyegg,0.0099454462262931,0.0,5.9865162171781826e-05,0.0107313366067353,4.841215779463725,4.243577331300113
921,grain,0.0092739973923492,0.0,0.4827759270299819,0.3287556731871511,4.841215779463725,4.243577331300113
921,meatsea,0.0844016951487085,0.0,0.0003412033861111,0.0464955740671366,4.841215779463725,4.243577331300113
921,nonfood,0.8782722190670966,1.0,0.6083000158298226,0.0740592371463743,4.841215779463725,4.243577331300113
921,oil,0.0006395064770083,0.0,0.0828242226489248,0.1298052946116023,4.841215779463725,4.243577331300113
921,vegfruit,0.017467135688544,0.0,9.096619089429063e-06,0.046062991770476,4.841215779463725,4.243577331300113
922,dairyegg,0.0128339067385827,0.0,9.055281370689816e-05,0.007102221423836,6.142200321435646,4.192870120514034
922,grain,0.0108333850800688,0.0,0.7865655211060211,0.3167475234948078,6.142200321435646,4.192870120514034
922,meatsea,0.0695055083127656,0.0,0.0628393623599479,0.0683911103429641,6.142200321435646,4.192870120514034
922,nonfood,0.8929258940201984,1.0,0.5456588172910679,0.0746629036528085,6.142200321435646,4.192870120514034
922,oil,0.0008270190293576,0.0,0.2225262077635847,0.1147660529877931,6.142200321435646,4.192870120514034
922,vegfruit,0.0130742868190267,0.0,8.39117611441231e-06,0.0456392589263963,6.142200321435646,4.192870120514034
923,dairyegg,0.0071891013491911,0.0,0.0028065033744456,0.0219977420053035,0.4763549928583093,5.325819039260867
923,grain,1.08248969118026e-07,0.0,0.7043470469778623,0.0129449759790873,0.4763549928583093,5.325819039260867
923,meatsea,0.043506177721409,0.0,0.0868093909138546,0.0069873875908651,0.4763549928583093,5.325819039260867
923,nonfood,0.9492981162504917,1.0,68.85213020598347,0.0640875404551464,0.4763549928583093,5.325819039260867
923,oil,1.082474965914988e-07,0.0,0.1703638860220009,0.0543985368143067,0.4763549928583093,5.325819039260867
923,vegfruit,6.388182442633331e-06,0.0,1.2090348022521644e-05,0.1190253630311868,0.4763549928583093,5.325819039260867
924,dairyegg,0.0063803828363668,0.0,5.942025249687246e-05,0.0165901693603292,4.700394303431339,4.122691332997146
924,grain,0.0120733738997747,0.0,0.533219606662081,0.3240395142678574,4.700394303431339,4.122691332997146
924,meatsea,0.1012080046309619,0.0,9.755445082440834e-05,0.0410055639744803,4.700394303431339,4.122691332997146
924,nonfood,0.8651321996036214,1.0,0.1595281286577362,0.0672552955938843,4.700394303431339,4.122691332997146
924,oil,0.0006733263878458,0.0,6.144220335411775e-06,0.139458339421777,4.700394303431339,4.122691332997146
924,vegfruit,0.0145327126414292,0.0,9.747156070133484e-06,0.0462750940132766,4.700394303431339,4.122691332997146
925,dairyegg,0.0122319975597553,0.0,4.3657469459271064e-05,0.0090332217666377,4.263397810690609,4.154512643838974
925,grain,0.0056687308457754,0.0,0.7710341447475789,0.3304748791062138,4.263397810690609,4.154512643838974
925,meatsea,0.0908737805036957,0.0,0.0702401097279925,0.0252842601094837,4.263397810690609,4.154512643838974
925,nonfood,0.8817671278762655,1.0,0.1546668181204657,0.0644857319449513,4.263397810690609,4.154512643838974
925,oil,0.0006494007664165,0.0,0.1965063846989441,0.1091737998675681,4.263397810690609,4.154512643838974
925,vegfruit,0.0088089624480914,0.0,8.230045589047124e-06,0.0513184709698918,4.263397810690609,4.154512643838974
926,dairyegg,0.0072618827244939,0.0,2.624325384243637e-05,0.0211819894142778,2.667555940723141,4.165394327120514
926,grain,0.0008015438235288,0.0,0.6667314190510288,0.3606795021125937,2.667555940723141,4.165394327120514
926,meatsea,0.0826145726338459,0.0,6.14421235332821e-06,0.0535425699874366,2.667555940723141,4.165394327120514
926,nonfood,0.8978429827323383,1.0,0.2518067978925055,0.0698853101163777,2.667555940723141,4.165394327120514
926,oil,0.0003545171479213,0.0,0.1073947613813636,0.1309553513458736,2.667555940723141,4.165394327120514
926,vegfruit,0.0111245009378717,0.0,9.82140214799419e-06,0.0550977077427976,2.667555940723141,4.165394327120514
927,dairyegg,0.0064223063256961,0.0,4.363488029986737e-05,0.0250062364945214,1.9097348800789855,4.111817862287965
927,grain,0.0100075024211001,0.0,0.6129332222504489,0.2949442725292163,1.9097348800789855,4.111817862287965
927,meatsea,0.0653146367207997,0.0,6.14421235332821e-06,0.1010713663868054,1.9097348800789855,4.111817862287965
927,nonfood,0.8885423231353183,1.0,0.785858443277937,0.0713858267469154,1.9097348800789855,4.111817862287965
927,oil,0.0006008029310486,0.0,0.0886484735132462,0.1367762674648828,1.9097348800789855,4.111817862287965
927,vegfruit,0.0291124284660369,0.0,1.1200521009928224e-05,0.0441067367473448,1.9097348800789855,4.111817862287965
928,dairyegg,0.0019256649323636,0.0,1.3527709630449666e-05,0.0364541547797805,2.1969820991174047,4.342992148617231
928,grain,5.980833120905113e-07,0.0,0.5896396992591413,0.3474804724070867,2.1969820991174047,4.342992148617231
928,meatsea,0.0693461714155539,0.0,6.14421235332821e-06,0.0706506754976244,2.1969820991174047,4.342992148617231
928,nonfood,0.9287271249224706,1.0,0.6494104101416189,0.0721808764991017,2.1969820991174047,4.342992148617231
928,oil,1.0451446927430734e-07,0.0,0.0962483973455207,0.128511290004145,2.1969820991174047,4.342992148617231
928,vegfruit,3.361318305013973e-07,0.0,1.1612566561592244e-05,0.0654784251702409,2.1969820991174047,4.342992148617231
929,dairyegg,0.0089424597622161,0.0,9.114006336062382e-05,0.0138720310427975,4.507178099138299,4.188473606935649
929,grain,2.813477232150529e-07,0.0,0.8589048142170284,0.3693881183491901,4.507178099138299,4.188473606935649
929,meatsea,0.100262875495571,0.0,0.0643945737046812,0.028363474643797,4.507178099138299,4.188473606935649
929,nonfood,0.8907938206990431,1.0,3.3301425045926216e-05,0.0525951328330827,4.507178099138299,4.188473606935649
929,oil,2.813477232150529e-07,0.0,0.2277977351111945,0.1243077353422608,4.507178099138299,4.188473606935649
929,vegfruit,2.813477232150529e-07,0.0,8.389426306582751e-06,0.0549496457907612,4.507178099138299,4.188473606935649
930,dairyegg,0.0109566212021422,0.0,8.720119249517488e-05,0.011255882109514,4.649789124253995,4.206127012552949
930,grain,0.0038478299935258,0.0,0.8663319131407634,0.3587358164591379,4.649789124253995,4.206127012552949
930,meatsea,0.0761926591416649,0.0,0.0750938137865005,0.0384797585324049,4.649789124253995,4.206127012552949
930,nonfood,0.908262771176125,1.0,3.0902852370138554,0.0766841790375418,4.649789124253995,4.206127012552949
930,oil,0.0003688099980804,0.0,0.2374433807263816,0.1221028956118781,4.649789124253995,4.206127012552949
930,vegfruit,0.0003713084884614,0.0,9.539077318095588e-06,0.0542890698314998,4.649789124253995,4.206127012552949
931,dairyegg,0.008019891755833,0.0,9.344546995007328e-05,0.021208051326158,2.4396646809398512,4.066286045612871
931,grain,0.000268392637464,0.0,0.864887182301961,0.3285999684925511,2.4396646809398512,4.066286045612871
931,meatsea,0.0945212401045143,0.0,0.0759467829915654,0.0325071427653922,2.4396646809398512,4.066286045612871
931,nonfood,0.8968749168514158,1.0,31.33931643171734,0.0684535383773831,2.4396646809398512,4.066286045612871
931,oil,0.0001577793253864,0.0,0.234618144450925,0.1103311641922496,2.4396646809398512,4.066286045612871
931,vegfruit,0.0001577793253864,0.0,9.465754792275865e-06,0.0604281056891886,2.4396646809398512,4.066286045612871
932,dairyegg,0.0102934312332385,0.0,5.374884781210372e-05,0.0163729926245311,0.3147837424565216,4.596852706644824
932,grain,0.0052627864370747,0.0,0.6777561343635841,0.0001844510759576,0.3147837424565216,4.596852706644824
932,meatsea,0.0885328225547246,0.0,0.0328934145326038,0.0083384819599987,0.3147837424565216,4.596852706644824
932,nonfood,0.8768515506975325,1.0,103.92563431870688,0.0750940074502077,0.3147837424565216,4.596852706644824
932,oil,0.0002196840490183,0.0,0.1414441669567328,0.1065308114987996,0.3147837424565216,4.596852706644824
932,vegfruit,0.0188397250284111,0.0,9.41757726941907e-06,0.080956455892128,0.3147837424565216,4.596852706644824
933,dairyegg,0.0081448855192957,0.0,9.002527802338108e-05,0.016942893219426,3.701610507805401,4.150091817585983
933,grain,0.0056955603457547,0.0,0.8668048700708874,0.3202200983648148,3.701610507805401,4.150091817585983
933,meatsea,0.0961473214030497,0.0,0.066886960101561,0.0377878971066474,3.701610507805401,4.150091817585983
933,nonfood,0.8891011135467731,1.0,4.057200413083648,0.0735245868463158,3.701610507805401,4.150091817585983
933,oil,0.0004285941519303,0.0,0.2210690216956032,0.1175495090466385,3.701610507805401,4.150091817585983
933,vegfruit,0.0004825250331962,0.0,9.500577630371534e-06,0.0571292200948899,3.701610507805401,4.150091817585983
934,dairyegg,0.0069064229522507,0.0,4.969982638816811e-05,0.0256653076219287,1.605050370211038,3.978176836838946
934,grain,0.0005808099244871,0.0,0.7180816333377281,0.334655872988512,1.605050370211038,3.978176836838946
934,meatsea,0.0944439315173942,0.0,0.0004995393171562,0.0646382678928636,1.605050370211038,3.978176836838946
934,nonfood,0.8746986825666826,1.0,0.4956403696403802,0.0680170963367571,1.605050370211038,3.978176836838946
934,oil,0.0002998216079853,0.0,0.1037391164525478,0.1299584265126441,1.605050370211038,3.978176836838946
934,vegfruit,0.0230703314311998,0.0,9.366025447984657e-06,0.0500949342664334,1.605050370211038,3.978176836838946
935,dairyegg,0.0099225110313838,0.0,8.812125624082307e-05,0.0131911414217148,4.970141515451768,4.132808391877088
935,grain,0.0097267926302653,0.0,0.8722832371337086,0.321004775740568,4.970141515451768,4.132808391877088
935,meatsea,0.0822979566732527,0.0,0.0700735324218542,0.050269752889689,4.970141515451768,4.132808391877088
935,nonfood,0.8970894349551032,1.0,3.3936497881326524,0.0788547598403913,4.970141515451768,4.132808391877088
935,oil,0.0004704886582731,0.0,0.2334515644059925,0.1142162930607985,4.970141515451768,4.132808391877088
935,vegfruit,0.0004928160517217,0.0,9.55985094889972e-06,0.0515713548942038,4.970141515451768,4.132808391877088
936,dairyegg,0.006076113423349,0.0,5.318937892697279e-05,0.0267874230790419,0.4571467577663163,5.201378375645878
