crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_labor_hired,w_mach,w_fert,w_seed,w_other,w_seed_src,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
wheat,陕西,xibei,2016,960.244,425.41,0.56033049933142,0.227858752567056,0.125863842939919,0.0635984187352381,0.0223484864263666,81.2760161425251,81.2760161425251,62.5,4.33656261212774,4.83531274742676,23.6921677724095,obs,6.61,27.87,538.054,218.8,120.86,61.07,21.46,87.47,0
wheat,陕西,xibei,2017,957.9474,412.66,0.56854624794639,0.223707481224961,0.116373821777688,0.0663815153107572,0.0249909337402033,86.26,86.26,50,4.07307270734381,5.11173633440515,24.1099278910021,obs,6.55,27.37,544.6374,214.3,111.48,63.59,23.94,90.22,0
wheat,陕西,xibei,2018,940.28964,379.95,0.566601627132678,0.202618418724681,0.134288409260789,0.0693084313892898,0.0271831134925617,89.16,89.16,60,4.66802218114603,5.25141015310234,24.1607602977204,obs,6.28,27.05,532.76964,190.52,126.27,65.17,25.56,93.03,0.56
wheat,陕西,xibei,2019,964.22,400.6,0.561158241895003,0.198284623841032,0.141108875567816,0.0692787952956794,0.0301694634004688,95.47,95.47,66.0833,4.88020086083214,5.24332810047096,24.0904804013336,obs,6.26,27.88,541.08,191.19,136.06,66.8,29.09,97.73,2.4
wheat,陕西,xibei,2020,986.83,438.84,0.56618667855659,0.198413100534033,0.136497674371472,0.0705693989846275,0.0283331475532767,102.53,102.53,61.8333,4.63364293085655,5.29984779299848,22.5099849830453,obs,6.22,29.07,558.73,195.8,134.7,69.64,27.96,99.49,2.48
wheat,陕西,xibei,2021,1012.93,444.82,0.556425419328088,0.202699100628869,0.141293080469529,0.0721372651614623,0.0274451344120522,105.96,105.96,65,4.90472926662097,5.47340823970037,23.1502242160873,obs,6.11,29.18,563.62,205.32,143.12,73.07,27.8,101.59,3.1
wheat,陕西,xibei,2022,1067.44,486.76,0.541838417147568,0.194071797946489,0.166332533912913,0.0715262684553699,0.0262309825376602,112.55,112.55,103.3333,6.07631759069131,5.71910112359551,25.1531912465581,obs,6.07,29.22,578.38,207.16,177.55,76.35,28,103.81,3.1
wheat,陕西,xibei,2024,1127.44,460.98,0.549208827077272,0.182484212020152,0.171361668913645,0.069999290427872,0.0269460015610587,124.94,124.94,103.75,6.66666666666667,5.85459940652819,26.2478134928039,obs,6.2,28.98,619.2,205.74,193.2,78.92,30.38,111.16,2.13
wheat,青海,xibei,2005,427.32,239.3,0.624918094168305,0.11490218103529,0.114457549377516,0.100556959655527,0.0451652157633624,15.41,15.41,31.4062848121428,4.45040946314832,1.9030115146147,13.1872778755065,obs,17.45,10.99,267.04,49.1,48.91,42.97,19.3,12.92,
wheat,青海,xibei,2006,463.08,222.4,0.637427658287985,0.117431113414529,0.105705277705796,0.0992485099766779,0.0401874406150125,20.11,20.11,33.3333,4.47849954254346,2.06376290974405,19.6290943552868,obs,17.43,10.93,295.18,54.38,48.95,45.96,18.61,13.21,
wheat,青海,xibei,2007,501.56,233.2,0.643691681952309,0.122697184783476,0.0974359996809953,0.0939867613047292,0.0421883722784911,22.67,22.67,36.6667,4.57584269662921,2.10728654447921,19.7365923100945,obs,17.22,10.68,322.85,61.54,48.87,47.14,21.16,23.1,
wheat,黑龙江,dongbei,2004,146.32,190.6,0.190882996172772,0.257996172772007,0.293193001640241,0.210360852925096,0.0475669764898852,21.23,21.23,29.8552483959165,4.02439024390244,1.48911465892598,8.44495889337074,obs,1.78,10.66,27.93,37.75,42.9,30.78,6.96,88.12,24.83
wheat,黑龙江,dongbei,2005,167.29,202.4,0.177536015302768,0.231334807818758,0.287464881343774,0.262777213222548,0.0408870823121525,28.19,28.19,31.384501797255,4.65537270087125,2.05037313432836,10.5315879730776,obs,1.68,10.33,29.7,38.7,48.09,43.96,6.84,86.03,35.84
wheat,黑龙江,dongbei,2006,181.61,241.1,0.255602665051484,0.238422994328506,0.253069764880788,0.22454710643687,0.0283574693023512,30.09,30.09,32.7083,4.55500495540139,1.78781236299868,12.9709702613724,obs,2.13,10.09,46.42,43.3,45.96,40.78,5.15,89.3,37.68
wheat,黑龙江,dongbei,2007,205.25,291.7,0.262801461632156,0.233422655298417,0.224701583434836,0.261534713763703,0.0175395858708892,34.56,34.56,35.5,4.42610364683301,2.33391304347826,15.9997900967249,obs,1.96,10.42,53.94,47.91,46.12,53.68,3.6,93.01,82.64
wheat,黑龙江,dongbei,2008,230.03,268.6,0.162283180454723,0.254575490153458,0.307568578011564,0.236317002130157,0.0392557492500978,39.97,39.97,36.6,5.98055790363483,1.99926443545421,17.1715351329282,obs,0.98,11.83,37.33,58.56,70.75,54.36,9.03,112.81,112.81
wheat,黑龙江,dongbei,2009,233.17,296.48,0.172963931895184,0.265986190333233,0.249045760603851,0.278595016511558,0.0334091006561736,57.42,57.42,36.7083,4.58326756116811,2.18352941176471,17.6795337144344,obs,0.74,12.67,40.33,62.02,58.07,64.96,7.79,150,150
wheat,黑龙江,dongbei,2010,247.61,285.27,0.172731311336376,0.265296231977707,0.195670611041557,0.342474051936513,0.023827793707847,84.53,84.53,41.2917,4.57075471698113,3.06137184115523,17.385685541775,obs,0.51,10.6,42.77,65.69,48.45,84.8,5.9,151.95,151.95
wheat,黑龙江,dongbei,2011,276.06,323.32,0.186336303702094,0.254944577265812,0.226037817865681,0.311852495834239,0.0208288053321742,104.12,104.12,43.3051123008589,5.0772986167616,3.02813928948294,18.3467002601628,obs,0.49,12.29,51.44,70.38,62.4,86.09,5.75,185.87,185.87
wheat,黑龙江,dongbei,2012,283.64,294.01,0.169757439007192,0.271541390494994,0.238929629107319,0.279861796643633,0.0399097447468622,116.57,116.57,45.4167,5.69495798319328,2.98355340964819,19.2084931627064,interp,0.41,11.9,48.15,77.02,67.77,79.38,11.32,191.86,191.86
wheat,黑龙江,dongbei,2013,259.27,240.54,0.116596598140934,0.302001774212211,0.238284413931423,0.313611293246423,0.0295059204690091,114.51,114.51,48.9848357771056,5.51115075825156,2.93962400578453,26.2984814076114,obs,0.26,11.21,30.23,78.3,61.78,81.31,7.65,206.78,206.78
wheat,黑龙江,dongbei,2014,254.57,290.67,0.130494559453196,0.314333974938131,0.20375535216247,0.319597753073811,0.0318183603723927,127.75,127.75,52.8333,4.69836956521739,3.04833270887973,25.9262166354692,obs,0.26,11.04,33.22,80.02,51.87,81.36,8.1,286.58,286.58
wheat,黑龙江,dongbei,2015,258.17,290.04,0.13556958593175,0.312662199326026,0.194058178719448,0.326606499593291,0.0311035364294845,131.58,131.58,47.1667,4.69981238273921,3.50311591192356,25.5546277463005,obs,0.27,10.66,35,80.72,50.1,84.32,8.03,293.57,293.57
wheat,黑龙江,dongbei,2016,255.344,300.46,0.166653612381728,0.32113540948681,0.179326712200013,0.298655930822733,0.0342283351087161,137.271,137.271,46,4.37762906309751,3.18015012510425,25.1980077378441,obs,0.31,10.46,42.554,82,45.79,76.26,8.74,298.03,298.03
wheat,黑龙江,dongbei,2017,277.383,314.63,0.162061121265543,0.300054437366385,0.186565146386044,0.322586459876777,0.0287328351052516,149.843,149.843,46,4.41176470588235,3.50352388410337,24.9398708109399,obs,0.3,11.73,44.953,83.23,51.75,89.48,7.97,257.2,257.2
wheat,黑龙江,dongbei,2019,213.28,307.82,0.0961177794448612,0.326237809452363,0.228244561140285,0.320517629407352,0.0288822205551388,96.4,96.4,36.8333,4.89246231155779,3.34933855952964,24.2620181388169,obs,0.21,9.95,20.5,69.58,48.68,68.36,6.16,329.87,329.87
wheat,黑龙江,dongbei,2020,316.67,282.34,0.242586920137683,0.310354627846023,0.153408911485142,0.218934537531184,0.0747150029999684,132.44,132.44,36.5833,6.08010012515645,3.35413642960813,23.8849731877231,obs,0.58,7.99,76.82,98.28,48.58,69.33,23.66,344.99,344.99
wheat,黑龙江,dongbei,2021,360.7,284.75,0.225062378708068,0.299362350984197,0.167868034377599,0.218990851122817,0.0887163848073191,144.97,144.97,37.4167,5.42562724014337,3.71368124118477,24.5366930076181,obs,0.56,11.16,81.18,107.98,60.55,78.99,32,381.13,381.13
wheat,黑龙江,dongbei,2022,396.18,296.37,0.238300772376193,0.30034327830784,0.193775556565198,0.217350699177142,0.0502296935736282,152.27,152.27,44,8.09810126582278,3.97553093259464,24.6887924235579,obs,0.62,9.48,94.41,118.99,76.77,86.11,19.9,391.09,391.09
